time_ms,band0,band1,band2,band3,band4,band5,band6,band7,total
514,4.92236e-07,4.85543e-07,4.68636e-07,4.42663e-07,4.0769e-07,3.26628e-07,1.50731e-07,1.37537e-08,2.78788e-06
515,0,0,0,0,0,0,0,0,0
516,2.24755e-06,2.21687e-06,2.13938e-06,2.02037e-06,1.86016e-06,1.48906e-06,6.85313e-07,6.20741e-08,1.27208e-05
517,0,0,0,0,0,0,0,0,0
518,1.37982e-07,1.3609e-07,1.31312e-07,1.23974e-07,1.141e-07,9.12462e-08,4.18596e-08,3.75839e-09,7.80322e-07
519,3.25477e-07,3.2101e-07,3.09731e-07,2.92411e-07,2.69104e-07,2.15167e-07,9.86548e-08,8.84454e-09,1.8404e-06
520,0,0,0,0,0,0,0,0,0
521,0,0,0,0,0,0,0,0,0
522,0,0,0,0,0,0,0,0,0
523,0,0,0,0,0,0,0,0,0
524,0,0,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0,0,0
526,0,0,0,0,0,0,0,0,0
527,7.96092e-07,7.85006e-07,7.57023e-07,7.1408e-07,6.5636e-07,5.23111e-07,2.3736e-07,2.06832e-08,4.48972e-06
528,2.12734e-07,2.09766e-07,2.02275e-07,1.90781e-07,1.75333e-07,1.39682e-07,6.32985e-08,5.4963e-09,1.19937e-06
529,0,0,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0,0,0
531,0,0,0,0,0,0,0,0,0
532,0,0,0,0,0,0,0,0,0
533,9.14328e-07,9.01439e-07,8.68915e-07,8.19032e-07,7.52045e-07,5.97732e-07,2.68838e-07,2.28696e-08,5.1452e-06
534,0,0,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0,0,0
536,3.47115e-06,3.42198e-06,3.29793e-06,3.10772e-06,2.85238e-06,2.26465e-06,1.01503e-06,8.5536e-08,1.95164e-05
537,3.56083e-07,3.51027e-07,3.38273e-07,3.18717e-07,2.9247e-07,2.32081e-07,1.0384e-07,8.70912e-09,2.0012e-06
538,0,0,0,0,0,0,0,0,0
539,8.15898e-07,8.04274e-07,7.7495e-07,7.29998e-07,6.6968e-07,5.30989e-07,2.3698e-07,1.97393e-08,4.58251e-06
540,0,0,0,0,0,0,0,0,0
541,3.51576e-07,3.46545e-07,3.33854e-07,3.14404e-07,2.88314e-07,2.28372e-07,1.0159e-07,8.38702e-09,1.97304e-06
542,0,0,0,0,0,0,0,0,0
543,1.14554e-06,1.12909e-06,1.08761e-06,1.02404e-06,9.38796e-07,7.43056e-07,3.29749e-07,2.70454e-08,6.42492e-06
544,0,0,0,0,0,0,0,0,0
545,0,0,0,0,0,0,0,0,0
546,0,0,0,0,0,0,0,0,0
547,1.41936e-07,1.39884e-07,1.34712e-07,1.26788e-07,1.16168e-07,9.18096e-08,4.05477e-08,3.2825e-09,7.95128e-07
548,0,0,0,0,0,0,0,0,0
549,6.57299e-07,6.47757e-07,6.23699e-07,5.86852e-07,5.37483e-07,4.24341e-07,1.86787e-07,1.49849e-08,3.6792e-06
550,0,0,0,0,0,0,0,0,0
551,1.32723e-07,1.30789e-07,1.25913e-07,1.18447e-07,1.08446e-07,8.55425e-08,3.75481e-08,2.98921e-09,7.42399e-07
552,0,0,0,0,0,0,0,0,0
553,0,0,0,0,0,0,0,0,0
554,0,0,0,0,0,0,0,0,0
555,0,0,0,0,0,0,0,0,0
556,0,0,0,0,0,0,0,0,0
557,0,0,0,0,0,0,0,0,0
558,0,0,0,0,0,0,0,0,0
559,0,0,0,0,0,0,0,0,0
560,0,0,0,0,0,0,0,0,0
561,0,0,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0,0,0
563,0,0,0,0,0,0,0,0,0
564,0,0,0,0,0,0,0,0,0
565,0,0,0,0,0,0,0,0,0
566,0,0,0,0,0,0,0,0,0
567,0,0,0,0,0,0,0,0,0
568,0,0,0,0,0,0,0,0,0
569,0,0,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0,0,0
571,0,0,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0,0,0
573,0,0,0,0,0,0,0,0,0
574,0,0,0,0,0,0,0,0,0
575,0,0,0,0,0,0,0,0,0
576,0,0,0,0,0,0,0,0,0
577,0,0,0,0,0,0,0,0,0
578,0,0,0,0,0,0,0,0,0
579,0,0,0,0,0,0,0,0,0
580,0,0,0,0,0,0,0,0,0
581,0,0,0,0,0,0,0,0,0
582,0,0,0,0,0,0,0,0,0
583,0,0,0,0,0,0,0,0,0
584,0,0,0,0,0,0,0,0,0
585,0,0,0,0,0,0,0,0,0
586,1.46992e-07,1.44717e-07,1.38991e-07,1.3025e-07,1.18598e-07,9.22085e-08,3.86524e-08,2.715e-09,8.13124e-07
587,0,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0,0
594,1.90559e-07,1.87568e-07,1.80042e-07,1.68561e-07,1.53275e-07,1.1875e-07,4.92252e-08,3.35427e-09,1.05133e-06
595,3.19639e-07,3.14615e-07,3.01976e-07,2.82695e-07,2.57028e-07,1.99071e-07,8.24373e-08,5.6021e-09,1.76306e-06
596,3.61049e-07,3.55366e-07,3.41068e-07,3.1926e-07,2.90233e-07,2.24704e-07,9.2943e-08,6.29589e-09,1.99092e-06
597,1.32392e-07,1.30304e-07,1.25052e-07,1.17043e-07,1.06383e-07,8.23268e-08,3.40041e-08,2.29457e-09,7.29799e-07
598,0,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0,0
603,0,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0,0
618,0,0,0,0,0,0,0,0,0
619,0,0,0,0,0,0,0,0,0
620,0,0,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0
623,3.0263e-07,2.97655e-07,2.85158e-07,2.66139e-07,2.40919e-07,1.8447e-07,7.36809e-08,4.53917e-09,1.65519e-06
