time_ms,band0,band1,band2,band3,band4,band5,band6,band7,total
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0
10,262.97,262.893,262.694,262.375,261.914,260.648,255.946,239.056,2068.5
11,1120.87,1120.53,1119.66,1118.27,1116.25,1110.71,1090.16,1016.42,8812.88
12,0,0,0,0,0,0,0,0,0
13,726.467,726.205,725.524,724.433,722.854,718.53,702.518,645.653,5692.18
14,1182.42,1181.96,1180.77,1178.86,1176.09,1168.52,1140.52,1041.52,9250.66
15,312.609,312.48,312.144,311.604,310.825,308.692,300.811,273.07,2442.23
16,1641.17,1640.45,1638.59,1635.6,1631.27,1619.44,1575.79,1422.72,12805
17,146.461,146.392,146.213,145.925,145.509,144.371,140.179,125.563,1140.61
18,1607.17,1606.38,1604.32,1601.01,1596.24,1583.18,1535.12,1368.15,12501.6
19,521.64,521.371,520.674,519.556,517.941,513.527,497.292,441.08,4053.08
20,1376.92,1376.16,1374.22,1371.1,1366.59,1354.28,1309.06,1153.23,10681.6
21,405.168,404.934,404.329,403.357,401.954,398.122,384.069,335.895,3137.83
22,568.615,568.278,567.407,566.008,563.99,558.476,538.269,469.164,4400.21
23,514.663,514.339,513.501,512.156,510.215,504.917,485.53,419.63,3974.95
24,555.019,554.657,553.718,552.213,550.041,544.114,522.45,449.093,4281.31
25,321.321,321.103,320.539,319.635,318.329,314.769,301.77,257.933,2475.4
26,281.3,281.102,280.591,279.772,278.59,275.365,263.604,224.094,2164.42
27,457.698,457.364,456.497,455.108,453.104,447.64,427.739,361.2,3516.35
28,320.98,320.736,320.103,319.088,317.625,313.637,299.13,250.864,2462.16
29,193.251,193.099,192.707,192.077,191.169,188.696,179.709,149.919,1480.63
30,207.366,207.198,206.763,206.066,205.061,202.323,192.385,159.579,1586.74
31,366.311,366.004,365.209,363.936,362.099,357.1,338.979,279.42,2799.06
32,265.412,265.182,264.587,263.634,262.259,258.518,244.975,200.659,2025.23
33,336.352,336.051,335.272,334.024,332.225,327.331,309.637,252.003,2562.89
34,282.772,282.512,281.84,280.762,279.21,274.987,259.735,210.246,2152.06
35,172.786,172.623,172.2,171.523,170.546,167.893,158.319,127.387,1313.28
36,127.557,127.433,127.111,126.596,125.854,123.836,116.568,93.1904,968.145
37,57.8524,57.795,57.6465,57.4086,57.0658,56.1345,52.782,42.0295,438.714
38,124.733,124.605,124.273,123.743,122.979,120.903,113.442,89.6441,944.321
39,144.579,144.427,144.034,143.405,142.499,140.038,131.203,103.126,1093.31
40,225.03,224.787,224.16,223.155,221.708,217.78,203.695,159.128,1699.44
41,253.78,253.499,252.773,251.612,249.939,245.4,229.142,177.922,1914.07
42,207.084,206.85,206.245,205.276,203.881,200.099,186.564,144.084,1560.08
43,243.763,243.481,242.752,241.584,239.903,235.345,219.058,168.157,1834.04
44,257.307,257.003,256.215,254.955,253.14,248.223,230.67,176.041,1933.55
45,192.187,191.954,191.351,190.386,188.997,185.235,171.822,130.271,1442.2
46,233.421,233.133,232.386,231.192,229.473,224.817,208.237,157.065,1749.72
47,141.255,141.077,140.615,139.877,138.815,135.939,125.709,94.2637,1057.55
48,202.008,201.747,201.073,199.993,198.441,194.239,179.313,133.631,1510.44
49,170.569,170.344,169.763,168.834,167.497,163.879,151.044,111.92,1273.85
50,253.061,252.72,251.84,250.433,248.408,242.933,223.529,164.634,1887.56
51,205.912,205.63,204.9,203.732,202.053,197.514,181.444,132.868,1534.05
52,222.476,222.165,221.362,220.078,218.232,213.241,195.592,142.45,1655.6
53,159.419,159.192,158.605,157.666,156.317,152.671,139.795,101.19,1184.85
54,139.84,139.638,139.114,138.277,137.073,133.822,122.354,88.0977,1038.22
55,108.569,108.408,107.994,107.331,106.378,103.806,94.7426,67.7901,805.017
56,103.307,103.152,102.75,102.108,101.186,98.6971,89.9371,63.989,765.127
57,102.253,102.096,101.692,101.045,100.115,97.6066,88.7899,62.7866,756.384
58,101.189,101.031,100.625,99.9738,99.0391,96.5179,87.6658,61.6573,747.699
59,96.6432,96.4902,96.0949,95.4628,94.5551,92.1073,83.5235,58.4054,713.282
60,72.6541,72.5372,72.2351,71.7521,71.0586,69.1891,62.6408,43.5551,535.622
61,63.2338,63.1304,62.8632,62.4361,61.8229,60.1705,54.389,37.605,465.651
62,61.2866,61.1846,60.9211,60.4999,59.8953,58.2665,52.5752,36.1252,450.754
63,68.634,68.518,68.2185,67.7397,67.0526,65.2022,58.7434,40.1459,504.254
64,93.2259,93.0659,92.653,91.993,91.0458,88.4959,79.6058,54.1059,684.191
65,72.2791,72.1531,71.8277,71.3078,70.5618,68.5543,61.5634,41.5947,529.842
66,35.8988,35.8353,35.6712,35.4091,35.033,34.0213,30.5024,20.4912,262.862
67,41.8782,41.8029,41.6086,41.2981,40.8526,39.6548,35.4934,23.7035,306.292
68,35.2864,35.2221,35.056,34.7907,34.4101,33.3871,29.8371,19.8176,257.807
69,43.754,43.6731,43.4642,43.1304,42.6518,41.3656,36.9074,24.3748,319.321
70,77.0987,76.954,76.5805,75.984,75.1286,72.8306,64.8751,42.6007,562.052
71,99.1868,98.9981,98.511,97.733,96.6175,93.622,83.2632,54.3727,722.304
72,66.915,66.7858,66.4525,65.9202,65.1571,63.1086,56.0332,36.3797,486.752
73,66.7676,66.637,66.2998,65.7612,64.9894,62.9179,55.7719,36.0023,485.147
74,86.5912,86.4197,85.9769,85.2699,84.2567,81.5384,72.1709,46.3486,628.572
75,54.6428,54.5331,54.25,53.7979,53.1501,51.4128,45.4329,29.0137,396.233
76,67.1813,67.0444,66.6914,66.1277,65.3202,63.1552,55.7124,35.3631,486.596
77,59.7361,59.6129,59.295,58.7874,58.0603,56.1117,49.4204,31.1963,432.22
78,59.9876,59.8621,59.5384,59.0216,58.2814,56.2985,49.4981,31.0553,433.543
79,72.5464,72.3928,71.9966,71.3643,70.4587,68.0335,59.7253,37.2759,523.794
80,51.7453,51.6345,51.3486,50.8923,50.2389,48.4897,42.5039,26.389,373.242
81,52.9492,52.8344,52.5381,52.0654,51.3886,49.5772,43.3858,26.7836,381.522
82,63.2734,63.1346,62.7765,62.2051,61.3871,59.1985,51.7264,31.7637,455.465
83,51.6546,51.5398,51.2438,50.7715,50.0954,48.2873,42.1216,25.7158,371.43
84,46.6973,46.5922,46.3214,45.8892,45.2707,43.6172,37.9853,23.0593,335.433
85,32.8467,32.7721,32.5794,32.2721,31.8324,30.6572,26.6588,16.0999,235.719
86,30.9638,30.8925,30.7086,30.4153,29.9956,28.8743,25.0642,15.0453,221.96
87,38.1384,38.0496,37.8208,37.4557,36.9336,35.5389,30.8047,18.3991,273.141
88,22.2115,22.1592,22.0243,21.8093,21.5016,20.6802,17.8954,10.6273,158.909
89,23.2326,23.1773,23.0347,22.8072,22.4819,21.6137,18.6735,11.0288,166.05
90,32.1463,32.0689,31.8691,31.5505,31.0951,29.8798,25.7697,15.128,229.507
91,36.1962,36.1081,35.8809,35.5188,35.001,33.6199,28.9537,16.9138,258.192
92,24.0053,23.9463,23.7939,23.551,23.2039,22.2782,19.1543,11.1259,171.059
93,18.7515,18.7048,18.5845,18.3927,18.1185,17.3877,14.9247,8.61959,133.484
94,21.2652,21.2117,21.0739,20.8543,20.5404,19.704,16.888,9.70451,151.242
95,13.7014,13.6666,13.5768,13.4338,13.2294,12.685,10.8542,6.20232,97.3496
96,12.8689,12.8358,12.7506,12.6148,12.4208,11.9041,10.1689,5.77725,91.3411
97,12.3134,12.2814,12.199,12.0677,11.8801,11.3809,9.70582,5.48324,87.3115
98,22.8152,22.7555,22.6014,22.3558,22.0052,21.0721,17.9449,10.0883,161.638
99,19.8554,19.8028,19.6674,19.4517,19.1435,18.3239,15.5801,8.71225,140.537
100,20.5629,20.5079,20.3661,20.1402,19.8177,18.9602,16.0929,8.94556,145.393
101,32.0818,31.9952,31.7719,31.4163,30.9086,29.559,25.0515,13.855,226.639
102,23.9171,23.8518,23.6838,23.4161,23.0339,22.0185,18.6308,10.2479,168.8
103,35.0765,34.9799,34.731,34.3345,33.7686,32.2655,27.2568,14.9098,247.322
104,27.7161,27.6391,27.4405,27.1244,26.6732,25.4751,21.4873,11.6926,195.248
105,24.6501,24.5809,24.4026,24.1187,23.7137,22.6385,19.064,10.3174,173.486
106,19.1402,19.086,18.9462,18.7238,18.4064,17.5643,14.7676,7.9497,134.584
107,22.1114,22.0482,21.8853,21.6258,21.2558,20.2741,17.0181,9.11067,155.329
108,22.3605,22.296,22.1298,21.8652,21.4879,20.4872,17.1715,9.14696,156.945
109,23.6818,23.6128,23.435,23.152,22.7484,21.6785,18.1379,9.6044,166.051
110,27.0082,26.9288,26.7243,26.3988,25.9347,24.7048,20.6392,10.8742,189.213
111,18.4644,18.4096,18.2686,18.0441,17.724,16.8761,14.0765,7.37705,129.24
112,21.2068,21.1433,20.9799,20.7197,20.349,19.367,16.1285,8.40727,148.301
113,12.8961,12.8571,12.7569,12.5973,12.3699,11.7679,9.78462,5.07345,90.1033
114,15.9816,15.933,15.8076,15.6082,15.324,14.5718,12.0969,6.23927,111.562
115,12.3143,12.2765,12.1791,12.024,11.8032,11.2188,9.29823,4.76972,85.8838
116,12.236,12.1981,12.1004,11.945,11.7237,11.1382,9.21637,4.70192,85.2597
117,14.2519,14.2073,14.0926,13.91,13.6501,12.9627,10.7087,5.43392,99.2173
118,13.7171,13.6739,13.5626,13.3856,13.1335,12.4672,10.2845,5.19355,95.4181
119,11.347,11.311,11.2181,11.0703,10.86,10.3042,8.48585,4.26109,78.8575
120,11.2038,11.1679,11.0754,10.9284,10.719,10.1661,8.35911,4.17574,77.7954
121,5.79247,5.77376,5.72557,5.64895,5.53987,5.25187,4.31174,2.14289,40.1871
122,9.0067,8.97734,8.90175,8.78155,8.61046,8.1589,6.68671,3.30398,62.4274
123,9.05794,9.02821,8.95165,8.82993,8.6567,8.19963,6.7109,3.30088,62.7358
124,7.29322,7.26907,7.20689,7.10805,6.96739,6.59641,5.38956,2.63598,50.4666
125,7.31828,7.29386,7.231,7.13106,6.98887,6.61397,5.39571,2.62572,50.5985
126,5.22773,5.21014,5.16487,5.0929,4.99053,4.7207,3.84489,1.86094,36.1127
127,4.97856,4.96169,4.91827,4.84925,4.75108,4.4924,3.65367,1.75995,34.3649
128,5.40763,5.38915,5.34157,5.26595,5.15842,4.87517,3.95796,1.89538,37.2912
129,5.5883,5.56906,5.51953,5.44081,5.32889,5.03418,4.08087,1.94448,38.5061
130,11.0154,10.9771,10.8787,10.7223,10.4999,9.91447,8.02323,3.80138,75.8324
131,12.3115,12.2684,12.1577,11.9817,11.7315,11.0733,8.94877,4.22082,84.6937
132,10.0609,10.0255,9.93424,9.78934,9.58339,9.04163,7.29511,3.42257,69.1526
133,12.671,12.626,12.5102,12.3263,12.065,11.3778,9.16502,4.27676,87.0181
134,11.9279,11.8853,11.7755,11.6012,11.3535,10.7024,8.60803,3.99704,81.8509
135,8.45073,8.42028,8.34195,8.21754,8.04078,7.57631,6.08399,2.81027,57.9419
136,11.6179,11.5757,11.4672,11.295,11.0502,10.4074,8.34421,3.83434,79.5919
137,9.21753,9.18384,9.09717,8.95954,8.76406,8.25071,6.60505,3.02006,63.0979
138,9.56861,9.53337,9.4427,9.29873,9.09429,8.55759,6.83916,3.10982,65.4443
139,8.73371,8.70132,8.61799,8.4857,8.29785,7.80489,6.2282,2.81804,59.6877
140,8.82377,8.79081,8.70603,8.57145,8.38037,7.8791,6.27764,2.82598,60.2552
141,5.60623,5.58514,5.5309,5.4448,5.32257,5.00204,3.97913,1.78214,38.253
142,7.03216,7.00552,6.937,6.82824,6.67387,6.26918,4.97919,2.21844,47.9436
143,6.18409,6.1605,6.09984,6.00356,5.86692,5.50884,4.36867,1.9368,42.1292
144,6.41561,6.39096,6.32755,6.22694,6.08417,5.71016,4.5207,1.99323,43.6693
145,5.19915,5.17906,5.12736,5.04534,4.92897,4.62419,3.65589,1.60467,35.3646
146,2.61545,2.60525,2.57904,2.53746,2.47846,2.32403,1.834,0.800197,17.7739
147,5.70727,5.68489,5.62734,5.53604,5.40654,5.06763,3.9934,1.73428,38.7574
148,4.04217,4.02622,3.98519,3.92011,3.82781,3.58634,2.82179,1.21939,27.429
149,5.48309,5.46129,5.40526,5.31636,5.19033,4.86069,3.81821,1.64123,37.1764
150,5.4584,5.43657,5.38044,5.2914,5.16517,4.83514,3.79252,1.62237,36.982
151,3.37554,3.36195,3.32701,3.27159,3.19303,2.9877,2.33977,0.995818,22.8524
152,4.00191,3.98569,3.94399,3.87786,3.78413,3.53925,2.76737,1.17185,27.072
153,1.67779,1.67095,1.65335,1.62545,1.5859,1.48262,1.15745,0.487634,11.3411
154,3.47036,3.4561,3.41946,3.36135,3.27903,3.06408,2.38812,1.00077,23.4393
155,2.75683,2.74544,2.71616,2.66973,2.60396,2.4323,1.893,0.789629,18.607
156,2.94967,2.9374,2.90586,2.85586,2.78504,2.60024,2.02039,0.838316,19.8928
157,2.6527,2.64159,2.61305,2.5678,2.50371,2.33656,1.81265,0.748302,17.8764
158,2.53131,2.52064,2.49322,2.44977,2.38824,2.2278,1.7255,0.708654,17.0451
159,2.0681,2.05934,2.03681,2.00112,1.95057,1.81881,1.40675,0.575133,13.9166
160,1.79558,1.78792,1.76822,1.73701,1.69282,1.57768,1.21804,0.495096,12.0724
161,4.04175,4.02441,3.97984,3.90923,3.80927,3.5489,2.73639,1.10766,27.1574
162,4.60382,4.58394,4.53285,4.45191,4.33735,4.03905,3.10926,1.25204,30.9102
163,6.11559,6.08901,6.02071,5.91251,5.75939,5.36083,4.11998,1.65031,41.0283
164,4.58904,4.56898,4.51743,4.43575,4.3202,4.01951,3.0844,1.22944,30.7648
165,4.34517,4.32606,4.27697,4.19919,4.08916,3.80295,2.91382,1.15585,29.1092
166,4.52751,4.50748,4.45603,4.37454,4.25926,3.95949,3.02925,1.19593,30.3095
167,3.53568,3.51994,3.4795,3.41546,3.32489,3.08943,2.35966,0.926624,23.6512
168,4.35186,4.33236,4.28229,4.20298,4.09084,3.79942,2.89724,1.13186,29.0889
169,3.382,3.36676,3.32762,3.26563,3.17799,2.95033,2.24629,0.873238,22.5899
170,3.9886,3.97052,3.9241,3.85059,3.74667,3.4768,2.64315,1.0226,26.623
171,2.71676,2.70439,2.6726,2.62228,2.55115,2.36648,1.79659,0.692043,18.1223
172,3.20527,3.19058,3.15283,3.09309,3.00865,2.78951,2.11408,0.809864,21.3639
173,2.11938,2.10961,2.08451,2.04479,1.98866,1.84304,1.39468,0.531722,14.1164
174,2.19717,2.18698,2.16081,2.11937,2.06084,1.90904,1.44221,0.546924,14.6233
175,2.34396,2.33303,2.30496,2.26054,2.19779,2.03509,1.53525,0.579598,15.5902
176,1.706,1.698,1.67745,1.64494,1.59901,1.47999,1.11475,0.418765,11.3389
177,2.19426,2.18391,2.15733,2.11528,2.05588,1.90201,1.43036,0.534642,14.5737
178,1.53667,1.52938,1.51067,1.48107,1.43927,1.33101,0.999506,0.371891,10.1995
179,1.538,1.53066,1.51183,1.48204,1.43997,1.33106,0.997948,0.369439,10.2009
180,1.56695,1.55943,1.54013,1.50961,1.46651,1.35497,1.01421,0.373524,10.3853
181,1.0491,1.04404,1.03105,1.01051,0.981511,0.906484,0.677522,0.248372,6.94859
182,1.49963,1.49236,1.47369,1.44416,1.4025,1.29472,0.966186,0.35245,9.92569
183,1.28803,1.28175,1.26564,1.24015,1.20419,1.1112,0.828031,0.300675,8.51967
184,1.33161,1.32508,1.30833,1.28184,1.24446,1.14785,0.853995,0.308562,8.80174
185,1.07237,1.06709,1.05353,1.03208,1.00183,0.923661,0.68615,0.24673,7.08345
186,1.13583,1.13021,1.11576,1.09292,1.0607,0.977479,0.724926,0.259317,7.49713
187,0.989773,0.984841,0.972183,0.952171,0.92395,0.85108,0.630184,0.224305,6.52849
188,0.971591,0.966727,0.954243,0.934508,0.906681,0.83485,0.61732,0.218782,6.4047
189,0.700096,0.69657,0.68752,0.673215,0.653047,0.601008,0.443616,0.156343,4.61141
190,2.18932,2.17824,2.14979,2.10483,2.04145,1.87796,1.38404,0.485435,14.411
191,2.63258,2.6192,2.58485,2.53058,2.45407,2.25679,1.66126,0.580514,17.3198
192,1.73935,1.73046,1.70764,1.67158,1.62075,1.48975,1.09476,0.380518,11.4348
193,2.81713,2.80265,2.7655,2.7068,2.62409,2.41095,1.76904,0.611974,18.5081
194,2.47517,2.46238,2.42958,2.37775,2.30472,2.11661,1.55068,0.533866,16.2507
195,1.74744,1.73837,1.71508,1.6783,1.62648,1.49304,1.09207,0.374087,11.4649
196,1.59113,1.58282,1.56151,1.52784,1.48042,1.35835,0.99196,0.338095,10.4321
197,1.854,1.84428,1.81933,1.77992,1.72442,1.5816,1.15335,0.391365,12.1483
198,1.33713,1.33008,1.31199,1.28342,1.2432,1.13971,0.82978,0.280162,8.75548
199,1.57346,1.56513,1.54374,1.50996,1.4624,1.34009,0.974192,0.327371,10.2963
200,1.44641,1.43871,1.41895,1.38774,1.34381,1.23089,0.893414,0.298778,9.4587
201,1.05327,1.04764,1.03318,1.01036,0.978232,0.89567,0.649188,0.216155,6.88369
202,1.22613,1.21954,1.20263,1.17593,1.13836,1.04183,0.753966,0.249847,8.00823
203,1.22293,1.21632,1.19937,1.17261,1.13496,1.03826,0.750217,0.247406,7.98208
204,1.10831,1.10229,1.08686,1.06249,1.02822,0.940213,0.678347,0.222664,7.22939
205,0.955632,0.950416,0.93704,0.915927,0.886228,0.810005,0.583456,0.190555,6.22926
206,0.814679,0.810211,0.798755,0.780673,0.75524,0.689989,0.49626,0.161324,5.30713
207,0.67422,0.670503,0.660974,0.645936,0.624788,0.570547,0.409694,0.132521,4.38918
208,0.704843,0.700942,0.69094,0.675156,0.652963,0.596058,0.42746,0.137716,4.58608
209,0.547723,0.544674,0.536858,0.524525,0.507187,0.462748,0.331255,0.106125,3.5611
210,0.843423,0.838708,0.826621,0.80755,0.780742,0.712053,0.509007,0.16237,5.48047
211,0.531377,0.528393,0.520743,0.508674,0.491711,0.448262,0.319962,0.1016,3.45072
212,0.447087,0.444564,0.438095,0.42789,0.413549,0.37683,0.268529,0.0848333,2.90138
213,0.554479,0.551336,0.543279,0.530571,0.512714,0.467007,0.332331,0.104544,3.59626
214,0.631641,0.628044,0.618822,0.604278,0.583845,0.53156,0.377675,0.118236,4.0941
215,0.49511,0.492277,0.485015,0.473563,0.457476,0.416327,0.295348,0.0920278,3.20715
216,0.453633,0.451026,0.444343,0.433805,0.419003,0.381155,0.269998,0.0837481,2.93671
217,0.381719,0.379515,0.373866,0.36496,0.352453,0.320481,0.226682,0.0699928,2.46967
218,0.396855,0.394552,0.38865,0.379345,0.366279,0.332892,0.235061,0.0722025,2.56584
219,0.24059,0.239188,0.235595,0.22993,0.221978,0.201664,0.142199,0.043491,1.55463
220,0.881277,0.876113,0.862881,0.842022,0.812744,0.73798,0.519414,0.157969,5.6904
221,1.5541,1.54496,1.52155,1.48464,1.43285,1.30062,0.914362,0.277106,10.0302
222,1.00274,0.996818,0.981641,0.957719,0.924151,0.838485,0.588535,0.177493,6.46758
223,1.12002,1.11337,1.09634,1.0695,1.03184,0.935773,0.655785,0.196821,7.21945
224,1.12772,1.121,1.10379,1.07666,1.0386,0.941541,0.658934,0.19695,7.26521
225,0.779847,0.77518,0.763222,0.744381,0.717951,0.650571,0.4546,0.13524,5.02099
226,0.815715,0.810809,0.798242,0.778442,0.750673,0.679902,0.474312,0.140395,5.24849
227,0.519575,0.516438,0.508401,0.495739,0.477983,0.432746,0.301465,0.0888487,3.34119
228,0.484987,0.482045,0.474508,0.462636,0.445991,0.403597,0.280708,0.0823283,3.1168
229,0.774977,0.770256,0.758164,0.739116,0.712414,0.644429,0.447561,0.130686,4.9776
230,0.664702,0.660635,0.650219,0.633814,0.610818,0.55229,0.382989,0.111317,4.26678
231,0.675988,0.671834,0.661196,0.644441,0.620959,0.561215,0.388584,0.11242,4.33664
232,0.365181,0.362927,0.357154,0.348064,0.335326,0.302927,0.209418,0.0602979,2.34129
233,0.484405,0.481401,0.473711,0.4616,0.444633,0.401493,0.27712,0.0794104,3.10377
234,0.461408,0.458537,0.451184,0.439608,0.423391,0.382169,0.263438,0.0751913,2.95493
235,0.339561,0.337438,0.332003,0.323447,0.311462,0.28101,0.193398,0.0549339,2.17325
236,0.43979,0.437028,0.429959,0.418829,0.403243,0.363654,0.24988,0.070639,2.81302
237,0.22715,0.225718,0.222052,0.216282,0.208202,0.187684,0.12878,0.036247,1.45211
238,0.318893,0.316875,0.311707,0.303574,0.292187,0.263281,0.180384,0.0505454,2.03745
239,0.227337,0.225892,0.222193,0.216371,0.20822,0.187538,0.12829,0.0357797,1.45162
240,0.27914,0.277358,0.272795,0.265616,0.255567,0.230076,0.157138,0.0436135,1.7813
241,0.240757,0.239214,0.235265,0.229051,0.220355,0.198301,0.135256,0.0373905,1.53559
242,0.285191,0.283354,0.278654,0.271259,0.26091,0.234679,0.159785,0.0439355,1.81777
243,0.278266,0.276468,0.271867,0.264627,0.254499,0.22883,0.15561,0.0426277,1.77279
244,0.184953,0.183753,0.180682,0.17585,0.169091,0.151968,0.103179,0.0281306,1.17761
245,0.205085,0.203748,0.200328,0.194948,0.187424,0.168368,0.114133,0.0309695,1.305
246,0.17653,0.175375,0.17242,0.167771,0.16127,0.144813,0.0980208,0.0264799,1.12268
247,0.141982,0.14105,0.138663,0.134909,0.12966,0.116377,0.0786511,0.0211485,0.90244
248,0.199191,0.197878,0.194516,0.18923,0.181839,0.163142,0.110095,0.0294738,1.26537
249,0.1497,0.148708,0.146171,0.142182,0.136605,0.1225,0.0825329,0.0219861,0.950385
250,0.430691,0.427826,0.420496,0.40897,0.392861,0.352136,0.236864,0.0627935,2.73264
251,0.599346,0.595346,0.58511,0.569019,0.546532,0.489699,0.328977,0.086882,3.80091
252,0.463656,0.460549,0.452599,0.440102,0.422641,0.378523,0.2539,0.0667458,2.93872
253,0.860736,0.854946,0.840132,0.816846,0.784314,0.702148,0.470285,0.123088,5.4525
254,0.498322,0.494957,0.486351,0.472823,0.453926,0.406214,0.271704,0.0708241,3.15512
255,0.359218,0.356783,0.350553,0.340763,0.327089,0.292575,0.195385,0.0506896,2.27305
256,0.494232,0.490869,0.482265,0.468745,0.449863,0.402222,0.268207,0.0692724,3.12567
257,0.280091,0.278177,0.273282,0.265589,0.254848,0.227756,0.151632,0.0389794,1.77035
258,0.398018,0.395288,0.388305,0.377333,0.362015,0.323392,0.214981,0.0550188,2.51435
259,0.336494,0.334177,0.328252,0.318944,0.30595,0.273197,0.181357,0.0462183,2.12459
260,0.429387,0.426419,0.418828,0.406903,0.39026,0.348322,0.230861,0.0585566,2.70954
261,0.203583,0.20217,0.198558,0.192884,0.184966,0.165021,0.109215,0.0275829,1.28398
262,0.245505,0.243795,0.239421,0.232551,0.222966,0.19883,0.131376,0.0330192,1.54746
263,0.183204,0.181923,0.178648,0.173506,0.166331,0.148269,0.0978393,0.0244939,1.15421
264,0.167751,0.166574,0.163564,0.158836,0.152242,0.135648,0.0893678,0.022267,1.05625
265,0.215951,0.21443,0.210541,0.204435,0.195917,0.174492,0.114796,0.0284827,1.35905
266,0.143542,0.142527,0.139933,0.135859,0.130178,0.115891,0.0761283,0.018804,0.902862
267,0.170707,0.169495,0.166398,0.161536,0.154757,0.137714,0.0903303,0.0222144,1.07315
268,0.115685,0.11486,0.112753,0.109445,0.104833,0.0932439,0.0610604,0.0149429,0.726824
269,0.108821,0.108043,0.106053,0.102931,0.0985779,0.0876431,0.0573089,0.0139641,0.683341
270,0.104156,0.103409,0.101499,0.0985003,0.0943214,0.0838264,0.0547399,0.0132854,0.653737
271,0.140848,0.139834,0.137242,0.133174,0.127504,0.113271,0.0738625,0.0178512,0.883587
272,0.0942217,0.0935405,0.0917993,0.0890669,0.0852598,0.0757051,0.0492832,0.0118515,0.590728
273,0.14302,0.141982,0.13933,0.135168,0.12937,0.114823,0.074639,0.0178712,0.896203
274,0.0688579,0.0683566,0.0670754,0.0650652,0.0622651,0.0552422,0.0358604,0.00855175,0.431275
275,0.0775973,0.07703,0.0755802,0.0733058,0.0701381,0.0621963,0.0403054,0.00956315,0.485716
276,0.0751802,0.0746291,0.0732205,0.071011,0.067934,0.0602214,0.0389802,0.00921697,0.470393
277,0.0632178,0.0627524,0.0615632,0.0596978,0.0571005,0.0505929,0.0326919,0.00769117,0.395308
278,0.0834141,0.0827979,0.0812231,0.0787533,0.075315,0.0667029,0.0430379,0.0100811,0.521325
279,0.0632471,0.0627783,0.0615804,0.0597018,0.0570867,0.0505389,0.0325637,0.00759671,0.395094
280,0.17232,0.171037,0.167759,0.162619,0.155465,0.13756,0.0884712,0.0205276,1.07576
281,0.29982,0.297582,0.291862,0.282894,0.270414,0.239186,0.153645,0.0355229,1.87093
282,0.219893,0.218246,0.214038,0.20744,0.198261,0.175298,0.112456,0.0258986,1.37153
283,0.350054,0.347422,0.340697,0.330154,0.315486,0.27881,0.178559,0.0409187,2.1821
284,0.242936,0.241103,0.23642,0.22908,0.21887,0.193347,0.123652,0.0282197,1.51363
285,0.249738,0.247848,0.243018,0.235449,0.224921,0.198612,0.126842,0.0288287,1.55526
286,0.173941,0.172619,0.169243,0.163952,0.156594,0.138214,0.0881293,0.0199371,1.08263
287,0.143577,0.142482,0.139685,0.135303,0.12921,0.113994,0.0725762,0.016346,0.893173
288,0.19746,0.195949,0.192088,0.186039,0.17763,0.156637,0.0995627,0.0223167,1.22768
289,0.130307,0.129307,0.126752,0.122748,0.117183,0.103295,0.0655708,0.0146412,0.809803
290,0.154652,0.153461,0.150419,0.145652,0.139027,0.122499,0.0776508,0.0172662,0.960627
291,0.109177,0.108333,0.106178,0.102802,0.0981114,0.0864122,0.054698,0.012112,0.677824
292,0.155269,0.154064,0.150989,0.146172,0.139478,0.122791,0.0776059,0.0171072,0.963477
293,0.0816678,0.0810323,0.0794097,0.0768682,0.0733374,0.0645375,0.0407324,0.00894279,0.506528
294,0.0856331,0.0849641,0.0832562,0.0805813,0.0768659,0.0676092,0.0425987,0.00930622,0.530815
295,0.0678923,0.0673604,0.0660025,0.0638758,0.0609223,0.0535659,0.0337076,0.00733667,0.420663
296,0.0706833,0.0701274,0.0687085,0.0664864,0.0634009,0.0557187,0.0350048,0.00758255,0.437712
297,0.0652745,0.0647596,0.0634453,0.0613873,0.0585299,0.0514179,0.0322597,0.00696074,0.404035
298,0.0608517,0.06037,0.0591406,0.0572157,0.0545435,0.0478946,0.0300034,0.00644518,0.376465
299,0.0650902,0.0645733,0.0632537,0.0611878,0.0583204,0.0511882,0.0320175,0.00684709,0.402478
300,0.0348984,0.0346203,0.0339105,0.0327994,0.0312573,0.027423,0.0171274,0.00364711,0.215684
301,0.0578277,0.0573652,0.056185,0.0543377,0.0517743,0.0454028,0.0283132,0.00600195,0.357208
302,0.0461221,0.0457522,0.0448081,0.0433304,0.0412802,0.0361857,0.0225347,0.00475811,0.284772
303,0.0358843,0.0355955,0.0348584,0.033705,0.0321049,0.0281303,0.0174915,0.00367694,0.221447
304,0.0414374,0.0411028,0.0402491,0.0389132,0.0370602,0.0324588,0.0201546,0.00421941,0.255595
305,0.0292705,0.0290334,0.0284284,0.0274818,0.026169,0.0229101,0.0142047,0.0029612,0.180459
306,0.041864,0.0415238,0.0406557,0.0392975,0.0374141,0.0327405,0.0202693,0.00420703,0.257972
