time_ms,edc_db
269,-38.8485
270,-38.9608
271,-39.077
272,-39.2332
273,-39.3716
274,-39.515
275,-39.6471
276,-39.7521
277,-39.8686
278,-40.0056
279,-40.1574
280,-40.2856
281,-40.3748
282,-40.4788
283,-40.644
284,-40.7832
285,-40.9221
286,-41.0143
287,-41.1548
288,-41.2896
289,-41.4526
290,-41.5639
291,-41.7265
292,-41.8622
293,-41.9956
294,-42.1571
295,-42.2403
296,-42.3629
297,-42.5029
298,-42.6414
299,-42.7556
300,-42.8615
301,-43.0337
302,-43.158
303,-43.2782
304,-43.3886
305,-43.5043
306,-43.6156
307,-43.7516
308,-43.9116
309,-44.0203
310,-44.1561
311,-44.2484
312,-44.3817
313,-44.4882
314,-44.6166
315,-44.7428
316,-44.8693
317,-45.0005
318,-45.1627
319,-45.2761
320,-45.4103
321,-45.552
322,-45.6327
323,-45.7352
324,-45.8627
325,-46.0203
326,-46.2238
327,-46.3056
328,-46.4333
329,-46.5419
330,-46.6712
331,-46.7858
332,-46.9338
333,-47.0949
334,-47.1972
335,-47.3415
336,-47.4476
337,-47.6534
338,-47.7824
339,-47.8779
340,-48.0049
341,-48.1322
342,-48.2528
343,-48.3623
344,-48.4459
345,-48.5663
346,-48.6563
347,-48.7755
348,-48.8773
349,-49.0013
350,-49.1208
351,-49.2296
352,-49.3537
353,-49.4654
354,-49.5894
355,-49.731
356,-49.8743
357,-50.0124
358,-50.1429
359,-50.2592
360,-50.3876
361,-50.5382
362,-50.6354
363,-50.7675
364,-50.871
365,-51.0275
366,-51.1704
367,-51.2995
368,-51.4055
369,-51.5162
370,-51.616
371,-51.7492
372,-51.8864
373,-52.0087
374,-52.1383
375,-52.2806
376,-52.4384
377,-52.5798
378,-52.7043
379,-52.8285
380,-52.9327
381,-53.0938
382,-53.2378
383,-53.3787
384,-53.6025
385,-53.742
386,-53.8317
387,-53.9595
388,-54.0983
389,-54.1789
390,-54.3384
391,-54.4461
392,-54.6073
393,-54.7779
394,-54.9
395,-55.0553
396,-55.1743
397,-55.3
398,-55.3934
399,-55.5168
400,-55.5982
401,-55.7128
402,-55.8269
403,-55.9681
404,-56.0743
405,-56.1595
406,-56.2325
407,-56.3884
408,-56.5229
409,-56.6496
410,-56.7669
411,-56.8976
412,-56.9892
413,-57.1125
414,-57.2025
415,-57.3072
416,-57.4527
417,-57.5222
418,-57.7895
419,-57.8941
420,-58.0935
421,-58.2037
422,-58.3321
423,-58.4125
424,-58.599
425,-58.7265
426,-58.8576
427,-58.989
428,-59.1081
429,-59.4075
430,-59.505
431,-59.6224
432,-59.7212
433,-59.8254
434,-59.9549
435,-60.0492
436,-60.1095
437,-60.2938
438,-60.3766
439,-60.4754
440,-60.5656
441,-60.6969
442,-60.8154
443,-60.8874
444,-61.0103
445,-61.1008
446,-61.2079
447,-61.2913
448,-61.3643
449,-61.4702
450,-61.6671
451,-61.7791
452,-61.8368
453,-61.9582
454,-62.0715
455,-62.1732
456,-62.2947
457,-62.429
458,-62.6816
459,-62.7746
460,-62.8705
461,-63.0072
462,-63.0866
463,-63.1574
464,-63.2857
465,-63.3398
466,-63.4446
467,-63.5078
468,-63.6252
469,-63.7618
470,-63.8362
471,-63.9296
472,-64.0337
473,-64.122
474,-64.1709
475,-64.2434
476,-64.3125
477,-64.3941
478,-64.5048
479,-64.6067
480,-64.7146
481,-64.8133
482,-64.892
483,-65.0103
484,-65.0619
485,-65.1748
486,-65.3169
487,-65.3865
488,-65.4729
489,-65.5285
490,-65.6024
491,-65.682
492,-65.7622
493,-65.8519
494,-65.9812
495,-66.0248
496,-66.1086
497,-66.174
498,-66.2715
499,-66.3392
500,-66.4204
501,-66.5207
502,-66.5792
503,-66.6271
504,-66.7104
505,-66.7725
506,-66.8624
507,-66.9072
508,-66.9932
509,-67.0291
510,-67.0732
511,-67.1266
512,-67.1669
513,-67.3829
514,-67.4313
515,-67.4956
516,-67.5503
517,-67.6183
518,-67.656
519,-67.6977
520,-67.7513
521,-67.784
522,-67.8219
523,-67.8756
524,-67.8949
525,-72.387
526,-72.5794
527,-72.6519
528,-72.7094
529,-72.7941
530,-72.8648
531,-72.9546
532,-73.1558
533,-73.2274
534,-73.3811
535,-73.5516
536,-73.6657
537,-73.7441
538,-73.8988
539,-74.0571
540,-74.1904
541,-74.2782
542,-74.3484
543,-74.751
544,-75.8048
545,-75.9129
546,-76.0235
547,-76.1756
548,-76.2639
549,-76.4753
550,-76.6014
551,-76.7186
552,-76.8457
553,-76.9062
554,-76.997
555,-77.2862
556,-77.8251
557,-77.9468
558,-78.1107
559,-78.252
560,-78.4538
561,-78.5136
562,-78.6185
563,-78.7502
564,-78.8454
565,-78.9097
566,-79.0465
567,-79.2582
568,-79.4868
569,-79.6232
570,-79.7131
571,-79.9111
572,-80.067
573,-80.2649
574,-80.3473
575,-80.6053
576,-80.8318
577,-80.9961
578,-81.1061
579,-81.3795
580,-81.6393
581,-81.8054
582,-81.8564
583,-81.9798
584,-82.1432
585,-82.2564
586,-82.3097
587,-82.4961
588,-82.6435
589,-82.7545
590,-82.8627
591,-82.9692
592,-83.2857
593,-83.4726
594,-83.7566
595,-83.9908
596,-84.0761
597,-84.1478
598,-84.438
599,-84.5768
600,-85.1877
601,-85.3678
602,-85.5204
603,-85.5661
604,-85.6225
605,-85.9263
606,-86.0973
607,-86.5426
608,-86.7418
609,-86.7973
610,-86.9136
611,-86.9822
612,-87.1307
613,-87.3942
614,-87.4648
615,-87.5685
616,-87.638
617,-87.8106
618,-87.9132
619,-88.0103
620,-88.145
621,-88.145
622,-88.3107
623,-88.3565
624,-88.5433
625,-88.6964
626,-89.629
627,-89.8524
628,-89.8966
629,-90.1785
630,-90.5251
631,-90.5932
632,-90.5932
633,-90.7325
634,-90.8595
635,-90.9407
636,-91.0931
637,-91.2582
638,-91.2582
639,-91.6132
640,-92.1992
641,-92.1992
642,-92.1992
643,-92.1992
644,-92.3283
645,-92.5831
646,-92.5831
647,-92.5831
648,-92.7421
649,-92.8656
650,-93.6737
651,-93.787
652,-93.8796
653,-93.8796
654,-93.8796
655,-94.3244
656,-94.4718
657,-94.6149
658,-94.6149
659,-95.4997
660,-95.5974
661,-95.5974
662,-95.913
663,-95.913
664,-95.913
665,-95.913
666,-95.913
667,-95.913
668,-95.913
669,-95.913
670,-95.913
671,-95.913
672,-95.913
673,-95.913
674,-95.913
675,-95.913
676,-96.0705
677,-96.0705
678,-96.0705
679,-97.0315
680,-98.0535
681,-98.0535
682,-98.0535
683,-98.0535
684,-98.0535
685,-98.0535
686,-98.0535
687,-98.0535
688,-98.0535
689,-105.268
690,-105.268
691,-105.268
692,-105.268
693,-105.268
694,-105.268
695,-105.268
696,-105.268
697,-105.268
698,-105.268
699,-105.268
700,-105.268
701,-105.268
702,-105.268
703,-105.268
704,-105.268
705,-105.268
706,-105.268
707,-105.268
708,-105.268
709,-108.102
710,-108.102
711,-108.102
712,-108.102
713,-108.102
714,-108.102
715,-108.102
716,-108.102
717,-108.102
718,-108.102
719,-108.102
720,-108.102
721,-108.102
722,-108.102
723,-108.102
724,-108.102
725,-108.102
726,-108.102
727,-108.102
728,-108.102
729,-108.102
