time_ms,edc_db
270,-38.7061
271,-38.8554
272,-38.9854
273,-39.1026
274,-39.2313
275,-39.4126
276,-39.5325
277,-39.6422
278,-39.7532
279,-39.8598
280,-39.9993
281,-40.152
282,-40.2772
283,-40.4
284,-40.5624
285,-40.6763
286,-40.8171
287,-40.9734
288,-41.1027
289,-41.3017
290,-41.4518
291,-41.5714
292,-41.6999
293,-41.7933
294,-41.9532
295,-42.2219
296,-42.3538
297,-42.4628
298,-42.5764
299,-42.7359
300,-42.8959
301,-43.0349
302,-43.1225
303,-43.2522
304,-43.3926
305,-43.5233
306,-43.6577
307,-43.7566
308,-43.8695
309,-44.012
310,-44.196
311,-44.2978
312,-44.4299
313,-44.5537
314,-44.7057
315,-44.8531
316,-44.9547
317,-45.0566
318,-45.1766
319,-45.319
320,-45.4656
321,-45.587
322,-45.7012
323,-45.8114
324,-45.9286
325,-46.1
326,-46.2004
327,-46.3407
328,-46.4669
329,-46.5738
330,-46.7199
331,-46.8368
332,-46.9402
333,-47.0639
334,-47.1448
335,-47.2772
336,-47.4006
337,-47.5623
338,-47.6668
339,-47.8016
340,-47.9086
341,-48.0289
342,-48.1689
343,-48.326
344,-48.4987
345,-48.6045
346,-48.754
347,-48.8994
348,-49.0419
349,-49.2124
350,-49.3014
351,-49.408
352,-49.5056
353,-49.6784
354,-49.814
355,-49.912
356,-50.0397
357,-50.2009
358,-50.2798
359,-50.3781
360,-50.5045
361,-50.6331
362,-50.7844
363,-50.9647
364,-51.0576
365,-51.1612
366,-51.3071
367,-51.3905
368,-51.5187
369,-51.6603
370,-51.7732
371,-51.8909
372,-52.0198
373,-52.1986
374,-52.3019
375,-52.424
376,-52.5785
377,-52.7275
378,-52.8621
379,-52.9557
380,-53.0836
381,-53.1978
382,-53.311
383,-53.4034
384,-53.5612
385,-53.6998
386,-53.7883
387,-53.9357
388,-54.0561
389,-54.1451
390,-54.3231
391,-54.4787
392,-54.6039
393,-54.8125
394,-54.9227
395,-55.0813
396,-55.2358
397,-55.3225
398,-55.4527
399,-55.5689
400,-55.7175
401,-55.8252
402,-55.9887
403,-56.0764
404,-56.1938
405,-56.3607
406,-56.4984
407,-56.6775
408,-56.7626
409,-56.8678
410,-57.0647
411,-57.2341
412,-57.379
413,-57.4948
414,-57.6352
415,-57.7835
416,-57.9108
417,-58.0273
418,-58.1807
419,-58.2959
420,-58.3884
421,-58.5138
422,-58.6162
423,-58.7283
424,-58.8779
425,-59.098
426,-59.2657
427,-59.3696
428,-59.4648
429,-59.5396
430,-59.7284
431,-59.8898
432,-59.9757
433,-60.0696
434,-60.1575
435,-60.2595
436,-60.3662
437,-60.5206
438,-60.6995
439,-60.7961
440,-60.9426
441,-61.0612
442,-61.1681
443,-61.3428
444,-61.4491
445,-61.554
446,-61.6998
447,-61.812
448,-62.0035
449,-62.1229
450,-62.2574
451,-62.3761
452,-62.5128
453,-62.625
454,-62.7666
455,-62.9117
456,-63.0822
457,-63.2464
458,-63.4619
459,-63.5689
460,-63.7196
461,-63.8944
462,-64.0523
463,-64.1936
464,-64.3737
465,-64.525
466,-64.6189
467,-64.7174
468,-64.8446
469,-64.9893
470,-65.149
471,-65.3042
472,-65.3991
473,-65.5333
474,-65.632
475,-65.778
476,-65.9239
477,-66.1631
478,-66.2614
479,-66.3776
480,-66.4784
481,-66.6321
482,-66.82
483,-66.9846
484,-67.1604
485,-67.3226
486,-67.5048
487,-67.6414
488,-67.7411
489,-67.8725
490,-67.9808
491,-68.1122
492,-68.2462
493,-68.3759
494,-68.4718
495,-68.6143
496,-68.8655
497,-68.9743
498,-69.1064
499,-69.2094
500,-69.3061
501,-69.4274
502,-69.5207
503,-69.597
504,-69.732
505,-69.9339
506,-70.0373
507,-70.1027
508,-70.2412
509,-70.3508
510,-70.5043
511,-70.6425
512,-70.7545
513,-70.8757
514,-71.098
515,-71.2043
516,-71.2728
517,-71.4495
518,-71.5443
519,-71.6918
520,-71.8286
521,-71.9161
522,-72.1369
523,-72.2115
524,-72.5542
525,-72.6965
526,-72.777
527,-73.0363
528,-73.1842
529,-73.3162
530,-73.5322
531,-73.6193
532,-73.7284
533,-73.8403
534,-73.9471
535,-74.1702
536,-74.3731
537,-74.5102
538,-74.6442
539,-74.7981
540,-74.9641
541,-75.1432
542,-75.2684
543,-75.3882
544,-75.4531
545,-75.7126
546,-75.809
547,-75.9474
548,-76.019
549,-76.216
550,-76.4696
551,-76.7569
552,-76.9135
553,-77.0476
554,-77.1956
555,-77.3675
556,-77.477
557,-77.6565
558,-77.8113
559,-77.9918
560,-78.1125
561,-78.1635
562,-78.2406
563,-78.39
564,-78.6054
565,-78.7568
566,-78.8845
567,-79.0448
568,-79.2376
569,-79.2848
570,-79.5845
571,-79.8927
572,-80.0765
573,-80.2955
574,-80.3455
575,-80.503
576,-80.7133
577,-80.8403
578,-81.0146
579,-81.1767
580,-81.289
581,-81.5576
582,-82.0623
583,-82.2781
584,-82.4835
585,-82.85
586,-83.1116
587,-83.252
588,-83.697
589,-83.7202
590,-83.8228
591,-83.9115
592,-84.1691
593,-84.3876
594,-84.5011
595,-84.6055
596,-84.6891
597,-84.7796
598,-84.8881
599,-84.9666
600,-85.1109
601,-85.2584
602,-85.4032
603,-85.4943
604,-85.5783
605,-85.6002
606,-85.8999
607,-86.0871
608,-86.305
609,-86.4063
610,-86.6559
611,-86.732
612,-86.8658
613,-86.9167
614,-87.2896
615,-87.487
616,-87.4986
617,-88.7824
618,-89.0172
619,-89.1655
620,-89.6523
621,-89.8696
622,-90.1131
623,-90.1959
624,-90.434
625,-90.434
626,-90.7766
627,-90.7766
628,-90.7766
629,-90.7766
630,-90.96
631,-91.007
632,-91.007
633,-91.3498
634,-91.5076
635,-92.0382
636,-92.44
637,-92.937
638,-93.5663
639,-94.173
640,-94.3467
641,-94.3467
642,-94.3467
643,-94.3467
644,-96.4083
645,-96.4083
646,-96.4083
647,-96.4083
648,-96.4083
649,-96.4083
650,-97.4377
651,-97.4377
652,-97.4377
653,-97.4377
654,-97.687
655,-97.9076
656,-98.4602
657,-99.0135
658,-99.9111
659,-99.9111
660,-102.369
661,-102.369
662,-102.369
663,-102.369
664,-102.369
665,-103.975
666,-103.975
667,-103.975
668,-103.975
669,-105.453
670,-105.453
671,-105.453
672,-105.453
673,-105.453
674,-105.453
675,-105.453
676,-105.453
677,-105.453
678,-105.453
679,-105.453
680,-105.453
681,-105.453
682,-105.453
683,-105.453
684,-105.453
685,-105.453
686,-105.453
687,-105.453
688,-105.453
689,-105.453
690,-105.453
691,-105.453
692,-105.453
693,-105.453
694,-105.453
695,-105.453
696,-105.453
697,-105.453
698,-109.516
699,-109.516
700,-109.516
701,-109.516
702,-109.516
703,-109.516
704,-109.516
705,-109.516
706,-109.516
707,-109.516
708,-109.516
709,-109.516
710,-109.516
711,-109.516
712,-109.516
713,-109.516
714,-109.516
715,-109.516
716,-109.516
717,-109.516
718,-109.516
719,-109.516
