time_ms,edc_db
270,-38.7054
271,-38.8498
272,-38.9703
273,-39.0768
274,-39.1917
275,-39.3189
276,-39.7132
277,-39.8133
278,-39.9714
279,-40.1232
280,-40.2504
281,-40.3879
282,-40.4934
283,-40.6132
284,-40.7991
285,-40.9568
286,-41.0986
287,-41.2125
288,-41.3539
289,-41.4594
290,-41.5992
291,-41.735
292,-41.86
293,-41.9894
294,-42.1098
295,-42.2747
296,-42.4092
297,-42.5457
298,-42.6464
299,-42.7904
300,-42.9065
301,-43.0531
302,-43.1639
303,-43.3109
304,-43.42
305,-43.5859
306,-43.7256
307,-43.8557
308,-43.967
309,-44.0995
310,-44.2122
311,-44.3374
312,-44.4686
313,-44.6188
314,-44.7282
315,-44.8544
316,-44.9547
317,-45.0692
318,-45.1925
319,-45.3254
320,-45.4517
321,-45.5678
322,-45.6661
323,-45.7735
324,-45.906
325,-46.0553
326,-46.2006
327,-46.3264
328,-46.4347
329,-46.5098
330,-46.6191
331,-46.7491
332,-46.8551
333,-46.9583
334,-47.1018
335,-47.2303
336,-47.3189
337,-47.4109
338,-47.5612
339,-47.6793
340,-47.8268
341,-47.9621
342,-48.0553
343,-48.1768
344,-48.3286
345,-48.4493
346,-48.5995
347,-48.7005
348,-48.8219
349,-49.2082
350,-49.3339
351,-49.4113
352,-49.5618
353,-49.6714
354,-49.8069
355,-49.9459
356,-50.0641
357,-50.1708
358,-50.3105
359,-50.3999
360,-50.4983
361,-50.6682
362,-50.8139
363,-50.9075
364,-51.0663
365,-51.1677
366,-51.305
367,-51.446
368,-51.5771
369,-51.7123
370,-51.882
371,-52.0022
372,-52.1104
373,-52.2339
374,-52.3862
375,-52.4905
376,-52.6457
377,-52.7829
378,-52.93
379,-53.0612
380,-53.21
381,-53.3199
382,-53.439
383,-53.5596
384,-53.7305
385,-53.8566
386,-53.9789
387,-54.0919
388,-54.2737
389,-54.3998
390,-54.5779
391,-54.6916
392,-54.7994
393,-54.9377
394,-55.0665
395,-55.1715
396,-55.2988
397,-55.4486
398,-55.5885
399,-55.7716
400,-55.8894
401,-55.9905
402,-56.0831
403,-56.2197
404,-56.3168
405,-56.3855
406,-56.4777
407,-56.6443
408,-56.7803
409,-56.9163
410,-57.0769
411,-57.1648
412,-57.2743
413,-57.3878
414,-57.5257
415,-57.6621
416,-57.7586
417,-57.9185
418,-58.0315
419,-58.1414
420,-58.3078
421,-58.4919
422,-58.6265
423,-58.7771
424,-58.8968
425,-59.0382
426,-59.1744
427,-59.2676
428,-59.3692
429,-59.4612
430,-59.5713
431,-59.7147
432,-59.8525
433,-59.9733
434,-60.0765
435,-60.2588
436,-60.3867
437,-60.4594
438,-60.5707
439,-60.6612
440,-60.8204
441,-60.9208
442,-61.0769
443,-61.2103
444,-61.3594
445,-61.467
446,-61.5973
447,-61.7134
448,-61.8359
449,-61.9609
450,-62.1319
451,-62.2383
452,-62.3373
453,-62.4684
454,-62.5476
455,-62.6517
456,-62.7502
457,-62.8768
458,-62.9624
459,-63.1298
460,-63.4067
461,-63.5498
462,-63.6616
463,-63.8465
464,-64.067
465,-64.1918
466,-64.3321
467,-64.4985
468,-64.5873
469,-64.7507
470,-64.8689
471,-64.9954
472,-65.0917
473,-65.232
474,-65.3369
475,-65.4846
476,-65.6272
477,-65.7432
478,-66.0013
479,-66.1544
480,-66.2742
481,-66.3459
482,-66.4682
483,-66.5776
484,-66.6878
485,-66.8116
486,-66.9222
487,-67.0333
488,-67.1923
489,-67.3295
490,-67.4475
491,-67.5772
492,-67.6733
493,-67.8112
494,-67.9761
495,-68.2132
496,-68.3946
497,-68.509
498,-68.6291
499,-68.7604
500,-68.8419
501,-68.9681
502,-69.0557
503,-69.244
504,-69.3513
505,-69.4755
506,-69.6261
507,-69.7886
508,-69.8697
509,-70.0123
510,-70.2137
511,-70.3189
512,-70.4169
513,-70.5289
514,-70.7891
515,-70.963
516,-71.0765
517,-71.1775
518,-71.2942
519,-71.5791
520,-71.6997
521,-71.8236
522,-71.9227
523,-72.1193
524,-72.2266
525,-72.3362
526,-72.416
527,-72.5159
528,-72.6493
529,-72.7717
530,-72.8919
531,-72.9755
532,-73.1379
533,-73.2988
534,-73.3889
535,-73.5052
536,-73.6006
537,-73.696
538,-73.8018
539,-73.9148
540,-74.0292
541,-74.1806
542,-74.2434
543,-74.4491
544,-74.5588
545,-74.6952
546,-74.9169
547,-75.0823
548,-75.2701
549,-75.457
550,-75.5771
551,-75.7953
552,-75.912
553,-76.0647
554,-76.1537
555,-76.3091
556,-76.5131
557,-76.6036
558,-76.7636
559,-76.8391
560,-76.928
561,-78.4538
562,-78.7221
563,-78.8257
564,-78.9668
565,-79.0566
566,-79.2417
567,-79.4331
568,-79.5902
569,-79.7057
570,-79.8262
571,-79.9672
572,-80.3099
573,-80.4944
574,-80.5986
575,-80.8016
576,-80.9341
577,-81.0261
578,-81.1109
579,-81.4217
580,-81.6161
581,-81.7255
582,-81.8797
583,-81.9637
584,-82.1149
585,-82.26
586,-82.4151
587,-82.5988
588,-82.7977
589,-83.5954
590,-83.8031
591,-83.967
592,-84.0911
593,-84.2599
594,-84.3225
595,-84.6229
596,-84.7306
597,-84.9534
598,-85.082
599,-85.1787
600,-85.3503
601,-85.382
602,-85.5731
603,-86.0559
604,-86.1419
605,-86.7541
606,-86.8109
607,-87.043
608,-87.5347
609,-87.636
610,-87.9614
611,-88.1386
612,-88.2791
613,-88.6268
614,-88.6938
615,-88.9257
616,-89.0033
617,-89.1672
618,-89.203
619,-89.4236
620,-89.6173
621,-89.7896
622,-89.8558
623,-90.1624
624,-90.1624
625,-90.9424
626,-91.0776
627,-91.5538
628,-91.5538
629,-91.6426
630,-91.6426
631,-91.8812
632,-91.8812
633,-91.904
634,-92.2148
635,-92.839
636,-93.2085
637,-93.7841
638,-93.7841
639,-93.985
640,-94.5889
641,-94.5889
642,-94.5889
643,-94.8827
644,-94.8827
645,-95.1068
646,-95.1068
647,-95.1068
648,-96.7227
649,-96.7227
650,-96.7227
651,-96.7227
652,-96.7227
653,-97.4219
654,-97.4219
655,-97.4219
656,-98.2322
657,-98.2322
658,-98.2322
659,-98.2322
660,-99.1859
661,-99.1859
662,-100.165
663,-100.385
664,-102.593
665,-102.593
666,-102.593
667,-102.593
668,-103.852
669,-103.852
670,-103.852
671,-103.852
672,-103.852
673,-108.254
674,-108.254
675,-108.254
676,-108.254
677,-108.254
678,-108.254
679,-108.254
680,-108.254
681,-108.254
682,-108.254
683,-108.254
684,-108.254
685,-108.254
686,-108.254
687,-108.254
688,-108.254
689,-108.254
690,-108.254
691,-108.254
692,-108.254
693,-108.254
694,-108.254
695,-108.254
696,-108.254
697,-108.254
698,-108.254
