time_ms,edc_db
270,-39.0536
271,-39.1883
272,-39.3442
273,-39.4548
274,-39.5865
275,-39.7547
276,-39.8639
277,-39.9821
278,-40.132
279,-40.2669
280,-40.4196
281,-40.5536
282,-40.6666
283,-40.794
284,-40.9142
285,-41.0445
286,-41.1832
287,-41.3044
288,-41.4261
289,-41.5889
290,-41.7091
291,-41.7996
292,-41.9488
293,-42.0539
294,-42.179
295,-42.3615
296,-42.477
297,-42.6083
298,-42.7626
299,-42.8819
300,-42.9822
301,-43.1379
302,-43.2273
303,-43.329
304,-43.4329
305,-43.5564
306,-43.6869
307,-43.8005
308,-43.9665
309,-44.0899
310,-44.1984
311,-44.317
312,-44.4641
313,-44.6048
314,-44.7485
315,-44.8873
316,-45.023
317,-45.1366
318,-45.2685
319,-45.3797
320,-45.4964
321,-45.6109
322,-45.7159
323,-45.8094
324,-45.9341
325,-46.0905
326,-46.2434
327,-46.3605
328,-46.5215
329,-46.6551
330,-46.7889
331,-46.9616
332,-47.0968
333,-47.2358
334,-47.3747
335,-47.4823
336,-47.5935
337,-47.7015
338,-47.8168
339,-47.9212
340,-48.0844
341,-48.211
342,-48.3862
343,-48.5072
344,-48.6222
345,-48.7572
346,-48.8884
347,-48.981
348,-49.0981
349,-49.1758
350,-49.3095
351,-49.4718
352,-49.6233
353,-49.7706
354,-49.8868
355,-49.9913
356,-50.0911
357,-50.1996
358,-50.3336
359,-50.4725
360,-50.6076
361,-50.7031
362,-50.7894
363,-50.9089
364,-51.0362
365,-51.178
366,-51.2818
367,-51.3984
368,-51.5015
369,-51.6285
370,-51.8048
371,-51.9254
372,-52.0443
373,-52.2308
374,-52.3703
375,-52.522
376,-52.6484
377,-52.7609
378,-52.8695
379,-53.0199
380,-53.1566
381,-53.2489
382,-53.4547
383,-53.5637
384,-53.6507
385,-53.7409
386,-53.9002
387,-54.0749
388,-54.274
389,-54.3942
390,-54.5035
391,-54.6146
392,-54.7634
393,-54.8473
394,-55.0305
395,-55.1795
396,-55.2801
397,-55.3721
398,-55.4532
399,-55.6001
400,-55.7309
401,-55.8155
402,-55.9665
403,-56.0843
404,-56.1725
405,-56.2761
406,-56.4085
407,-56.5963
408,-56.7754
409,-56.859
410,-56.9354
411,-57.069
412,-57.1773
413,-57.2807
414,-57.3968
415,-57.5065
416,-57.6141
417,-57.7392
418,-57.8537
419,-57.9957
420,-58.1465
421,-58.2642
422,-58.4048
423,-58.5152
424,-58.6217
425,-58.7207
426,-58.8444
427,-58.9852
428,-59.152
429,-59.2442
430,-59.3991
431,-59.5281
432,-59.6565
433,-59.7881
434,-59.8961
435,-60.0427
436,-60.3575
437,-60.4735
438,-60.5591
439,-60.6444
440,-60.7855
441,-60.938
442,-61.0402
443,-61.1805
444,-61.2973
445,-61.4158
446,-61.5253
447,-61.6592
448,-61.7545
449,-61.9307
450,-62.1033
451,-62.2294
452,-62.4158
453,-62.4791
454,-62.5757
455,-62.7
456,-62.814
457,-62.9229
458,-63.0781
459,-63.2255
460,-63.3557
461,-63.4301
462,-63.611
463,-63.7928
464,-63.8807
465,-64.0072
466,-64.1497
467,-64.2628
468,-64.3691
469,-64.4666
470,-64.5968
471,-64.6789
472,-64.7806
473,-64.8844
474,-65.0006
475,-65.1004
476,-65.1929
477,-65.3258
478,-65.4456
479,-65.554
480,-65.7481
481,-65.8437
482,-65.9925
483,-66.1255
484,-66.3232
485,-66.4858
486,-66.6138
487,-66.8038
488,-66.9938
489,-67.084
490,-67.2717
491,-67.3617
492,-67.5502
493,-67.6605
494,-67.7214
495,-67.8424
496,-67.9992
497,-68.1591
498,-68.3116
499,-68.4828
500,-68.5911
501,-68.7364
502,-68.8862
503,-69.071
504,-69.189
505,-69.2621
506,-69.4678
507,-69.5766
508,-69.6854
509,-69.8792
510,-69.9929
511,-70.0509
512,-70.1388
513,-70.259
514,-70.6638
515,-70.8295
516,-71.0665
517,-71.2066
518,-71.3539
519,-71.4191
520,-71.6057
521,-71.7677
522,-71.8651
523,-71.9608
524,-72.0902
525,-72.2373
526,-72.3945
527,-72.5305
528,-72.6749
529,-72.8465
530,-72.9792
531,-73.0901
532,-73.2036
533,-73.3695
534,-73.5389
535,-73.6607
536,-73.8166
537,-73.9653
538,-74.0626
539,-74.1808
540,-74.4352
541,-74.5371
542,-74.668
543,-74.7804
544,-74.8764
545,-74.9914
546,-75.2364
547,-75.3817
548,-75.4501
549,-75.703
550,-75.9154
551,-76.0535
552,-76.2347
553,-76.4829
554,-76.5697
555,-76.8417
556,-77.0997
557,-77.3817
558,-77.5496
559,-77.6314
560,-77.812
561,-77.9322
562,-78.1391
563,-78.2887
564,-78.5817
565,-78.7314
566,-78.7923
567,-79.1044
568,-79.2616
569,-79.451
570,-79.5491
571,-79.664
572,-79.8096
573,-79.909
574,-80.0148
575,-80.1733
576,-80.2687
577,-80.4681
578,-80.6224
579,-81.0477
580,-81.226
581,-81.7734
582,-81.942
583,-81.9856
584,-82.0644
585,-82.1818
586,-82.2558
587,-82.7898
588,-82.9929
589,-83.1346
590,-83.2384
591,-83.3211
592,-83.3567
593,-83.4214
594,-83.5642
595,-83.7278
596,-84.0111
597,-84.3017
598,-84.3714
599,-84.6451
600,-84.7075
601,-84.8078
602,-84.9171
603,-85.1807
604,-85.3526
605,-85.4134
606,-85.5
607,-85.8726
608,-86.0089
609,-86.03
610,-86.1447
611,-86.4293
612,-86.5372
613,-86.7689
614,-86.943
615,-87.4952
616,-87.5202
617,-87.5202
618,-87.6101
619,-87.892
620,-88.1138
621,-88.2439
622,-88.9761
623,-88.9761
624,-89.9569
625,-90.3442
626,-90.3442
627,-90.3442
628,-90.4017
629,-90.5249
630,-90.9261
631,-90.9261
632,-91.0911
633,-91.0911
634,-91.3171
635,-91.4792
636,-91.6259
637,-91.6973
638,-92.0595
639,-92.3425
640,-92.3425
641,-92.3425
642,-92.3425
643,-92.7315
644,-92.7315
645,-92.7315
646,-92.9146
647,-94.4492
648,-94.4492
649,-94.4492
650,-94.4492
651,-94.4492
652,-94.8459
653,-94.8459
654,-94.8459
655,-95.0617
656,-95.0617
657,-95.5296
658,-95.6726
659,-95.6726
660,-95.8376
661,-97.987
662,-99.0311
663,-99.0311
664,-99.0311
665,-100.886
666,-100.886
667,-100.886
668,-100.886
669,-102.087
670,-102.087
671,-102.087
672,-102.087
673,-102.087
674,-102.087
675,-102.087
676,-102.087
677,-102.087
678,-102.087
679,-102.087
680,-102.087
681,-104.524
682,-104.524
683,-104.524
684,-104.524
685,-104.524
686,-104.524
687,-104.524
688,-104.524
689,-104.524
690,-104.524
691,-104.524
692,-104.524
693,-104.524
694,-104.524
695,-104.524
696,-104.524
697,-104.524
698,-104.524
699,-104.524
700,-104.524
701,-104.524
702,-104.524
703,-104.524
704,-104.524
705,-104.524
706,-104.524
707,-104.524
708,-104.524
709,-104.524
710,-104.524
711,-104.524
712,-104.524
713,-104.524
714,-104.524
715,-104.524
716,-104.524
717,-104.524
718,-104.524
719,-104.524
720,-104.524
721,-104.524
722,-104.524
723,-104.524
724,-104.524
725,-104.524
726,-104.524
727,-104.524
728,-107.742
729,-107.742
730,-107.742
731,-107.742
732,-107.742
733,-107.742
734,-107.742
735,-107.742
736,-107.742
737,-107.742
738,-107.742
