time_ms,edc_db
269,-38.902
270,-39.0753
271,-39.2094
272,-39.3221
273,-39.4428
274,-39.5604
275,-39.6697
276,-39.7768
277,-39.9049
278,-40.0367
279,-40.1825
280,-40.3177
281,-40.4231
282,-40.5233
283,-40.6273
284,-40.7518
285,-40.8795
286,-41.0107
287,-41.1835
288,-41.3275
289,-41.4481
290,-41.5932
291,-41.7132
292,-41.8437
293,-41.9679
294,-42.0536
295,-42.1419
296,-42.2786
297,-42.4124
298,-42.5216
299,-42.6555
300,-42.7746
301,-42.87
302,-43.0086
303,-43.1306
304,-43.2275
305,-43.3501
306,-43.4928
307,-43.6251
308,-43.7381
309,-43.8497
310,-43.9726
311,-44.1169
312,-44.2195
313,-44.3578
314,-44.4733
315,-44.616
316,-44.7625
317,-44.9008
318,-45.0897
319,-45.1916
320,-45.3099
321,-45.4508
322,-45.6029
323,-45.7702
324,-45.8956
325,-46.0262
326,-46.1223
327,-46.2288
328,-46.3567
329,-46.4902
330,-46.6082
331,-46.7471
332,-46.8576
333,-46.9765
334,-47.0858
335,-47.2089
336,-47.3322
337,-47.5123
338,-47.6026
339,-47.7232
340,-47.8692
341,-48.0448
342,-48.1961
343,-48.4228
344,-48.5328
345,-48.6673
346,-48.7876
347,-48.9042
348,-49.0075
349,-49.1322
350,-49.2598
351,-49.3816
352,-49.5128
353,-49.611
354,-49.7233
355,-49.849
356,-49.9332
357,-50.046
358,-50.1982
359,-50.3008
360,-50.4173
361,-50.5778
362,-50.7049
363,-50.858
364,-50.9558
365,-51.0724
366,-51.1946
367,-51.3172
368,-51.4523
369,-51.5501
370,-51.6998
371,-51.8199
372,-51.9548
373,-52.0783
374,-52.1968
375,-52.3412
376,-52.4233
377,-52.6623
378,-52.7844
379,-52.9395
380,-53.0306
381,-53.1395
382,-53.2631
383,-53.4148
384,-53.5413
385,-53.6866
386,-53.8199
387,-53.9304
388,-54.0627
389,-54.201
390,-54.342
391,-54.4886
392,-54.6118
393,-54.736
394,-54.908
395,-55.0256
396,-55.143
397,-55.3072
398,-55.4599
399,-55.6164
400,-55.753
401,-55.9433
402,-56.0302
403,-56.1558
404,-56.2441
405,-56.3608
406,-56.4864
407,-56.6083
408,-56.7053
409,-56.7944
410,-56.9264
411,-57.0927
412,-57.2299
413,-57.3287
414,-57.4218
415,-57.5461
416,-57.6706
417,-57.7991
418,-57.8988
419,-58.0766
420,-58.1832
421,-58.3275
422,-58.4654
423,-58.6183
424,-58.7829
425,-58.8663
426,-58.9951
427,-59.2369
428,-59.37
429,-59.4801
430,-59.595
431,-59.6953
432,-59.8125
433,-59.963
434,-60.0672
435,-60.1805
436,-60.3672
437,-60.5217
438,-60.6363
439,-60.787
440,-60.9971
441,-61.1243
442,-61.3032
443,-61.4741
444,-61.6067
445,-61.7264
446,-61.8318
447,-62.0412
448,-62.1896
449,-62.3161
450,-62.4208
451,-62.6088
452,-62.6943
453,-62.8654
454,-62.9541
455,-63.0336
456,-63.1156
457,-63.2577
458,-63.3353
459,-63.4038
460,-63.5189
461,-63.6797
462,-63.7744
463,-63.9271
464,-64.09
465,-64.1804
466,-64.3235
467,-64.6486
468,-64.7902
469,-64.8869
470,-65.0488
471,-65.2994
472,-65.3986
473,-65.5518
474,-65.6507
475,-65.8072
476,-65.9152
477,-66.1177
478,-66.2347
479,-66.4337
480,-66.6247
481,-66.7034
482,-66.8067
483,-66.9011
484,-67.032
485,-67.2126
486,-67.3068
487,-67.4707
488,-67.6354
489,-67.7176
490,-67.815
491,-67.9528
492,-68.0651
493,-68.1681
494,-68.3365
495,-68.475
496,-68.7146
497,-68.8096
498,-68.93
499,-69.0296
500,-69.2199
501,-69.3886
502,-69.5313
503,-69.7199
504,-69.912
505,-69.991
506,-70.1485
507,-70.2544
508,-70.3707
509,-70.5703
510,-70.7077
511,-70.8383
512,-70.9205
513,-71.0468
514,-71.2245
515,-71.4169
516,-71.5775
517,-71.6938
518,-71.9322
519,-72.0856
520,-72.2415
521,-72.3556
522,-72.4611
523,-72.6318
524,-72.7879
525,-72.9959
526,-73.2162
527,-73.3225
528,-73.4291
529,-73.5865
530,-73.7815
531,-73.9082
532,-74.0955
533,-74.3604
534,-74.5617
535,-74.662
536,-74.8006
537,-75.0348
538,-75.186
539,-75.4434
540,-75.609
541,-75.7156
542,-75.8433
543,-75.9427
544,-76.1506
545,-76.3675
546,-76.5567
547,-76.6712
548,-76.7415
549,-76.8642
550,-76.9788
551,-77.1201
552,-77.2375
553,-77.4839
554,-77.5571
555,-77.7129
556,-77.9411
557,-78.028
558,-78.1766
559,-78.381
560,-78.4972
561,-78.634
562,-78.7291
563,-78.8751
564,-79.097
565,-79.3001
566,-79.4021
567,-79.5684
568,-79.7339
569,-80.0013
570,-80.0456
571,-80.298
572,-80.4578
573,-80.6106
574,-80.733
575,-80.8126
576,-81.0398
577,-81.1887
578,-81.4413
579,-81.6193
580,-81.8313
581,-81.9762
582,-82.2562
583,-82.5784
584,-82.8763
585,-82.9826
586,-83.0134
587,-83.1747
588,-83.2476
589,-83.3755
590,-83.6086
591,-83.7941
592,-83.9418
593,-84.2669
594,-84.4443
595,-84.9007
596,-85.1293
597,-85.2408
598,-85.2408
599,-85.4377
600,-85.4377
601,-85.4777
602,-85.5391
603,-85.7018
604,-85.7895
605,-85.9139
606,-86.0807
607,-86.4642
608,-86.7242
609,-86.7995
610,-87.6912
611,-87.7986
612,-88.2415
613,-88.3876
614,-88.3876
615,-88.7511
616,-88.7967
617,-89.2597
618,-89.5357
619,-89.9707
620,-89.9707
621,-89.9707
622,-90.3559
623,-90.4318
624,-90.4318
625,-90.804
626,-91.5674
627,-91.8643
628,-92.0746
629,-92.1733
630,-92.4494
631,-92.9581
632,-92.9581
633,-93.0653
634,-93.2395
635,-93.5008
636,-93.5008
637,-93.8097
638,-94.1777
639,-94.1777
640,-94.3156
641,-94.3156
642,-94.4882
643,-94.6622
644,-94.8487
645,-94.8487
646,-95.7899
647,-95.7899
648,-95.7899
649,-95.7899
650,-95.7899
651,-95.7899
652,-96.3295
653,-97.9244
654,-97.9244
655,-97.9244
656,-97.9244
657,-98.2585
658,-98.2585
659,-98.2585
660,-98.2585
661,-98.2585
662,-98.2585
663,-98.2585
664,-98.2585
665,-98.2585
666,-98.2585
667,-98.2585
668,-98.2585
669,-98.2585
670,-98.7949
671,-98.7949
672,-98.7949
673,-98.7949
674,-99.2514
675,-99.2514
676,-100.145
677,-100.145
678,-100.145
679,-100.145
680,-100.145
681,-100.145
682,-100.145
683,-100.145
684,-100.145
685,-100.145
686,-100.145
687,-100.145
688,-100.145
689,-100.145
690,-100.145
691,-100.145
692,-100.676
693,-100.676
694,-100.676
695,-100.676
696,-100.676
697,-100.676
698,-100.676
699,-101.98
700,-101.98
701,-101.98
702,-101.98
703,-101.98
704,-101.98
705,-101.98
706,-101.98
707,-101.98
708,-101.98
709,-101.98
710,-101.98
711,-102.89
712,-102.89
713,-102.89
714,-102.89
