time_ms,edc_db
353,-52.644
354,-52.7529
355,-52.9383
356,-53.034
357,-53.1211
358,-53.2169
359,-53.3144
360,-53.41
361,-53.5399
362,-53.6499
363,-53.773
364,-53.8881
365,-53.9912
366,-54.099
367,-54.2012
368,-54.3456
369,-54.4415
370,-54.545
371,-54.6711
372,-54.8173
373,-54.9465
374,-55.0419
375,-55.191
376,-55.2839
377,-55.373
378,-55.4553
379,-55.5461
380,-55.6674
381,-55.7688
382,-55.8849
383,-55.9715
384,-56.0725
385,-56.2292
386,-56.3489
387,-56.4414
388,-56.5426
389,-56.6289
390,-56.7188
391,-56.8
392,-56.8806
393,-56.9601
394,-57.0546
395,-57.1982
396,-57.468
397,-57.5437
398,-57.6904
399,-57.7834
400,-57.8534
401,-57.9314
402,-58.0193
403,-58.1814
404,-58.2777
405,-58.3521
406,-58.4282
407,-58.4992
408,-58.6182
409,-58.7159
410,-58.7925
411,-58.8795
412,-59.035
413,-59.1503
414,-59.2406
415,-59.3112
416,-59.3983
417,-59.4735
418,-59.5497
419,-59.6145
420,-59.7133
421,-59.8917
422,-59.989
423,-60.0504
424,-60.1088
425,-60.1703
426,-60.2449
427,-60.2998
428,-60.3562
429,-60.4167
430,-60.4725
431,-60.5396
432,-60.6723
433,-60.7391
434,-60.8053
435,-60.8844
436,-61.0281
437,-61.0833
438,-61.1567
439,-61.2382
440,-61.2896
441,-61.4137
442,-61.467
443,-61.5129
444,-61.7561
445,-61.8731
446,-61.9204
447,-61.9733
448,-62.0183
449,-62.0638
450,-62.1093
451,-62.1599
452,-62.2071
453,-62.3532
454,-62.4574
455,-62.59
456,-62.6372
457,-62.682
458,-62.7373
459,-62.7834
460,-62.8219
461,-62.9536
462,-63.0165
463,-63.0558
464,-63.1088
465,-63.178
466,-63.2193
467,-63.2584
468,-63.3207
469,-63.3582
470,-63.3931
471,-63.4487
472,-63.4854
473,-63.5287
474,-63.5668
475,-63.5968
476,-63.6336
477,-63.9256
478,-63.961
479,-64.0076
480,-64.039
481,-64.0644
482,-64.0976
483,-64.1229
484,-64.1495
485,-64.3725
486,-64.4173
487,-64.4536
488,-64.5493
489,-64.5733
490,-64.6072
491,-64.6433
492,-64.6901
493,-64.7361
494,-64.9599
495,-64.9854
496,-65.0148
497,-65.0526
498,-65.0751
499,-65.0973
500,-65.1227
501,-65.1955
502,-65.487
503,-65.5449
504,-65.5652
505,-65.5883
506,-65.6016
507,-65.6233
508,-65.657
509,-65.6725
510,-65.6865
511,-65.7594
512,-65.7759
513,-65.7919
514,-65.8137
515,-65.8575
516,-65.8723
517,-65.9372
518,-66.1679
519,-66.1817
520,-66.2034
521,-66.2188
522,-66.229
523,-66.2354
524,-66.321
525,-66.3875
526,-66.752
527,-66.763
528,-66.7757
529,-66.7939
530,-66.803
531,-66.81
532,-66.8183
533,-66.8248
534,-66.8315
535,-66.9597
536,-66.967
537,-66.9733
538,-67.0177
539,-67.0258
540,-67.0341
541,-67.0428
542,-67.0518
543,-67.1268
544,-67.1419
545,-67.1512
546,-67.1631
547,-67.1739
548,-67.1995
549,-67.2086
550,-67.2167
551,-67.2265
552,-67.2353
553,-67.2424
554,-67.2487
555,-67.2536
556,-67.2736
557,-67.2818
558,-67.4675
559,-67.5338
560,-67.5448
561,-67.5721
562,-67.5795
563,-67.5851
564,-67.5924
565,-67.598
566,-67.6929
567,-67.8934
568,-67.8997
569,-67.9046
570,-67.9103
571,-67.9633
572,-67.9948
573,-68.0092
574,-68.0144
575,-68.0956
576,-68.2948
577,-68.3
578,-68.309
579,-68.315
580,-68.3204
581,-68.3526
582,-68.3582
583,-68.3716
584,-68.6347
585,-68.6752
586,-68.6796
587,-68.684
588,-68.6887
589,-68.6925
590,-68.6974
591,-68.7022
592,-68.7066
593,-68.7111
594,-68.7421
595,-68.7846
596,-68.7904
597,-68.7949
598,-68.7978
599,-69.0424
600,-69.1052
601,-69.1113
602,-69.1154
603,-69.1211
604,-69.135
605,-69.1404
606,-69.1439
607,-69.3288
608,-69.5358
609,-69.5407
610,-69.5448
611,-69.5485
612,-69.5552
613,-69.5649
614,-69.5699
615,-69.5753
616,-69.7544
617,-69.8003
618,-69.8153
619,-69.8206
620,-69.8258
621,-69.8319
622,-69.8348
623,-69.8379
624,-69.8931
625,-70.0081
626,-70.0162
627,-70.019
628,-70.033
629,-70.0368
630,-70.0413
631,-70.0483
632,-70.0611
633,-70.0638
634,-70.0669
635,-70.0693
636,-70.0723
637,-70.0751
638,-70.0776
639,-70.08
640,-70.4089
641,-70.4424
642,-70.4477
643,-70.4526
644,-70.4545
645,-70.4562
646,-70.4595
647,-70.4623
648,-70.7074
649,-70.7122
650,-70.7145
651,-70.7361
652,-70.7383
653,-70.74
654,-70.7426
655,-70.7738
656,-70.776
657,-70.8892
658,-71.2106
659,-71.213
660,-71.2168
661,-71.2194
662,-71.2214
663,-71.2231
664,-71.2323
665,-71.2417
666,-71.3892
667,-71.3916
668,-71.3933
669,-71.3952
670,-71.3979
671,-71.4
672,-71.4014
673,-71.4029
674,-71.4076
675,-71.4093
676,-71.4112
677,-71.413
678,-71.439
679,-71.4409
680,-71.4476
681,-71.9667
682,-71.9713
683,-71.9735
684,-71.9754
685,-71.9769
686,-71.9786
687,-72.0029
688,-72.0059
689,-72.3067
690,-72.3081
691,-72.3098
692,-72.3115
693,-72.3135
694,-72.3148
695,-72.3167
696,-72.3187
697,-72.3209
698,-72.5581
699,-72.5633
700,-72.5659
701,-72.5771
702,-72.5914
703,-72.5924
704,-72.5944
705,-72.5959
706,-72.8394
707,-72.8592
708,-72.8614
709,-72.8628
710,-72.8656
711,-72.8797
712,-72.8938
713,-72.8956
714,-72.8966
715,-72.8974
716,-72.8988
717,-72.9007
718,-72.902
719,-72.903
720,-72.9045
721,-72.9483
722,-73.5355
723,-73.5368
724,-73.5395
725,-73.554
726,-73.5558
727,-73.5569
728,-73.5579
729,-73.6057
730,-73.8418
731,-73.8432
732,-73.8443
733,-73.8453
734,-73.8702
735,-73.875
736,-73.8762
737,-73.8775
738,-73.8784
739,-74.1731
740,-74.1744
741,-74.1752
742,-74.1768
743,-74.1775
744,-74.1909
745,-74.1933
746,-74.1938
747,-74.3764
748,-74.3894
749,-74.3902
750,-74.3909
751,-74.3914
752,-74.393
753,-74.3939
754,-74.3946
755,-74.3961
756,-74.3973
757,-74.4015
758,-74.4079
759,-74.4091
760,-74.4098
761,-74.4101
762,-74.6702
763,-74.8116
764,-74.8123
765,-74.8133
766,-74.8138
767,-74.8161
768,-74.8194
769,-74.8197
770,-74.8802
771,-75.3082
772,-75.3115
773,-75.3123
774,-75.3126
775,-75.313
776,-75.3133
777,-75.3137
778,-75.3144
779,-75.3244
780,-75.6063
781,-75.6093
782,-75.6184
783,-75.6187
784,-75.6187
785,-75.6187
786,-75.6187
787,-75.6192
788,-75.7916
789,-75.7916
790,-75.7917
791,-75.7933
792,-75.7934
793,-75.7934
794,-75.7954
795,-75.8151
796,-75.8153
797,-75.8154
798,-75.8155
799,-75.8156
800,-75.8159
801,-75.816
802,-75.8161
803,-76.3499
804,-76.4011
805,-76.4021
806,-76.4021
807,-76.4023
808,-76.4024
809,-76.4025
810,-76.4029
811,-76.5941
812,-76.6935
813,-76.6935
814,-76.7047
815,-76.7047
816,-76.7047
817,-76.7047
818,-76.7195
819,-76.7195
820,-76.8684
821,-76.9486
822,-76.9491
823,-76.9491
824,-76.9491
825,-76.9491
826,-76.9493
827,-76.9562
828,-77.1357
829,-77.4924
830,-77.4924
831,-77.4924
832,-77.4924
833,-77.4924
834,-77.4926
835,-77.4928
836,-77.4931
837,-77.4949
838,-77.501
839,-77.501
840,-77.5017
841,-77.5153
842,-77.5154
843,-77.5154
844,-77.9319
845,-77.9324
846,-77.9324
847,-77.9324
848,-77.9324
849,-77.9326
850,-77.9326
851,-77.9477
852,-78.2518
853,-78.277
854,-78.277
855,-78.277
856,-78.277
857,-78.2776
858,-78.2776
859,-78.2776
860,-78.2776
861,-78.4492
862,-78.4583
863,-78.4584
864,-78.4585
865,-78.4638
866,-78.464
867,-78.464
868,-78.464
869,-78.6256
870,-78.6812
871,-78.6813
872,-78.6813
873,-78.6813
874,-78.6985
875,-78.7097
876,-78.7097
877,-78.7097
878,-78.7098
879,-78.7098
880,-78.7098
881,-78.7099
882,-78.7099
883,-78.71
884,-78.7119
885,-78.9597
886,-78.9597
887,-78.9597
888,-78.9692
889,-78.9692
890,-78.9693
891,-78.9693
892,-78.9693
893,-79.4218
894,-79.4223
895,-79.4223
896,-79.4225
897,-79.4399
898,-79.4418
899,-79.4418
900,-79.4418
901,-79.4419
902,-79.6546
903,-79.6546
904,-79.6547
905,-79.6549
906,-79.6549
907,-79.6625
908,-79.6723
909,-79.6724
910,-79.9555
911,-79.9568
912,-79.9568
913,-79.9569
914,-79.9569
915,-79.9569
916,-79.9569
917,-79.9569
918,-79.9569
919,-79.9569
920,-79.9581
921,-79.9621
922,-79.9633
923,-79.9634
924,-79.9634
925,-80.0785
926,-80.368
927,-80.3682
928,-80.3684
929,-80.3684
930,-80.3684
931,-80.3723
932,-80.3723
933,-80.3742
934,-80.5517
935,-80.5528
936,-80.5528
937,-80.5528
938,-80.5528
939,-80.5528
940,-80.5533
941,-80.5534
942,-80.5534
943,-80.6743
944,-80.6743
945,-80.6806
946,-80.6806
947,-80.6806
948,-80.6809
949,-80.6809
950,-80.6809
951,-80.9798
952,-80.9798
953,-80.9798
954,-80.9822
955,-80.9822
956,-80.9822
957,-80.9822
958,-80.9844
959,-80.9844
960,-80.9844
961,-80.9844
962,-80.9844
963,-80.9844
964,-80.9844
965,-80.9844
966,-81.0024
967,-81.2276
968,-81.2286
969,-81.2286
970,-81.2286
971,-81.2286
972,-81.2286
973,-81.2286
974,-81.3151
975,-81.5858
976,-81.5858
977,-81.5925
978,-81.5925
979,-81.5926
980,-81.5928
981,-81.5946
982,-81.5946
983,-81.5947
984,-81.8623
985,-81.8623
986,-81.8623
987,-81.8623
988,-81.8623
989,-81.8623
990,-81.8623
991,-81.8653
992,-82.339
993,-82.3392
994,-82.3392
995,-82.3392
996,-82.3392
997,-82.3395
998,-82.3395
999,-82.3395
1000,-82.3395
1001,-82.3395
1002,-82.3395
1003,-82.3395
1004,-82.3404
1005,-82.3404
1006,-82.3404
1007,-82.4708
1008,-82.4915
1009,-82.4915
1010,-82.4915
1011,-82.4915
1012,-82.4915
1013,-82.4915
1014,-82.494
1015,-82.8148
1016,-82.9982
1017,-82.9982
1018,-82.9982
1019,-82.9982
1020,-82.9982
1021,-82.9982
1022,-82.9982
1023,-82.9982
1024,-83.1616
1025,-83.1649
1026,-83.1649
1027,-83.1649
1028,-83.1666
1029,-83.1666
1030,-83.1666
1031,-83.1666
1032,-83.1822
1033,-83.3589
1034,-83.3589
1035,-83.3589
1036,-83.3589
1037,-83.3603
1038,-83.3614
1039,-83.3614
1040,-83.3614
1041,-83.3614
1042,-83.3614
1043,-83.3614
1044,-83.3614
1045,-83.3614
1046,-83.3614
1047,-83.3614
1048,-83.5663
1049,-83.5663
1050,-83.5663
1051,-83.5675
1052,-83.5675
1053,-83.5675
1054,-83.5675
1055,-83.5675
1056,-83.7848
1057,-83.7881
1058,-83.7881
1059,-83.7881
1060,-83.7936
1061,-83.7943
1062,-83.795
1063,-83.795
1064,-83.795
1065,-84.0009
1066,-84.0021
1067,-84.0021
1068,-84.0021
1069,-84.0021
1070,-84.0021
1071,-84.0024
1072,-84.0024
1073,-84.1428
1074,-84.1486
1075,-84.1486
1076,-84.1486
1077,-84.1486
1078,-84.1486
1079,-84.1486
1080,-84.1486
1081,-84.1486
1082,-84.1486
1083,-84.1494
1084,-84.1506
1085,-84.1549
1086,-84.1549
1087,-84.1549
1088,-84.1576
1089,-84.5461
1090,-84.5461
1091,-84.5461
1092,-84.5461
1093,-84.5461
1094,-84.5471
1095,-84.5471
1096,-84.5471
1097,-85.0124
1098,-85.0131
1099,-85.0131
1100,-85.0131
1101,-85.0131
1102,-85.0131
1103,-85.0131
1104,-85.0131
1105,-85.0131
1106,-85.3072
1107,-85.3082
1108,-85.3135
1109,-85.3135
1110,-85.3135
1111,-85.3135
1112,-85.3135
1113,-85.3135
1114,-85.3416
1115,-85.3651
1116,-85.3651
1117,-85.3657
1118,-85.3657
1119,-85.3657
1120,-85.3657
1121,-85.3681
1122,-85.3681
1123,-85.3681
1124,-85.3681
1125,-85.3681
1126,-85.3681
1127,-85.3681
1128,-85.3681
1129,-85.3742
1130,-85.5471
1131,-85.5492
1132,-85.5492
1133,-85.5492
1134,-85.5492
1135,-85.5492
1136,-85.5492
1137,-85.5492
1138,-85.9063
1139,-85.9063
1140,-85.9063
1141,-85.9063
1142,-85.9063
1143,-85.9063
1144,-85.9085
1145,-85.9085
1146,-85.9098
1147,-86.2885
1148,-86.2885
1149,-86.2885
1150,-86.2885
1151,-86.2885
1152,-86.2885
1153,-86.2885
1154,-86.2925
1155,-86.343
1156,-86.343
1157,-86.343
1158,-86.343
1159,-86.343
1160,-86.343
1161,-86.343
1162,-86.343
1163,-86.343
1164,-86.3455
1165,-86.3455
1166,-86.3455
1167,-86.346
1168,-86.3466
1169,-86.3466
1170,-86.5915
1171,-87.1147
1172,-87.1147
1173,-87.1147
1174,-87.1147
1175,-87.1147
1176,-87.1147
1177,-87.1182
1178,-87.1536
1179,-87.3133
1180,-87.3133
1181,-87.3133
1182,-87.3133
1183,-87.3133
1184,-87.3133
1185,-87.3133
1186,-87.3133
1187,-87.4214
1188,-87.4328
1189,-87.4328
1190,-87.4328
1191,-87.4334
1192,-87.4334
1193,-87.4334
1194,-87.4334
1195,-87.4334
1196,-87.4799
1197,-87.4799
1198,-87.4799
1199,-87.4799
1200,-87.4805
1201,-87.4811
1202,-87.4811
1203,-87.4811
1204,-87.4811
1205,-87.4811
1206,-87.4811
1207,-87.4811
1208,-87.4811
1209,-87.4811
1210,-87.4811
1211,-87.6368
1212,-87.6374
1213,-87.6374
1214,-87.6389
1215,-87.6389
1216,-87.6389
1217,-87.6389
1218,-87.6389
1219,-88.2183
1220,-88.7528
1221,-88.7528
1222,-88.7528
1223,-88.7528
1224,-88.7542
1225,-88.7542
1226,-88.7542
1227,-88.7542
1228,-88.8878
1229,-88.9485
1230,-88.9485
1231,-88.9485
1232,-88.9485
1233,-88.9485
1234,-88.9485
1235,-88.9485
1236,-88.987
1237,-89.1428
1238,-89.1433
1239,-89.1433
1240,-89.1433
1241,-89.1433
1242,-89.1433
1243,-89.1433
1244,-89.1433
1245,-89.1433
1246,-89.1433
1247,-89.1438
1248,-89.1451
1249,-89.1451
1250,-89.1451
1251,-89.1451
1252,-89.6904
1253,-89.6904
1254,-89.6904
1255,-89.6904
1256,-89.6904
1257,-89.6904
1258,-89.6904
1259,-89.6904
1260,-89.7038
1261,-89.825
1262,-89.825
1263,-89.825
1264,-89.825
1265,-89.825
1266,-89.825
1267,-89.825
1268,-89.825
1269,-90.007
1270,-90.0103
1271,-90.0103
1272,-90.0103
1273,-90.0103
1274,-90.0103
1275,-90.0103
1276,-90.0103
1277,-90.2486
1278,-90.2486
1279,-90.2486
1280,-90.2486
1281,-90.2491
1282,-90.2491
1283,-90.2491
1284,-90.2497
1285,-90.2497
1286,-90.2497
1287,-90.2497
1288,-90.2497
1289,-90.2497
1290,-90.2497
1291,-90.2497
1292,-90.2497
1293,-90.5319
1294,-90.5324
1295,-90.5324
1296,-90.5324
1297,-90.5324
1298,-90.5324
1299,-90.5324
1300,-90.5324
1301,-90.7869
1302,-90.7869
1303,-90.7869
1304,-90.7869
1305,-90.7869
1306,-90.7869
1307,-90.7874
1308,-90.7874
1309,-90.7874
1310,-90.9965
1311,-90.9965
1312,-90.9965
1313,-90.9965
1314,-90.9965
1315,-90.9965
1316,-90.9965
1317,-90.9969
1318,-91.2947
1319,-91.2947
1320,-91.2947
1321,-91.2947
1322,-91.2947
1323,-91.2947
1324,-91.2947
1325,-91.2947
1326,-91.2947
1327,-91.2968
1328,-91.2968
1329,-91.2968
1330,-91.2968
1331,-91.2976
1332,-91.2976
1333,-91.3072
1334,-91.4573
1335,-91.4573
1336,-91.4573
1337,-91.4573
1338,-91.4573
1339,-91.4573
1340,-91.4573
1341,-91.4614
1342,-91.6381
1343,-91.6381
1344,-91.6381
1345,-91.6381
