time_ms,band0,band1,band2,band3,band4,band5,band6,band7,total
7457,0,0,0,0,0,0,0,0,0
7458,0.00386363,5.82147e-06,5.76353e-09,2.55617e-09,8.29589e-10,1.03374e-13,1.38219e-25,2.03433e-42,0.00386946
7459,0.00229442,3.99951e-06,4.44777e-09,1.97229e-09,6.3995e-10,8.67316e-14,1.19347e-25,1.37527e-42,0.00229842
7460,0,0,0,0,0,0,0,0,0
7461,0.00374018,5.31618e-06,4.83547e-09,2.14381e-09,6.95433e-10,7.74993e-14,6.32918e-26,5.71946e-43,0.0037455
7462,0.00543201,1.16765e-05,1.66411e-08,7.37707e-09,2.39273e-09,4.29464e-13,1.55606e-24,3.37817e-41,0.00544371
7463,0,0,0,0,0,0,0,0,0
7464,0.00459095,9.02047e-06,1.24294e-08,5.50888e-09,1.78629e-09,3.2055e-13,1.34173e-24,4.11451e-41,0.00459999
7465,0.00386442,5.65975e-06,5.28864e-09,2.3437e-09,7.59835e-10,8.66997e-14,7.56934e-26,7.23281e-43,0.00387009
7466,0.00201448,3.07608e-06,2.99453e-09,1.32693e-09,4.3014e-10,5.1038e-14,4.89481e-26,4.75792e-43,0.00201756
7467,0,0,0,0,0,0,0,0,0
7468,0.00456516,8.2378e-06,9.86919e-09,4.37225e-09,1.41692e-09,2.14761e-13,5.19049e-25,1.06243e-41,0.00457342
7469,0,0,0,0,0,0,0,0,0
7470,0.00245886,4.61011e-06,5.54539e-09,2.45618e-09,7.9574e-10,1.17452e-13,2.30847e-25,3.89254e-42,0.00246348
7471,0,0,0,0,0,0,0,0,0
7472,0,0,0,0,0,0,0,0,0
7473,0.00163527,2.00919e-06,1.55389e-09,6.88039e-10,2.22815e-10,2.05959e-14,7.39027e-27,1.94194e-44,0.00163728
7474,0.00466547,8.42832e-06,9.87463e-09,4.37181e-09,1.41555e-09,2.03837e-13,3.15975e-25,2.32206e-42,0.00467392
7475,0.00247423,4.67381e-06,5.67833e-09,2.51374e-09,8.13824e-10,1.21713e-13,2.59831e-25,4.84508e-42,0.00247891
7476,0.00319176,3.75752e-06,2.6581e-09,1.17662e-09,3.80892e-10,2.93678e-14,3.48262e-26,3.99464e-42,0.00319552
7477,0.00246503,4.63741e-06,5.60726e-09,2.4817e-09,8.03203e-10,1.19391e-13,2.47942e-25,4.45803e-42,0.00246968
7478,0.00214513,3.49316e-06,3.63031e-09,1.6066e-09,5.1992e-10,6.58046e-14,7.74689e-26,8.50402e-43,0.00214863
7479,0.00164125,2.03207e-06,1.59789e-09,7.07036e-10,2.28758e-10,2.18195e-14,1.0886e-26,6.76971e-44,0.00164329
7480,0.00214509,3.49814e-06,3.65225e-09,1.61599e-09,5.2282e-10,6.68008e-14,8.56742e-26,1.07751e-42,0.00214859
7481,0.000787128,1.58467e-07,3.12056e-10,1.38059e-10,4.466e-11,6.97937e-14,3.6227e-24,3.18703e-40,0.000787287
7482,0.00331996,4.19108e-06,3.38093e-09,1.49552e-09,4.83665e-10,4.75158e-14,2.62216e-26,1.74105e-43,0.00332415
7483,0.00378205,5.47021e-06,5.0997e-09,2.25564e-09,7.29425e-10,8.37856e-14,8.20723e-26,8.96394e-43,0.00378753
7484,0.00187234,2.65232e-06,2.39102e-09,1.05749e-09,3.41938e-10,3.74136e-14,2.81752e-26,2.24713e-43,0.00187499
7485,0.00185028,2.58988e-06,2.30718e-09,1.02024e-09,3.29819e-10,3.56635e-14,2.59891e-26,2.01283e-43,0.00185287
7486,0,0,0,0,0,0,0,0,0
7487,0.0026967,5.56114e-06,7.38072e-09,3.26325e-09,1.0547e-09,1.71991e-13,4.74086e-25,1.00449e-41,0.00270228
7488,0.00879643,1.52798e-05,1.76161e-08,7.78775e-09,2.51668e-09,3.66272e-13,8.04885e-25,1.5321e-41,0.00881174
7489,0.00625655,9.90185e-06,9.9657e-09,4.4051e-09,1.42331e-09,1.72959e-13,1.69368e-25,1.71935e-42,0.00626647
7490,0.00894526,1.62137e-05,1.97278e-08,8.71946e-09,2.81698e-09,4.33533e-13,1.11332e-24,2.33426e-41,0.0089615
7491,0.00173072,2.26255e-06,1.88032e-09,8.30947e-10,2.68396e-10,2.70319e-14,1.60265e-26,1.092e-43,0.00173298
7492,0,0,0,0,0,0,0,0,0
7493,0.0020045,3.04911e-06,2.96405e-09,1.30967e-09,4.22934e-10,5.01299e-14,5.11163e-26,5.33093e-43,0.00200755
7494,0.00248777,4.72394e-06,5.76439e-09,2.54674e-09,8.22316e-10,1.23027e-13,2.61986e-25,4.61879e-42,0.00249251
7495,0.00439369,7.41965e-06,8.09677e-09,3.5767e-09,1.15467e-09,1.55264e-13,2.51657e-25,3.9127e-42,0.00440112
7496,0.00397118,5.9872e-06,5.77233e-09,2.54963e-09,8.22987e-10,9.67698e-14,9.70074e-26,1.00023e-42,0.00397717
7497,0.00178914,2.4198e-06,2.08183e-09,9.19398e-10,2.96708e-10,3.0925e-14,2.04397e-26,1.48303e-43,0.00179156
7498,0.0049203,9.37986e-06,1.16636e-08,5.15056e-09,1.66201e-09,2.5679e-13,6.44655e-25,1.2949e-41,0.0049297
7499,0.00194073,2.8408e-06,2.62419e-09,1.15867e-09,3.73817e-10,4.11795e-14,2.52096e-26,8.42069e-44,0.00194358
7500,0.00294801,6.65787e-06,9.68584e-09,4.27619e-09,1.37943e-09,2.46128e-13,8.87754e-25,2.14708e-41,0.00295468
7501,0.0043979,7.3341e-06,7.75391e-09,3.4229e-09,1.10402e-09,1.39908e-13,1.45976e-25,1.20689e-42,0.00440524
7502,0.00470572,8.48338e-06,9.86562e-09,4.35481e-09,1.40446e-09,2.00738e-13,3.80761e-25,6.15451e-42,0.00471422
7503,0,0,0,0,0,0,0,0,0
7504,0,0,0,0,0,0,0,0,0
7505,0,0,0,0,0,0,0,0,0
7506,0.00421198,6.76315e-06,6.97087e-09,3.0758e-09,9.91449e-10,1.2491e-13,1.57978e-25,1.89368e-42,0.00421876
7507,0.00238975,4.34822e-06,5.06329e-09,2.23384e-09,7.19938e-10,1.01979e-13,1.74884e-25,2.39816e-42,0.00239411
7508,0,0,0,0,0,0,0,0,0
7509,0,0,0,0,0,0,0,0,0
7510,0.00451032,7.83336e-06,8.77906e-09,3.872e-09,1.24739e-09,1.70522e-13,2.47079e-25,2.51599e-42,0.00451816
7511,0.00168035,2.1293e-06,1.71067e-09,7.5441e-10,2.43004e-10,2.35043e-14,1.20134e-26,6.77873e-44,0.00168248
7512,0,0,0,0,0,0,0,0,0
7513,0,0,0,0,0,0,0,0,0
7514,0,0,0,0,0,0,0,0,0
7515,0,0,0,0,0,0,0,0,0
7516,0.00589906,9.12911e-06,9.30349e-09,4.10069e-09,1.31995e-09,1.6735e-13,2.30357e-25,2.90601e-42,0.0059082
7517,0.0029121,3.85493e-06,3.65254e-09,1.60973e-09,5.18064e-10,6.3087e-14,7.69074e-26,8.6598e-43,0.00291596
7518,0.00370669,5.18704e-06,4.58987e-09,2.02257e-09,6.50819e-10,6.88337e-14,4.47774e-26,4.12774e-43,0.00371189
7519,0,0,0,0,0,0,0,0,0
7520,0.00195616,2.90038e-06,2.74288e-09,1.20836e-09,3.88689e-10,4.4525e-14,4.06157e-26,3.61729e-43,0.00195907
7521,0,0,0,0,0,0,0,0,0
7522,0.00241728,4.44861e-06,5.23608e-09,2.30634e-09,7.41707e-10,1.05846e-13,1.84742e-25,2.44374e-42,0.00242173
7523,0,0,0,0,0,0,0,0,0
7524,0.00219798,3.67171e-06,3.92017e-09,1.72632e-09,5.55009e-10,7.18504e-14,9.51447e-26,1.07396e-42,0.00220166
7525,0.00295802,6.70452e-06,9.79051e-09,4.31121e-09,1.38595e-09,2.4746e-13,9.11821e-25,2.16234e-41,0.00296474
7526,0.00232381,4.11286e-06,4.66525e-09,2.05401e-09,6.60181e-10,9.11033e-14,1.51163e-25,2.06173e-42,0.00232794
7527,0.00128066,1.2212e-06,7.24335e-10,3.18866e-10,1.02468e-10,7.09952e-15,9.73064e-28,1.09458e-45,0.00128189
7528,0,0,0,0,0,0,0,0,0
7529,0.00203389,3.13624e-06,3.08217e-09,1.35662e-09,4.35866e-10,5.17304e-14,5.14648e-26,4.59787e-43,0.00203703
7530,0.00210444,3.35979e-06,3.41964e-09,1.50497e-09,4.8345e-10,5.94121e-14,6.53836e-26,6.1798e-43,0.00210781
7531,0.00327621,5.60422e-06,7.03191e-09,3.09426e-09,9.93784e-10,1.57939e-13,4.12841e-25,7.55302e-42,0.00328182
7532,0,0,0,0,0,0,0,0,0
7533,0,0,0,0,0,0,0,0,0
7534,0.0017943,2.43055e-06,2.08749e-09,9.18286e-10,2.94808e-10,3.03508e-14,1.84839e-26,1.05024e-43,0.00179673
7535,0.00204378,3.17035e-06,3.14123e-09,1.38165e-09,4.43495e-10,5.32042e-14,5.69823e-26,5.57899e-43,0.00204696
7536,0.00450768,7.7922e-06,8.67839e-09,3.81681e-09,1.22501e-09,1.66179e-13,2.55885e-25,2.93311e-42,0.00451548
7537,0.00197641,2.95977e-06,2.82388e-09,1.24186e-09,3.98532e-10,4.58613e-14,4.18824e-26,3.50405e-43,0.00197937
7538,0,0,0,0,0,0,0,0,0
7539,0,0,0,0,0,0,0,0,0
7540,0.00440478,7.73072e-06,9.06417e-09,3.98467e-09,1.27812e-09,1.89024e-13,4.63908e-25,8.5282e-42,0.00441252
7541,0.00200511,3.04548e-06,2.94359e-09,1.29395e-09,4.15014e-10,4.82483e-14,4.42207e-26,3.48161e-43,0.00200816
7542,0,0,0,0,0,0,0,0,0
7543,0.00271953,5.65454e-06,7.55851e-09,3.32197e-09,1.06521e-09,1.73285e-13,4.81389e-25,9.03077e-42,0.00272519
7544,0,0,0,0,0,0,0,0,0
7545,0.00474456,9.1153e-06,1.18532e-08,5.20819e-09,1.66948e-09,2.75153e-13,9.19e-25,2.05073e-41,0.00475369
7546,0,0,0,0,0,0,0,0,0
7547,0.00173355,2.26628e-06,1.87611e-09,8.24169e-10,2.64113e-10,2.61289e-14,1.42145e-26,7.53594e-44,0.00173582
7548,0,0,0,0,0,0,0,0,0
7549,0.00172479,2.24573e-06,1.85599e-09,8.15133e-10,2.61133e-10,2.5884e-14,1.48185e-26,8.64541e-44,0.00172704
7550,0,0,0,0,0,0,0,0,0
7551,0.00319588,4.34847e-06,4.12211e-09,1.80997e-09,5.79656e-10,7.01591e-14,8.81424e-26,9.40609e-43,0.00320024
7552,0,0,0,0,0,0,0,0,0
7553,0.002794,3.84068e-06,4.32002e-09,1.89646e-09,6.07178e-10,1.04576e-13,6.95305e-25,2.50498e-41,0.00279784
7554,0.00190349,2.74432e-06,2.52134e-09,1.10674e-09,3.54294e-10,3.9204e-14,3.26688e-26,2.55621e-43,0.00190624
7555,0,0,0,0,0,0,0,0,0
7556,0.00259346,5.13477e-06,6.52412e-09,2.86315e-09,9.16298e-10,1.41113e-13,3.29624e-25,5.26592e-42,0.00259861
7557,0.00156818,1.84857e-06,1.37463e-09,6.03197e-10,1.93014e-10,1.70456e-14,6.33579e-27,2.36657e-44,0.00157003
7558,0.00581816,9.20479e-06,9.98796e-09,4.38239e-09,1.40213e-09,1.95197e-13,4.12553e-25,6.50439e-42,0.00582738
7559,0.00425769,6.91157e-06,7.19062e-09,3.15477e-09,1.00925e-09,1.26953e-13,1.57435e-25,1.56649e-42,0.00426461
7560,0.00207202,3.25533e-06,3.25786e-09,1.42915e-09,4.57127e-10,5.49493e-14,5.72277e-26,4.91213e-43,0.00207528
7561,0.00267994,5.4826e-06,7.18936e-09,3.15341e-09,1.00848e-09,1.59791e-13,3.95977e-25,6.24435e-42,0.00268543
7562,0.00243098,4.50213e-06,5.33766e-09,2.3409e-09,7.48499e-10,1.07149e-13,1.96805e-25,2.56794e-42,0.00243549
7563,0,0,0,0,0,0,0,0,0
7564,0,0,0,0,0,0,0,0,0
7565,0,0,0,0,0,0,0,0,0
7566,0,0,0,0,0,0,0,0,0
7567,0,0,0,0,0,0,0,0,0
7568,0,0,0,0,0,0,0,0,0
7569,0.00540902,7.43959e-06,6.54005e-09,2.86618e-09,9.1559e-10,9.71653e-14,9.31359e-26,1.52874e-42,0.00541647
7570,0.00216191,3.53605e-06,3.66086e-09,1.60427e-09,5.12434e-10,6.29209e-14,6.08632e-26,3.7396e-43,0.00216545
7571,0.00183284,2.54106e-06,2.24121e-09,9.82014e-10,3.13618e-10,3.31663e-14,2.39304e-26,1.61369e-43,0.00183538
7572,0,0,0,0,0,0,0,0,0
7573,0,0,0,0,0,0,0,0,0
7574,0.00213466,3.46018e-06,3.58019e-09,1.5682e-09,5.0061e-10,6.22747e-14,7.45323e-26,7.09499e-43,0.00213813
7575,0,0,0,0,0,0,0,0,0
7576,0.00392947,5.86782e-06,5.59902e-09,2.45202e-09,7.82546e-10,8.98504e-14,8.53125e-26,7.00357e-43,0.00393534
7577,0.00412452,7.26003e-06,8.92063e-09,3.90621e-09,1.24644e-09,1.95148e-13,5.44703e-25,9.51632e-42,0.0041318
7578,0.00269303,5.5403e-06,7.31514e-09,3.20295e-09,1.02193e-09,1.62995e-13,4.25123e-25,6.93951e-42,0.00269859
7579,0.00221977,3.74346e-06,4.02888e-09,1.76389e-09,5.62718e-10,7.27001e-14,9.64095e-26,9.54124e-43,0.00222352
7580,0,0,0,0,0,0,0,0,0
7581,0.00113512,9.38985e-07,4.60012e-10,2.01351e-10,6.42156e-11,3.29745e-15,1.49754e-29,6.77496e-45,0.00113606
7582,0,0,0,0,0,0,0,0,0
7583,0.00168633,2.14414e-06,1.72689e-09,7.55679e-10,2.4092e-10,2.30947e-14,1.18756e-26,5.85426e-44,0.00168848
7584,0,0,0,0,0,0,0,0,0
7585,0,0,0,0,0,0,0,0,0
7586,0.0038431,5.68287e-06,5.43844e-09,2.37915e-09,7.58211e-10,8.82799e-14,9.3741e-26,8.44319e-43,0.0038488
7587,0,0,0,0,0,0,0,0,0
7588,0.0019864,2.98894e-06,2.86217e-09,1.25187e-09,3.98854e-10,4.56612e-14,4.16016e-26,3.09899e-43,0.0019894
7589,0.00225406,3.85088e-06,4.17423e-09,1.82551e-09,5.81521e-10,7.47988e-14,8.63227e-26,5.84098e-43,0.00225792
7590,0.00182678,2.51748e-06,2.19422e-09,9.59432e-10,3.05564e-10,3.15481e-14,1.93288e-26,9.68404e-44,0.0018293
7591,0,0,0,0,0,0,0,0,0
7592,0.00203553,3.14131e-06,3.08833e-09,1.35009e-09,4.29854e-10,5.05551e-14,5.06614e-26,4.04312e-43,0.00203867
7593,0.00341011,4.45871e-06,4.1904e-09,1.83176e-09,5.8317e-10,6.99928e-14,1.13856e-25,1.74717e-42,0.00341458
7594,0.00358797,5.01253e-06,4.57989e-09,2.00178e-09,6.37198e-10,7.13148e-14,6.85642e-26,5.5889e-43,0.00359299
7595,0.00217463,3.591e-06,3.78241e-09,1.653e-09,5.2608e-10,6.63296e-14,8.23653e-26,7.54903e-43,0.00217823
7596,0.00224153,3.81185e-06,4.12256e-09,1.8015e-09,5.73277e-10,7.38154e-14,9.17632e-26,7.63108e-43,0.00224535
7597,0.00234805,4.19492e-06,4.7891e-09,2.09251e-09,6.6578e-10,9.11204e-14,1.46459e-25,1.60406e-42,0.00235225
7598,0,0,0,0,0,0,0,0,0
7599,0.0021604,3.54351e-06,3.70656e-09,1.6192e-09,5.1505e-10,6.44417e-14,7.82549e-26,7.00792e-43,0.00216395
7600,0,0,0,0,0,0,0,0,0
7601,0.00201751,3.08442e-06,3.00159e-09,1.31103e-09,4.16941e-10,4.8426e-14,4.64344e-26,3.49339e-43,0.0020206
7602,0.00759052,1.12954e-05,1.09753e-08,4.79306e-09,1.524e-09,1.79887e-13,1.91827e-25,1.57664e-42,0.00760184
7603,0.0026115,5.19852e-06,6.61562e-09,2.88869e-09,9.183e-10,1.39842e-13,3.03335e-25,3.82054e-42,0.00261671
7604,0,0,0,0,0,0,0,0,0
7605,0,0,0,0,0,0,0,0,0
7606,0.00159218,1.87641e-06,1.3454e-09,5.87292e-10,1.86624e-10,1.47814e-14,1.32576e-27,1.37075e-49,0.00159406
7607,0,0,0,0,0,0,0,0,0
7608,0.00172922,2.25667e-06,1.86729e-09,8.14951e-10,2.58902e-10,2.54421e-14,1.44702e-26,7.40234e-44,0.00173148
7609,0.00192565,2.80045e-06,2.57732e-09,1.12465e-09,3.57216e-10,3.88509e-14,2.81865e-26,1.53951e-43,0.00192845
7610,0.00247417,4.65711e-06,5.59031e-09,2.43934e-09,7.74764e-10,1.10851e-13,1.95383e-25,2.07091e-42,0.00247884
7611,0.00106352,8.34373e-07,4.00964e-10,1.74943e-10,5.55563e-11,3.00909e-15,1.40869e-28,2.05136e-48,0.00106436
7612,0.00171123,2.20601e-06,1.79673e-09,7.83824e-10,2.48875e-10,2.39212e-14,1.19308e-26,4.95286e-44,0.00171344
7613,0,0,0,0,0,0,0,0,0
7614,0.00403927,7.16706e-06,8.95465e-09,3.90549e-09,1.23963e-09,1.95049e-13,5.19094e-25,7.48611e-42,0.00404645
7615,0,0,0,0,0,0,0,0,0
7616,0.00233745,4.15607e-06,4.71959e-09,2.05805e-09,6.53089e-10,8.86121e-14,1.39307e-25,1.43942e-42,0.00234161
7617,0.0040117,6.09723e-06,5.89746e-09,2.57137e-09,8.15854e-10,9.39419e-14,8.84226e-26,6.35718e-43,0.00401781
7618,0.00383224,5.72584e-06,5.58994e-09,2.43697e-09,7.73083e-10,9.19698e-14,1.06201e-25,9.15344e-43,0.00383797
7619,0.00154408,1.78964e-06,1.30463e-09,5.68726e-10,1.80402e-10,1.54174e-14,5.16625e-27,1.52841e-44,0.00154587
7620,0.0043013,7.25931e-06,8.03112e-09,3.50056e-09,1.1102e-09,1.49229e-13,2.25351e-25,1.92149e-42,0.00430857
7621,0,0,0,0,0,0,0,0,0
7622,0,0,0,0,0,0,0,0,0
7623,0.000849879,5.28834e-07,1.99631e-10,8.699e-11,2.75788e-11,1.15496e-15,1.85402e-29,3.97494e-48,0.000850409
7624,0.00154868,1.78777e-06,1.27687e-09,5.56302e-10,1.76326e-10,1.43073e-14,2.29081e-27,8.15698e-47,0.00155047
7625,0.0033906,4.33898e-06,3.51332e-09,1.53049e-09,4.85026e-10,4.62873e-14,2.24737e-26,8.59062e-44,0.00339494
7626,0.00393543,5.84614e-06,5.4859e-09,2.38954e-09,7.57162e-10,8.34606e-14,6.03177e-26,2.9441e-43,0.00394128
7627,0.00482318,6.096e-06,5.10465e-09,2.22325e-09,7.04376e-10,7.41141e-14,7.6599e-26,7.55736e-42,0.00482929
7628,0.00246069,4.49123e-06,4.92789e-09,2.14597e-09,6.7977e-10,7.93838e-14,6.85868e-27,2.14902e-43,0.00246519
7629,0,0,0,0,0,0,0,0,0
7630,0.00178671,2.40973e-06,2.05919e-09,8.96621e-10,2.83974e-10,2.86857e-14,1.75927e-26,8.82524e-44,0.00178912
7631,0.00188568,2.68855e-06,2.4332e-09,1.05926e-09,3.35394e-10,3.59492e-14,2.68298e-26,1.56086e-43,0.00188837
7632,0,0,0,0,0,0,0,0,0
7633,0.00263435,2.60736e-06,1.62613e-09,7.07828e-10,2.24084e-10,1.63854e-14,3.47778e-27,7.15638e-45,0.00263696
7634,0,0,0,0,0,0,0,0,0
7635,0.0019778,2.96184e-06,2.8196e-09,1.22702e-09,3.88325e-10,4.38337e-14,3.87653e-26,2.54379e-43,0.00198077
7636,0,0,0,0,0,0,0,0,0
7637,0,0,0,0,0,0,0,0,0
7638,0.00486652,9.43487e-06,1.2191e-08,5.30342e-09,1.67765e-09,2.67617e-13,7.9476e-25,1.26831e-41,0.00487597
7639,0.00278274,5.91381e-06,8.04919e-09,3.50134e-09,1.10748e-09,1.79866e-13,4.92693e-25,7.00203e-42,0.00278867
7640,0.00395626,6.13942e-06,6.24168e-09,2.7147e-09,8.58499e-10,1.05665e-13,1.23081e-25,8.34898e-43,0.0039624
7641,0.00306539,3.54827e-06,2.59928e-09,1.1304e-09,3.57432e-10,3.07818e-14,1.10094e-26,3.332e-44,0.00306894
7642,0.00184856,2.58255e-06,2.2892e-09,9.95413e-10,3.14694e-10,3.2974e-14,2.30936e-26,1.26068e-43,0.00185115
7643,0.00225138,3.84902e-06,4.19148e-09,1.82241e-09,5.76068e-10,7.43913e-14,9.89399e-26,8.29944e-43,0.00225524
7644,0.00174177,2.28834e-06,1.90322e-09,8.27449e-10,2.61539e-10,2.56373e-14,1.43756e-26,6.55579e-44,0.00174406
7645,0,0,0,0,0,0,0,0,0
7646,0,0,0,0,0,0,0,0,0
7647,0.00518663,1.02606e-05,1.29762e-08,5.63973e-09,1.78182e-09,2.67876e-13,5.71399e-25,6.61688e-42,0.00519691
7648,0.0017923,2.42422e-06,2.07594e-09,9.02125e-10,2.84968e-10,2.87367e-14,1.75004e-26,8.30243e-44,0.00179473
7649,0.00405477,6.45337e-06,6.75376e-09,2.93469e-09,9.2692e-10,1.18213e-13,1.70875e-25,1.58111e-42,0.00406123
7650,0.00311936,7.45165e-06,1.14258e-08,4.96436e-09,1.5678e-09,2.86947e-13,1.14139e-24,2.04639e-41,0.00312683
7651,0,0,0,0,0,0,0,0,0
7652,0,0,0,0,0,0,0,0,0
7653,0,0,0,0,0,0,0,0,0
7654,0,0,0,0,0,0,0,0,0
7655,0.00186813,2.6337e-06,2.34743e-09,1.01937e-09,3.21696e-10,3.36306e-14,2.19345e-26,9.89685e-44,0.00187076
7656,0.00175536,2.32405e-06,1.94697e-09,8.45327e-10,2.6671e-10,2.62661e-14,1.49123e-26,6.61937e-44,0.00175769
7657,0.00188484,2.68502e-06,2.42533e-09,1.05299e-09,3.32217e-10,3.53569e-14,2.57718e-26,1.37565e-43,0.00188753
7658,0.00238177,2.11942e-06,1.17489e-09,5.10007e-10,1.60871e-10,1.02156e-14,1.10217e-27,7.74036e-46,0.00238389
7659,0.0017424,2.29004e-06,1.90523e-09,8.26944e-10,2.60802e-10,2.55158e-14,1.43575e-26,6.38651e-44,0.00174469
7660,0.00163855,2.02238e-06,1.57846e-09,6.85093e-10,2.16057e-10,1.98155e-14,9.17627e-27,3.59322e-44,0.00164057
7661,0.00200307,3.0376e-06,2.92574e-09,1.26966e-09,4.00334e-10,4.54849e-14,4.09593e-26,2.53211e-43,0.00200612
7662,0,0,0,0,0,0,0,0,0
7663,0.00619497,9.80673e-06,9.97547e-09,4.32794e-09,1.36419e-09,1.65373e-13,1.90485e-25,1.42174e-42,0.00620479
7664,0.00452459,7.85731e-06,8.78779e-09,3.81231e-09,1.20152e-09,1.60676e-13,2.56664e-25,2.46815e-42,0.00453246
7665,0.00623759,9.84523e-06,9.89293e-09,4.29143e-09,1.35239e-09,1.60533e-13,1.66276e-25,1.11785e-42,0.00624745
7666,0.00397749,6.00517e-06,5.77232e-09,2.50357e-09,7.88806e-10,8.95428e-14,8.09419e-26,4.92594e-43,0.00398351
7667,0,0,0,0,0,0,0,0,0
7668,0,0,0,0,0,0,0,0,0
7669,0,0,0,0,0,0,0,0,0
7670,0.00382422,5.52813e-06,5.06743e-09,2.19691e-09,6.91794e-10,7.45686e-14,5.68108e-26,3.03747e-43,0.00382976
7671,0.00184797,2.56269e-06,2.21958e-09,9.62149e-10,3.02928e-10,3.00822e-14,1.31115e-26,2.59354e-44,0.00185054
7672,0,0,0,0,0,0,0,0,0
7673,0.0018728,2.6477e-06,2.36768e-09,1.02621e-09,3.23037e-10,3.38273e-14,2.26955e-26,1.03918e-43,0.00187545
7674,0,0,0,0,0,0,0,0,0
7675,0.0021383,3.46583e-06,3.56953e-09,1.54677e-09,4.86759e-10,5.90098e-14,6.44846e-26,4.34715e-43,0.00214177
7676,0.00167799,2.12134e-06,1.69517e-09,7.34496e-10,2.31114e-10,2.16319e-14,1.06114e-26,4.1144e-44,0.00168011
7677,0.00180098,2.42414e-06,2.02045e-09,8.75299e-10,2.75362e-10,2.58881e-14,7.17002e-27,1.2761e-45,0.00180341
7678,0.00373694,5.28652e-06,4.74834e-09,2.0568e-09,6.46941e-10,6.83264e-14,4.94952e-26,2.53861e-43,0.00374224
7679,0,0,0,0,0,0,0,0,0
7680,0.00473917,8.93678e-06,1.12048e-08,4.85242e-09,1.52582e-09,2.33979e-13,6.11835e-25,7.93883e-42,0.00474812
7681,0.0080906,1.26798e-05,1.26221e-08,5.4657e-09,1.71845e-09,1.93645e-13,1.57021e-25,1.68489e-41,0.0081033
7682,0,0,0,0,0,0,0,0,0
7683,0,0,0,0,0,0,0,0,0
7684,0.00183979,2.5547e-06,2.24409e-09,9.71407e-10,3.05273e-10,3.1367e-14,2.02414e-26,9.06035e-44,0.00184235
7685,0,0,0,0,0,0,0,0,0
7686,0.00693349,1.22054e-05,1.37084e-08,5.93305e-09,1.86411e-09,2.46904e-13,3.59419e-25,2.88947e-42,0.00694572
7687,0,0,0,0,0,0,0,0,0
7688,0.00173642,2.27095e-06,1.87383e-09,8.10789e-10,2.54656e-10,2.44814e-14,1.25789e-26,4.61684e-44,0.0017387
7689,0.00600439,9.16968e-06,8.74011e-09,3.78161e-09,1.18768e-09,1.25144e-13,6.1568e-26,8.0383e-42,0.00601358
7690,0.00179431,2.42966e-06,2.08228e-09,9.00868e-10,2.82899e-10,2.83743e-14,1.73583e-26,7.61719e-44,0.00179674
7691,0.00390966,6.31273e-06,6.94865e-09,3.00566e-09,9.43629e-10,1.28167e-13,2.28684e-25,2.14602e-42,0.00391598
7692,0.00141338,1.49388e-06,9.87433e-10,4.27096e-10,1.34078e-10,1.02039e-14,2.33545e-27,4.17866e-45,0.00141487
7693,0.00347631,4.90083e-06,4.65522e-09,2.0133e-09,6.31936e-10,7.38375e-14,8.60825e-26,6.20147e-43,0.00348122
7694,0,0,0,0,0,0,0,0,0
7695,0,0,0,0,0,0,0,0,0
7696,0.00239888,4.36916e-06,5.05485e-09,2.18539e-09,6.85644e-10,9.28751e-14,1.37597e-25,1.0101e-42,0.00240325
7697,0,0,0,0,0,0,0,0,0
7698,0.00370556,5.20136e-06,4.63449e-09,2.00326e-09,6.2834e-10,6.55644e-14,4.51431e-26,2.04749e-43,0.00371077
7699,0.00368809,5.13129e-06,4.51164e-09,1.95002e-09,6.11585e-10,6.26701e-14,3.97461e-26,1.67517e-43,0.00369322
7700,0.00565515,8.25703e-06,7.82653e-09,3.38224e-09,1.06055e-09,1.20346e-13,1.2155e-25,7.90244e-43,0.00566342
7701,0,0,0,0,0,0,0,0,0
7702,0,0,0,0,0,0,0,0,0
7703,0,0,0,0,0,0,0,0,0
7704,0,0,0,0,0,0,0,0,0
7705,0,0,0,0,0,0,0,0,0
7706,0,0,0,0,0,0,0,0,0
7707,0,0,0,0,0,0,0,0,0
7708,0.00353175,4.82127e-06,4.26101e-09,1.8398e-09,5.76233e-10,6.0665e-14,4.74346e-26,2.4554e-43,0.00353658
7709,0.00309927,3.72897e-06,2.8738e-09,1.24072e-09,3.88546e-10,3.45743e-14,9.0004e-27,9.25645e-45,0.003103
7710,0.00190568,2.74392e-06,2.50185e-09,1.08004e-09,3.38189e-10,3.59834e-14,2.64308e-26,1.24659e-43,0.00190843
7711,0.00386892,5.87053e-06,5.84778e-09,2.52423e-09,7.90303e-10,9.48921e-14,1.16247e-25,8.36804e-43,0.0038748
7712,0.00579458,8.46488e-06,7.82947e-09,3.37912e-09,1.05775e-09,1.13962e-13,8.46975e-26,3.82715e-43,0.00580306
7713,0,0,0,0,0,0,0,0,0
7714,0.00834675,1.07396e-05,8.88981e-09,3.83609e-09,1.20051e-09,1.17389e-13,7.11771e-26,3.06612e-43,0.00835751
7715,0.00176335,2.34446e-06,1.96983e-09,8.49894e-10,2.65927e-10,2.60001e-14,1.46588e-26,5.66259e-44,0.0017657
7716,0.00163681,2.01507e-06,1.56317e-09,6.74373e-10,2.10981e-10,1.8975e-14,8.08081e-27,2.48737e-44,0.00163882
