time_ms,band0,band1,band2,band3,band4,band5,band6,band7,total
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0
7,71.9942,71.9793,71.9407,71.8788,71.7892,71.5432,70.626,67.2837,569.035
8,0,0,0,0,0,0,0,0,0
9,18.2715,17.8531,16.1214,15.6529,14.4881,12.8107,11.4629,10.8225,117.483
10,47.701,46.4986,44.3287,43.898,43.0549,44.3832,42.9012,40.2731,353.039
11,6.56071,6.10917,5.06245,4.89335,4.78698,4.79436,4.61144,4.09053,40.909
12,20.7866,19.7642,17.2414,16.778,15.8121,15.0964,13.8261,12.6757,131.98
13,56.9456,53.9552,55.1396,54.4897,53.276,53.4056,51.1231,46.866,425.201
14,18.2831,17.4075,16.4384,16.0756,15.4253,16.3121,15.3183,13.9291,129.189
15,52.2611,49.6624,44.8111,42.4203,41.0397,42.5239,40.2042,33.6841,346.607
16,11.2859,9.37749,8.26811,7.8346,7.48933,7.46197,6.95369,5.82803,64.4992
17,40.6055,39.1884,38.6891,37.1783,35.1965,35.1016,32.2887,27.896,286.144
18,20.1187,18.9287,17.0849,16.3926,15.3347,16.8719,15.3625,13.4453,133.539
19,42.9972,40.4745,41.1808,41.5412,40.9174,42.0945,40.2565,34.9856,324.448
20,34.5,33.1358,30.8711,29.8536,28.4724,30.1325,27.8906,23.3101,238.166
21,36.8885,33.6762,30.5622,29.4734,28.0106,28.4198,26.0692,21.3926,234.493
22,22.294,20.9226,20.4556,19.1199,18.1299,18.8658,17.2987,13.7947,150.881
23,31.5959,29.9815,26.2735,24.4971,22.7301,24.4337,21.8627,17.2844,198.659
24,18.907,16.9298,14.9798,13.7252,12.8151,13.1465,11.8295,8.96881,111.302
25,29.8189,28.9048,27.5036,25.7437,24.2278,24.5433,22.21,16.6105,199.563
26,19.0415,17.3915,14.8206,13.8865,12.9857,13.3634,11.9974,9.08407,112.571
27,36.4376,34.7158,30.9129,28.8159,26.7614,29.3164,26.1704,19.9464,233.077
28,28.7314,27.0321,24.4396,22.9841,21.5722,22.5839,20.2561,15.371,182.97
29,26.7873,25.5448,23.1166,22.0556,20.419,21.799,19.3012,14.9286,173.952
30,15.8534,14.415,11.365,10.3374,9.27321,9.88629,8.45721,6.20037,85.7879
31,21.111,19.7273,16.9422,15.175,13.7929,15.1904,13.1621,9.23898,124.34
32,21.1859,19.7105,16.1532,14.2219,13.0991,14.5036,12.7355,8.56229,120.172
33,18.7975,17.2006,14.4604,12.8968,11.9146,12.7254,11.1778,7.58591,106.759
34,12.2535,10.9392,9.13294,8.15597,7.53343,8.35608,7.34463,4.74292,68.4587
35,20.1233,19.0518,16.8447,15.4993,14.13,15.4199,13.3077,9.60308,123.98
36,14.3615,13.1553,10.5683,9.2003,8.13452,8.75691,7.30424,4.83122,76.3123
37,17.2479,15.8612,13.136,11.9899,10.8973,11.6945,10.0194,7.00005,97.8463
38,16.7722,15.5694,13.159,11.574,10.4661,11.8494,10.1229,6.68483,96.1978
39,24.9387,23.2512,20.1478,18.1308,16.1528,17.9696,15.073,10.5579,146.222
40,19.0572,16.9771,12.8541,10.774,9.60912,10.3341,8.64486,5.08651,93.337
41,22.7658,21.0228,17.5327,15.5144,14.1016,14.9356,12.7467,7.8965,126.516
42,19.0031,17.3027,14.7658,12.7645,11.2122,12.4592,10.2711,6.51068,104.289
43,18.2482,16.0891,11.6086,9.83841,8.63313,9.59466,7.89747,4.67285,86.5825
44,20.2041,17.8631,13.4926,11.3271,9.99155,11.1196,9.18168,5.31982,98.4995
45,24.3481,22.7787,19.4935,17.6276,15.4811,17.992,14.8636,10.2077,142.793
46,18.6836,17.2697,13.9869,11.9934,10.4103,11.822,9.57989,5.84212,99.5878
47,23.1119,21.0595,16.4324,13.7843,11.8558,13.1821,10.5798,6.1732,116.179
48,17.4579,15.3931,11.9989,10.0809,8.74001,10.0933,8.14322,4.7324,86.6396
49,17.2505,15.2639,11.2493,9.40138,8.21307,9.55241,7.76797,4.36707,83.0656
50,16.0116,14.3922,11.4749,10.1209,9.00755,10.1732,8.40963,5.16349,84.7535
51,14.8881,13.4911,10.5808,8.88687,7.7545,8.48069,6.85279,3.91063,74.8455
52,18.6189,16.9676,13.6981,11.6112,10.1508,11.4124,9.24848,5.20801,96.9155
53,14.1104,12.8954,10.6225,8.98475,7.73028,8.591,6.80326,3.84655,73.5842
54,14.4158,12.9718,10.4632,8.8134,7.43828,8.73836,6.80169,3.98039,73.6229
55,10.2668,8.7839,6.55913,5.32949,4.48991,4.95969,3.84711,1.96532,46.2013
56,13.4825,11.8189,9.0076,7.61547,6.55016,7.17186,5.65418,3.11664,64.4173
57,15.6357,13.8957,10.5319,8.79536,7.58723,8.77619,6.94634,3.77362,75.942
58,11.7676,10.2204,7.72547,6.37747,5.48287,6.16091,4.88571,2.4927,55.1132
59,16.5311,14.7187,12.4495,10.6786,9.23632,10.5702,8.35196,4.76459,87.301
60,14.4238,12.5265,8.91256,7.16022,5.93866,6.97183,5.29806,2.74423,63.9759
61,15.1969,13.2992,9.76209,7.8042,6.44167,7.70817,5.80703,2.95991,68.9791
62,13.8856,11.7906,8.19697,6.67947,5.65424,6.46869,4.97995,2.43,60.0855
63,15.4921,13.3625,9.78719,8.13306,7.00749,8.07902,6.34461,3.23756,71.4435
64,16.2391,14.3206,11.0989,9.03335,7.57045,9.55161,7.29018,3.65992,78.764
65,14.5763,12.2537,8.83217,6.94919,5.73143,6.62631,4.96596,2.3188,62.2539
66,14.3427,12.0511,7.99141,6.45738,5.2438,6.25094,4.60847,2.41853,59.3644
67,14.3372,13.1099,9.84624,7.77723,6.29921,8.09009,5.92819,2.89223,68.2804
68,9.32382,7.5057,4.69625,3.71688,3.03266,3.69566,2.73946,1.25167,35.9621
69,10.2184,9.38574,7.22075,5.78756,4.75072,5.5261,4.09887,2.04669,49.0348
70,12.3363,10.9801,8.85633,7.58095,6.42558,7.63138,5.85174,3.09953,62.7619
71,8.04546,6.76464,4.28119,3.32451,2.7418,3.41934,2.55736,1.14873,32.283
72,15.8955,13.6258,9.34434,7.31884,6.04841,7.49775,5.5546,2.52374,67.809
73,10.7734,9.36029,6.7414,5.32852,4.35606,5.05307,3.7199,1.67532,47.008
74,10.5897,8.82505,5.72356,4.32089,3.43926,3.9375,2.79826,1.11398,40.7482
75,9.30269,7.52369,4.96744,3.89619,3.05855,3.79592,2.65138,1.24198,36.4378
76,9.6006,7.63523,5.45366,4.79021,4.09352,4.89708,3.72849,1.84581,42.0446
77,9.20377,7.9177,5.36128,4.13381,3.31429,4.19587,3.00491,1.39222,38.5239
78,9.01985,7.72497,5.81001,4.58137,3.66517,4.92132,3.52488,1.63145,40.879
79,11.511,9.80326,6.46197,4.92779,3.9391,4.91175,3.50281,1.51178,46.5695
80,6.86903,5.51285,3.8791,2.99982,2.43991,2.83396,2.04724,0.832396,27.4143
81,9.53916,7.82773,5.26366,4.08231,3.27036,4.11738,2.93668,1.22734,38.2646
82,7.80884,6.3498,4.65816,3.74989,3.02492,3.83967,2.74255,1.26073,33.4346
83,10.7379,9.08439,5.99414,4.75547,3.79301,4.85336,3.42424,1.5258,44.1683
84,7.3969,6.52716,4.70291,3.6566,2.83824,3.45866,2.36574,1.09076,32.037
85,6.45655,4.73754,2.31561,1.69353,1.29612,1.5918,1.07193,0.371605,19.5347
86,7.94063,6.30968,3.65195,2.62136,2.00417,2.65447,1.78505,0.69416,27.6615
87,10.9226,9.03809,5.72501,4.50929,3.59965,4.47961,3.1326,1.28674,42.6936
88,11.5823,9.89312,6.81779,5.5082,4.40429,5.61125,3.95918,1.76762,49.5437
89,8.33621,6.46091,3.50505,2.48813,1.91002,2.51121,1.68406,0.602479,27.4981
90,9.64935,8.26684,5.65285,4.47567,3.49651,4.21069,2.86272,1.29866,39.9133
91,7.42237,6.08696,4.19827,3.29458,2.54717,3.26085,2.2115,0.922442,29.9441
92,9.01408,7.7725,5.14643,3.86494,2.98008,3.72915,2.48923,0.961467,35.9579
93,7.59238,6.17313,3.94078,2.95011,2.18071,2.75461,1.76925,0.717248,28.0782
94,5.95842,5.2534,3.77457,3.05345,2.38069,3.15646,2.13574,0.92503,26.6378
95,7.41547,6.22912,4.17076,3.26836,2.50396,3.3478,2.22084,0.889896,30.0462
96,7.07589,5.96965,4.18377,3.21115,2.42128,3.40389,2.22425,0.881224,29.3711
97,6.97091,5.68835,3.41617,2.2975,1.71298,2.33532,1.51369,0.471597,24.4065
98,5.29659,4.3018,2.49234,1.70245,1.22196,1.477,0.916221,0.291022,17.6994
99,9.14431,7.31867,4.35252,2.95923,2.24706,2.8132,1.86289,0.563671,31.2616
100,6.47035,5.54838,3.71611,2.83898,2.25515,3.08628,2.12263,0.797935,26.8358
101,5.32366,4.10512,2.34919,1.66844,1.2288,1.70454,1.09219,0.390811,17.8627
102,6.71236,5.33829,3.42124,2.55152,1.95648,2.63319,1.736,0.636613,24.9857
103,6.04065,4.89183,3.12958,2.18006,1.62708,2.25321,1.45295,0.449181,22.0245
104,5.94223,4.69154,2.6191,1.90194,1.32362,2.0247,1.19629,0.470611,20.17
105,4.09809,3.09971,1.60279,1.08081,0.798564,1.04871,0.673125,0.205621,12.6074
106,5.3574,4.30701,2.89454,2.21718,1.67967,2.27164,1.45978,0.597847,20.7851
107,5.29765,4.32099,2.72854,1.9957,1.44398,2.04719,1.26674,0.450204,19.551
108,4.65691,3.73609,2.3532,1.83009,1.36763,1.76607,1.12323,0.44744,17.2807
109,4.65876,3.31406,1.66295,1.13519,0.798578,1.22617,0.732487,0.228479,13.7567
110,6.62676,5.25983,3.15457,2.1968,1.63797,2.27548,1.44045,0.455345,23.0472
111,6.90806,5.82228,3.83833,2.97549,2.22836,3.05607,1.93858,0.723621,27.4908
112,6.11723,4.82416,2.70922,1.80888,1.25628,1.75936,1.02995,0.325003,19.8301
113,3.32092,2.26899,1.14603,0.874878,0.653146,0.745662,0.45921,0.156257,9.62509
114,4.91904,3.95118,2.37497,1.77695,1.30153,1.85103,1.15145,0.428223,17.7544
115,4.96214,4.19185,2.54499,1.82891,1.29347,1.95289,1.17503,0.458054,18.4073
116,2.31223,1.64141,0.76611,0.497883,0.319841,0.435317,0.230518,0.076856,6.28017
117,4.69292,3.75993,2.04958,1.41467,1.02111,1.29559,0.764341,0.211565,15.2097
118,4.21881,3.17762,1.66749,1.02422,0.748475,1.03424,0.633679,0.149601,12.6541
119,4.31849,3.3226,2.01564,1.32889,1.00441,1.34278,0.860648,0.216889,14.4103
120,4.37204,3.38211,1.8598,1.31969,0.951485,1.19417,0.710586,0.204963,13.9948
121,3.45429,2.80382,1.88094,1.35793,0.96285,1.41962,0.8441,0.264855,12.9884
122,3.62932,2.788,1.69149,1.28515,0.967476,1.2742,0.808972,0.267379,12.712
123,3.82945,2.9311,1.5795,0.996675,0.682614,1.01222,0.578631,0.150369,11.7606
124,5.50699,4.1903,2.61678,1.72916,1.2488,1.87128,1.12868,0.313459,18.6054
125,4.68429,3.78341,2.11226,1.38933,0.977208,1.39128,0.80859,0.216165,15.3625
126,4.68501,3.65723,1.93898,1.2001,0.804919,1.21645,0.676317,0.160217,14.3392
127,3.3731,2.60766,1.32009,0.829072,0.596713,0.825817,0.494317,0.111664,10.1584
128,5.14516,4.10119,2.42191,1.66311,1.15421,1.56392,0.89735,0.251971,17.1988
129,4.10918,3.38328,1.9266,1.23481,0.81293,1.37444,0.748236,0.213029,13.8025
130,3.20003,2.52725,1.41987,0.890445,0.636045,0.889174,0.524555,0.110265,10.1976
131,4.56903,3.68537,2.26426,1.61031,1.11658,1.80721,1.03923,0.382993,16.475
132,3.25269,2.5499,1.46751,1.07361,0.78942,0.990611,0.59565,0.192165,10.9116
133,4.50333,3.47625,2.01553,1.26808,0.846983,1.34477,0.736365,0.191242,14.3826
134,3.4141,2.78562,1.62364,1.12037,0.784811,1.11211,0.63811,0.183485,11.6623
135,3.56078,2.83057,1.70167,1.14073,0.812786,1.09587,0.638576,0.162563,11.9435
136,4.66032,3.7344,2.05504,1.26718,0.878435,1.28774,0.733357,0.154452,14.7709
137,3.8775,2.82507,1.48057,0.892577,0.602581,0.884712,0.492517,0.0972946,11.1528
138,2.86872,2.09108,0.840884,0.504783,0.346513,0.553785,0.31416,0.0587153,7.57864
139,4.22659,3.26325,1.70892,1.07314,0.694428,0.999515,0.519636,0.130226,12.6157
140,3.18496,2.26492,1.00867,0.584129,0.371509,0.501538,0.263036,0.0498908,8.22865
141,3.1163,2.4139,1.3082,0.795657,0.517062,0.6789,0.355987,0.070373,9.25637
142,3.74383,2.78941,1.33877,0.781125,0.51264,0.779958,0.41992,0.0750603,10.4407
143,1.80617,1.26233,0.520945,0.324531,0.216541,0.274123,0.143972,0.0322879,4.5809
144,2.28361,1.49654,0.596779,0.362076,0.227664,0.371745,0.189986,0.0439045,5.5723
145,3.43586,2.58933,1.27826,0.858049,0.562002,0.833875,0.43575,0.122006,10.1151
146,3.23739,2.289,0.990598,0.579795,0.34438,0.525343,0.247032,0.0525789,8.26611
147,2.45013,1.76162,0.796157,0.462865,0.303143,0.477274,0.256338,0.0504589,6.55798
148,2.77955,2.08645,1.0813,0.616831,0.406727,0.570445,0.30918,0.0474991,7.89798
149,3.36395,2.49046,1.08981,0.649448,0.421593,0.561988,0.291161,0.0562376,8.92465
150,1.97492,1.45424,0.628621,0.373707,0.244515,0.385495,0.203948,0.0410293,5.30648
151,2.75984,1.96333,1.00185,0.582926,0.378862,0.624889,0.326125,0.0625375,7.70036
152,3.03917,2.31847,1.08471,0.609826,0.405839,0.676024,0.359485,0.0642776,8.5578
153,3.11885,2.33241,1.28221,0.933411,0.686379,0.95884,0.570901,0.195256,10.0783
154,2.58019,1.98802,0.893527,0.497687,0.316595,0.496118,0.25538,0.0430701,7.07058
155,3.3771,2.66481,1.80775,1.55117,1.07984,1.54381,0.839285,0.302768,13.1665
156,2.5881,1.66025,0.753153,0.553954,0.39093,0.488276,0.267579,0.0702436,6.77249
157,1.92927,1.24903,0.544627,0.314855,0.201164,0.377163,0.191652,0.0371315,4.84489
158,2.14786,1.4408,0.668856,0.392663,0.243745,0.368037,0.177681,0.0349763,5.47462
159,2.18116,1.66091,0.855466,0.542973,0.317874,0.613447,0.286152,0.0858555,6.54384
160,1.40599,0.966707,0.433004,0.235399,0.148238,0.205461,0.0978836,0.0145003,3.50718
161,2.6268,2.05011,1.01338,0.591471,0.364819,0.543784,0.264397,0.0458042,7.50056
162,2.57426,1.8066,0.760661,0.415063,0.260602,0.406129,0.205489,0.0292429,6.45804
163,2.26563,1.77121,0.963657,0.570707,0.362693,0.707713,0.356623,0.0783171,7.07655
164,2.06725,1.47967,0.678623,0.448775,0.3061,0.490002,0.266724,0.0565198,5.79366
165,2.04358,1.50889,0.826434,0.564063,0.367888,0.519894,0.262536,0.063026,6.15631
166,2.19131,1.53967,0.803862,0.6232,0.438149,0.767032,0.426395,0.126348,6.91596
167,1.20547,0.81496,0.3688,0.189191,0.119834,0.210208,0.105868,0.0128906,3.02722
168,1.28651,0.878129,0.434605,0.302526,0.175497,0.381313,0.174478,0.0485667,3.68163
169,2.20281,1.66366,0.833135,0.504056,0.314559,0.518849,0.256534,0.0499172,6.34352
170,1.79655,1.29033,0.554448,0.327615,0.197895,0.327406,0.153961,0.0295002,4.6777
171,2.29413,1.64752,0.897628,0.621703,0.415451,0.629548,0.331112,0.0826081,6.9197
172,1.65251,1.20758,0.567214,0.339747,0.194146,0.379965,0.167326,0.0356348,4.54412
173,2.54024,1.95556,1.06922,0.708943,0.452842,0.707193,0.348586,0.0795485,7.86214
174,1.56051,1.08723,0.492859,0.315797,0.211123,0.331021,0.171822,0.0399973,4.21036
175,2.09012,1.4793,0.671143,0.338435,0.206117,0.370276,0.176538,0.0249076,5.35684
176,2.06067,1.49003,0.592948,0.313388,0.177782,0.280775,0.127633,0.0187018,5.06192
177,1.44079,0.990469,0.362774,0.190416,0.123042,0.196758,0.101653,0.0138952,3.41979
178,1.87501,1.20766,0.38608,0.213517,0.126414,0.213736,0.0975008,0.0170274,4.13695
179,1.88886,1.35616,0.745392,0.630946,0.493808,0.605428,0.336409,0.102515,6.15951
180,1.15245,0.804234,0.325803,0.181864,0.113921,0.184298,0.0879355,0.0123717,2.86288
181,0.835758,0.505432,0.144482,0.0747839,0.0447771,0.0588702,0.0273905,0.00283083,1.69432
182,1.82706,1.28602,0.491255,0.235612,0.139075,0.223789,0.10072,0.0112721,4.31481
183,1.75534,1.24978,0.471849,0.233333,0.138573,0.212593,0.0978911,0.0118156,4.17118
184,1.52478,1.0287,0.281256,0.131645,0.0714074,0.127024,0.053887,0.00637934,3.22508
185,1.20913,0.822445,0.324657,0.164778,0.0886248,0.146627,0.0593105,0.00758554,2.82316
186,2.21139,1.52272,0.670516,0.386496,0.21596,0.404681,0.176939,0.0382643,5.62697
187,1.56457,1.10036,0.437968,0.207981,0.123944,0.192654,0.0874152,0.0093578,3.72425
188,1.12281,0.672863,0.152558,0.0638701,0.0345138,0.0649766,0.0269638,0.00252144,2.14107
189,1.12129,0.747454,0.288461,0.134648,0.0732173,0.117796,0.0484679,0.00532439,2.53666
190,1.58576,1.21878,0.641252,0.406775,0.215792,0.407761,0.156549,0.0365427,4.66921
191,1.08427,0.686186,0.232331,0.109407,0.060135,0.099671,0.0412571,0.00418389,2.31744
192,1.17482,0.776458,0.335525,0.226909,0.14588,0.187433,0.0896564,0.0195935,2.95628
193,1.1653,0.836909,0.307591,0.149318,0.0808697,0.123721,0.0509436,0.00578826,2.72044
194,1.30567,0.840859,0.278828,0.131617,0.0740346,0.1241,0.0523004,0.00589268,2.81331
195,2.0871,1.75714,1.06603,0.749734,0.482528,0.694886,0.335091,0.0771005,7.24961
196,0.930855,0.590268,0.170878,0.0798131,0.0466442,0.0762587,0.0340035,0.00341659,1.93214
197,0.79374,0.549844,0.222727,0.105649,0.0527753,0.138034,0.0519464,0.00737805,1.92209
198,1.16993,0.821126,0.346059,0.184679,0.102965,0.245662,0.103809,0.0188952,2.99313
199,0.902899,0.541141,0.168797,0.0746777,0.0425813,0.0813634,0.0356723,0.00348176,1.85061
200,1.02448,0.638826,0.219053,0.0970968,0.0526219,0.0966957,0.0387554,0.00393858,2.17146
201,0.779375,0.4603,0.135819,0.0649687,0.0357013,0.055929,0.02253,0.00242845,1.55705
202,0.775536,0.5658,0.298638,0.191174,0.120162,0.165289,0.0756842,0.0137482,2.20603
203,0.830523,0.557797,0.266979,0.14181,0.0828079,0.123862,0.0524948,0.00880414,2.06508
204,1.11835,0.717725,0.347303,0.185163,0.108204,0.175986,0.0748693,0.00936419,2.73696
205,0.853104,0.534986,0.13541,0.0573547,0.0306909,0.050763,0.0213416,0.00181081,1.68546
206,1.30336,0.840738,0.276662,0.123264,0.0716164,0.137237,0.0595637,0.00541101,2.81786
207,0.958306,0.627098,0.190373,0.083689,0.0423163,0.0684577,0.0258421,0.00259533,1.99868
208,1.22121,0.828872,0.345241,0.197917,0.110017,0.237399,0.100619,0.0215511,3.06283
209,0.785135,0.527102,0.204043,0.100865,0.0618403,0.108548,0.0502098,0.00468893,1.84243
210,0.633618,0.423381,0.146472,0.066501,0.0362781,0.0602981,0.0239711,0.00246689,1.39299
211,0.890739,0.545944,0.186469,0.106976,0.0523219,0.108612,0.0384514,0.00806652,1.93758
212,1.28809,0.924121,0.4324,0.271404,0.162595,0.283274,0.124186,0.0282162,3.51429
213,0.868786,0.594399,0.227005,0.103327,0.0516533,0.111664,0.039485,0.0041032,2.00042
214,0.882397,0.588675,0.21322,0.0991239,0.0471231,0.107313,0.0364353,0.00454159,1.97883
215,0.894228,0.601069,0.191266,0.0805047,0.0407415,0.0672699,0.0253747,0.00205894,1.90251
216,0.897459,0.657965,0.32981,0.178418,0.104009,0.165231,0.0723697,0.0091659,2.41443
217,0.416875,0.20444,0.0302482,0.0101304,0.00499355,0.0080604,0.0029905,0.000140928,0.67788
218,0.833004,0.59674,0.390113,0.399484,0.329964,0.312544,0.177284,0.0467457,3.08588
219,0.789413,0.446229,0.123556,0.0484754,0.0267905,0.0467728,0.0186935,0.00117075,1.5011
220,0.680931,0.368593,0.102691,0.0445362,0.0226287,0.0448034,0.0166597,0.00141038,1.28225
221,0.709403,0.447735,0.143378,0.0630897,0.033836,0.0622455,0.0241112,0.00196101,1.48576
222,0.748985,0.456697,0.121518,0.0470678,0.0212021,0.050024,0.0162574,0.00137858,1.46313
223,0.6293,0.425679,0.176103,0.0832475,0.041749,0.0860068,0.0317537,0.00301721,1.47686
224,0.84109,0.503936,0.143715,0.0620663,0.0315703,0.0558931,0.0214058,0.00155773,1.66123
225,0.740457,0.480397,0.171803,0.0797158,0.0428778,0.0848877,0.0323869,0.00282397,1.63535
226,1.09978,0.893966,0.573304,0.405854,0.229608,0.425088,0.173182,0.0409639,3.84174
227,0.614795,0.351188,0.0947932,0.041025,0.0218988,0.0378616,0.0145,0.0010926,1.17715
228,1.05061,0.745828,0.253496,0.109974,0.049952,0.170243,0.048728,0.00593908,2.43477
229,1.00416,0.715732,0.30472,0.172684,0.0845963,0.23462,0.0829698,0.0138319,2.61332
230,0.840962,0.535729,0.178834,0.0760807,0.0389348,0.0801782,0.0293775,0.00230014,1.7824
231,0.892595,0.601495,0.281823,0.192238,0.114447,0.178331,0.0766005,0.0157069,2.35324
232,0.449908,0.227652,0.0307231,0.0109365,0.00587391,0.00983531,0.00404318,0.000198923,0.739172
233,0.547394,0.320163,0.117248,0.0635068,0.0259551,0.0900069,0.0248833,0.004508,1.19366
234,0.510548,0.290062,0.0677373,0.0244466,0.0120303,0.0244015,0.00866944,0.000401115,0.938297
235,0.905029,0.595547,0.214404,0.0996068,0.0506721,0.110731,0.0406861,0.00406985,2.02075
236,0.561001,0.335146,0.0846712,0.0387841,0.0185649,0.0372118,0.0125328,0.00112178,1.08903
237,0.720372,0.44807,0.146847,0.0669549,0.0327442,0.0575209,0.0203638,0.00180971,1.49468
238,0.639324,0.351437,0.0710332,0.0255742,0.011769,0.0211579,0.00684539,0.000454964,1.1276
239,0.642668,0.383103,0.135686,0.0561884,0.0275877,0.0522102,0.0182724,0.00129351,1.31701
240,0.548303,0.331349,0.0808249,0.0325865,0.0161173,0.0244028,0.0085785,0.000568627,1.04273
241,0.553998,0.392933,0.212448,0.148979,0.0971916,0.146482,0.0669545,0.0118964,1.63088
242,0.462541,0.267397,0.0810646,0.0354941,0.017678,0.028403,0.0102379,0.000595659,0.903412
243,0.347145,0.218353,0.074758,0.0338157,0.0177469,0.0320663,0.0116909,0.00091687,0.736493
244,0.519545,0.305616,0.0777501,0.0283454,0.0141059,0.0254417,0.0089443,0.000412647,0.980161
245,0.43671,0.262816,0.0745714,0.0265897,0.0124745,0.0269587,0.00901291,0.000491416,0.849625
246,0.518935,0.296277,0.106149,0.0491008,0.0208438,0.0555002,0.0163791,0.00247358,1.06566
247,0.456366,0.24379,0.0552222,0.019851,0.0089824,0.0145897,0.00448985,0.00025459,0.803546
248,0.404169,0.232435,0.0543899,0.0218306,0.0113161,0.0181352,0.00628166,0.000352819,0.74891
249,0.418038,0.230654,0.0820086,0.0515664,0.0314012,0.0471432,0.0196867,0.00221847,0.882716
250,0.403751,0.275242,0.190482,0.199173,0.139343,0.176025,0.0834462,0.0208726,1.48834
251,0.314409,0.203836,0.0721395,0.0336687,0.0183137,0.0367715,0.0144481,0.00100744,0.694593
252,0.506548,0.349725,0.161571,0.100866,0.0577682,0.130779,0.0538976,0.00699372,1.36815
253,0.509935,0.321306,0.10732,0.0453375,0.021426,0.0440062,0.0144319,0.00107809,1.06484
254,0.327412,0.179914,0.0428461,0.0175944,0.00841165,0.0116314,0.00366013,0.00020313,0.591673
255,0.404731,0.234719,0.0506457,0.0171132,0.00763814,0.0192399,0.00607826,0.000172376,0.740337
256,0.336622,0.157567,0.024738,0.0075998,0.00373575,0.00646601,0.00226256,0.000163046,0.539154
257,0.294024,0.183394,0.0588782,0.0259066,0.0119976,0.0244327,0.0077703,0.000636891,0.60704
258,0.29217,0.158939,0.04344,0.0174564,0.00894924,0.0186242,0.00683076,0.000378696,0.546788
259,0.287908,0.16652,0.0401506,0.0138339,0.0060035,0.0159478,0.00441656,0.000227477,0.535007
260,0.331046,0.210514,0.0732423,0.0321477,0.0143871,0.0270761,0.00784383,0.000710504,0.696967
261,0.460311,0.314169,0.122442,0.0537666,0.0259231,0.0796388,0.0273389,0.0025864,1.08618
262,0.312735,0.173356,0.0362321,0.0170452,0.00646838,0.0254949,0.00648322,0.000738494,0.578553
263,0.433792,0.265209,0.0690965,0.0273878,0.0128426,0.030149,0.00967717,0.000591425,0.848746
264,0.529743,0.346093,0.152501,0.0907581,0.0551253,0.0927885,0.0383074,0.00480412,1.31012
265,0.30156,0.17717,0.0443882,0.0168209,0.007775,0.0202322,0.00616237,0.000321217,0.574431
266,0.33372,0.192899,0.044954,0.0198098,0.00844574,0.0229143,0.00690588,0.000590833,0.630239
267,0.470012,0.316788,0.14643,0.0935456,0.0512593,0.12822,0.049977,0.00561567,1.26185
268,0.214862,0.110475,0.0265046,0.00871979,0.00370739,0.00640813,0.00189673,7.12531e-05,0.372645
269,0.342226,0.20983,0.063494,0.029768,0.0158218,0.0242028,0.00865006,0.000560562,0.694553
270,0.331392,0.184606,0.04253,0.0147965,0.00656391,0.0182881,0.00550381,0.00025517,0.603936
271,0.195254,0.0987171,0.0203704,0.00731391,0.00309157,0.00628135,0.0016798,8.07915e-05,0.332789
272,0.230051,0.10875,0.0218872,0.00884385,0.00431225,0.00651879,0.00209012,9.11572e-05,0.382545
273,0.363186,0.23731,0.0843686,0.0428968,0.0204902,0.0398842,0.0128349,0.00137623,0.802347
274,0.278954,0.152165,0.0310824,0.0122124,0.00602172,0.0107522,0.00358741,0.000170739,0.494946
275,0.382228,0.212729,0.0466979,0.0180274,0.0072921,0.0168175,0.00453728,0.000259203,0.688589
276,0.255521,0.156128,0.0371067,0.0113769,0.00414589,0.00976834,0.00230618,0.000103361,0.476456
277,0.345321,0.203526,0.0425913,0.0156645,0.00703946,0.0136995,0.00425195,0.000193373,0.632287
278,0.26212,0.131483,0.0311364,0.0116255,0.00509978,0.0136748,0.00412974,0.000198112,0.459467
279,0.318294,0.204383,0.0658735,0.0253227,0.0120718,0.0189614,0.00578507,0.000310194,0.651001
280,0.360819,0.253231,0.106164,0.0486833,0.0280464,0.0528166,0.020868,0.00123646,0.871865
281,0.401106,0.280453,0.13919,0.0802512,0.0359718,0.0896426,0.026752,0.00394128,1.05731
282,0.262767,0.151501,0.0341659,0.0111992,0.00450802,0.00777321,0.0020288,8.18717e-05,0.474025
283,0.340033,0.22266,0.0627259,0.0271414,0.0104135,0.0333931,0.00807495,0.000759933,0.705202
284,0.377458,0.245916,0.164803,0.20276,0.148077,0.319512,0.157072,0.0351387,1.65074
285,0.125453,0.0539385,0.00527733,0.00133808,0.00048069,0.00089214,0.00020911,4.93816e-06,0.187593
286,0.231721,0.122082,0.0312204,0.0120272,0.00593591,0.00652768,0.00197158,8.90859e-05,0.411575
287,0.196727,0.12363,0.0677238,0.0946488,0.0705428,0.0810864,0.0370673,0.00755699,0.678983
288,0.287461,0.209706,0.0887625,0.0474428,0.0222334,0.0564167,0.017803,0.00240847,0.732234
289,0.49303,0.32157,0.1065,0.0461921,0.0175993,0.0513332,0.0129085,0.00114845,1.05028
290,0.283619,0.162713,0.0400461,0.0150624,0.00593306,0.0215352,0.00552588,0.000330418,0.534765
291,0.243359,0.130665,0.0208601,0.00574449,0.00217202,0.00502781,0.0011821,4.05009e-05,0.409051
