time_ms,band0,band1,band2,band3,band4,band5,band6,band7,total
635,0.477374,0.264472,0.00408364,0.00289486,0.00165061,0.00153682,0.000295999,1.23919e-05,0.75232
636,0.879727,0.689649,0.426633,0.340623,0.242361,0.239156,0.0475177,0.00198016,2.86765
637,0.00166543,7.26773e-05,2.87037e-08,4.74138e-07,8.15042e-08,7.10034e-09,2.52978e-10,3.80514e-11,0.00173869
638,0,0,0,0,0,0,0,0,0
639,0.624199,0.513185,0.378906,0.326525,0.251144,0.217113,0.0406218,0.00157235,2.35327
640,0.36292,0.179854,0.00068278,0.000506081,0.000338219,0.000285859,5.56397e-05,2.07586e-06,0.544645
641,0.35399,0.209779,0.00995665,0.00728959,0.0044947,0.0042792,0.000833092,3.11678e-05,0.590653
642,0.632454,0.581681,0.470299,0.401978,0.300398,0.257045,0.0665848,0.00330314,2.71374
643,0.824411,0.705695,0.484881,0.385771,0.245856,0.243065,0.0431196,0.00181002,2.93461
644,0.00323389,0.000332293,4.45711e-13,1.79204e-13,7.22168e-14,2.58691e-14,2.39644e-15,2.79505e-17,0.00356618
645,0.341889,0.175475,0.000166619,0.000111611,6.82232e-05,5.67235e-05,9.90101e-06,3.74046e-07,0.517777
646,0.279126,0.180906,0.0778038,0.0572292,0.0294814,0.012616,0.00106305,3.33309e-05,0.638259
647,0,0,0,0,0,0,0,0,0
648,0.0183872,0.00383436,1.75774e-05,1.00627e-05,4.27043e-06,1.87752e-06,2.03891e-07,5.7971e-09,0.0222555
649,0.0180117,0.00267494,4.21209e-06,1.30451e-06,4.39686e-07,1.42947e-07,1.51735e-08,2.20278e-10,0.0206927
650,0.246563,0.125151,7.71264e-05,5.8397e-05,3.87019e-05,3.78694e-05,6.77483e-06,2.38745e-07,0.371932
651,0,0,0,0,0,0,0,0,0
652,0.0268025,0.00900511,0.00191138,0.00116811,0.000432833,0.000102509,9.53231e-06,3.54067e-07,0.0394323
653,0.00156395,4.96558e-05,6.09132e-11,2.15768e-11,5.81195e-12,1.24278e-12,1.00429e-13,1.63833e-15,0.0016136
654,0.993473,0.791237,0.484398,0.380179,0.260608,0.224574,0.0408395,0.00142241,3.17673
655,0.0375887,0.00935864,4.98454e-08,3.22227e-08,1.5607e-08,8.14579e-09,9.38611e-10,2.88777e-11,0.0469474
656,0.000563867,2.33969e-05,1.67502e-09,6.19338e-10,1.80221e-10,2.94719e-11,1.79162e-12,2.32933e-14,0.000587266
657,0.00385552,0.000326258,1.35973e-08,2.20249e-09,1.73915e-10,3.19038e-12,5.14454e-14,4.38123e-16,0.00418179
658,0.0247444,0.0063627,5.45598e-06,3.16801e-06,1.33289e-06,5.49664e-07,5.3197e-08,1.41632e-09,0.0311177
659,0.171732,0.130214,0.0645328,0.0351771,0.0220684,0.0218008,0.00367008,5.80038e-05,0.449253
660,0.307774,0.170502,0.0732678,0.0453963,0.0317843,0.0218015,0.00255499,3.40545e-05,0.653115
661,0.0059175,0.000719833,6.18941e-05,2.90066e-05,1.12265e-05,4.06015e-06,3.7614e-07,6.80856e-09,0.0067439
662,0.0491654,0.0182743,0.00172958,0.00101836,0.000490457,0.000260137,3.06177e-05,7.6139e-07,0.0709696
663,0.059011,0.0234859,0.00175912,0.00113064,0.000522997,0.000259601,2.86094e-05,8.89407e-07,0.0861987
664,0.0294164,0.00643141,1.28909e-05,7.89212e-06,3.89042e-06,1.92596e-06,2.18534e-07,5.51733e-09,0.0358746
665,0.0383384,0.00778067,1.72562e-05,1.07115e-05,5.49696e-06,3.2037e-06,3.99321e-07,1.03564e-08,0.0461561
666,0.457342,0.394224,0.278106,0.223297,0.146193,0.136277,0.0241918,0.000949757,1.66058
667,0.0444624,0.00843997,3.7354e-05,2.19918e-05,1.12689e-05,6.39526e-06,8.16949e-07,1.8894e-08,0.0529802
668,0.00126704,0.000117008,0.000217945,5.22095e-05,1.42312e-05,3.29127e-06,2.33032e-07,4.37461e-10,0.00167196
669,0.748011,0.63988,0.510622,0.442936,0.346036,0.310275,0.0751769,0.00318142,3.07612
670,0.329386,0.177845,0.000563165,0.000462825,0.00032358,0.000340491,6.19461e-05,2.30674e-06,0.508986
671,0.0920102,0.0722588,0.0313782,0.0194955,0.00789786,0.00286932,0.000215434,5.93684e-06,0.226131
672,0.0135168,0.00317888,0.024158,0.0152009,0.00728723,0.00372121,0.000398058,1.05527e-05,0.0674717
673,0.0109542,0.000897317,9.88767e-06,6.23764e-06,2.93153e-06,1.40665e-06,1.59652e-07,4.60398e-09,0.0118721
674,0.0216573,0.00407627,2.06732e-06,1.30749e-06,6.07294e-07,1.93067e-07,2.21731e-08,6.66562e-10,0.0257378
675,0.202886,0.0614482,0.0123661,0.00962975,0.00577748,0.00419336,0.00059362,2.10981e-05,0.296916
676,0,0,0,0,0,0,0,0,0
677,0,0,0,0,0,0,0,0,0
678,0.0645219,0.0173962,1.9346e-07,1.28739e-07,7.76717e-08,4.56082e-08,6.15952e-09,1.43862e-10,0.0819186
679,0.197418,0.0911779,0.00990661,0.00580871,0.00282285,0.00134293,0.000143102,3.03182e-06,0.308623
680,0.00278486,0.0017844,0.0173035,0.0101622,0.00480267,0.00227616,0.000226758,4.86387e-06,0.0393454
681,0.0812535,0.0244361,0.0170397,0.0117524,0.00593826,0.00351938,0.000444825,1.35567e-05,0.144398
682,0.0994287,0.0300861,0.000125162,6.79609e-05,3.00971e-05,1.28105e-05,1.31069e-06,2.67516e-08,0.129752
683,0.146151,0.11543,0.0565821,0.0317036,0.0163839,0.0172858,0.00231618,4.55617e-05,0.385898
684,0.23179,0.146576,0.082757,0.0536825,0.0289219,0.0174287,0.00206793,4.86155e-05,0.563273
685,0.770293,0.617932,0.355827,0.236886,0.140449,0.14214,0.0208892,0.000538201,2.28496
686,0.00251275,0.000167356,6.10352e-16,2.97751e-16,1.06724e-16,3.21784e-17,2.29789e-18,4.33099e-20,0.00268011
687,0.0914571,0.0785054,0.0364802,0.0236455,0.00871172,0.0030136,0.000248514,8.97661e-06,0.242071
688,0.0175389,0.0017429,0.000400834,0.000260882,0.000127471,6.64194e-05,7.1044e-06,1.89099e-07,0.0201447
689,0.49816,0.425761,0.304918,0.247957,0.167866,0.156369,0.0275482,0.000982592,1.82956
690,0.0960163,0.0360701,2.66123e-06,1.73676e-06,8.38195e-07,2.98212e-07,2.7286e-08,6.64483e-10,0.132092
691,0.195753,0.101067,0.000119331,8.80821e-05,5.43999e-05,4.37311e-05,6.59682e-06,1.96992e-07,0.297132
692,0.556342,0.447834,0.316171,0.261428,0.18535,0.180341,0.0291086,0.000929835,1.9775
693,0.0890139,0.0506737,0.0118752,0.00502437,0.00200288,0.000930226,9.15654e-05,9.46348e-07,0.159613
694,0.160981,0.0754654,0.0155117,0.00604855,0.00309743,0.00176736,0.000204161,7.28774e-07,0.263076
695,0.463961,0.370227,0.247079,0.192164,0.136207,0.131785,0.0209343,0.000569573,1.56293
696,0.0488053,0.0335143,0.0110878,0.00548118,0.00224548,0.000661471,3.96058e-05,4.43626e-07,0.101836
697,0.627575,0.487456,0.288646,0.216779,0.128619,0.104505,0.0119101,0.00033396,1.86582
698,0.000974541,0.000211092,3.85111e-09,3.55491e-10,9.47841e-11,1.68174e-11,9.77535e-13,3.30672e-14,0.00118564
699,0.0846483,0.0387603,0.000134555,8.45477e-05,4.38143e-05,2.59383e-05,2.93556e-06,6.53764e-08,0.123701
700,0.0828898,0.0229856,1.23194e-06,7.79156e-07,3.82026e-07,2.04223e-07,2.1759e-08,5.20553e-10,0.105878
701,0,0,0,0,0,0,0,0,0
702,0.114233,0.0504156,0.00121464,0.000828533,0.000485988,0.000296259,4.16834e-05,1.04928e-06,0.167517
703,0.0148376,0.00335186,1.16775e-06,5.45894e-07,1.21471e-07,7.46255e-09,1.4185e-10,1.84172e-12,0.0181913
704,0.22655,0.126015,0.00262695,0.00197654,0.00124852,0.000996962,0.000140644,3.90083e-06,0.359559
705,0.531808,0.436535,0.307931,0.251721,0.174442,0.177189,0.0282429,0.000877646,1.90875
706,0.2756,0.234847,0.144159,0.108323,0.0590765,0.0358777,0.00485112,0.00016721,0.862901
707,0.223307,0.174681,0.0950656,0.0658444,0.0366419,0.024546,0.00272979,6.5651e-05,0.622881
708,0.00238752,0.000143679,4.90203e-12,2.0181e-12,4.18526e-13,6.20236e-14,3.40656e-15,5.62836e-17,0.0025312
709,0.0636211,0.0206343,0.00210107,0.00126331,0.000577013,0.000293282,2.87473e-05,6.43717e-07,0.0885194
710,0.245056,0.126724,0.0287772,0.0153187,0.0068057,0.00372607,0.000368981,6.36389e-06,0.426783
711,0.799417,0.542467,0.25912,0.210285,0.143657,0.142317,0.0190739,0.000521633,2.11686
712,0,0,0,0,0,0,0,0,0
713,0.771256,0.60715,0.402213,0.315527,0.22064,0.20719,0.0332822,0.00096301,2.55822
714,7.209e-05,1.34598e-06,2.86095e-21,9.25824e-22,1.89228e-22,1.55025e-23,5.5337e-25,6.6511e-27,7.3436e-05
715,0.549405,0.408439,0.256549,0.201789,0.128016,0.135009,0.020826,0.000659573,1.70069
716,0.311796,0.135934,0.000935367,0.000648393,0.000376539,0.000301384,4.20622e-05,1.0962e-06,0.450034
717,0,0,0,0,0,0,0,0,0
718,0.0495448,0.0143552,0.00139731,0.00092383,0.000460392,0.000139765,6.07041e-06,6.76994e-08,0.0668274
719,0.059545,0.00819311,0.0232804,0.0173715,0.00940944,0.0058186,0.000585379,1.58376e-05,0.124219
720,0.172839,0.079084,0.000309984,0.000212374,0.000125542,9.44398e-05,1.17899e-05,2.60901e-07,0.252678
721,0.0846396,0.024489,0.00970313,0.00663911,0.00393821,0.00271039,0.000344938,7.6151e-06,0.132472
722,0.0046444,0.0174799,0.0227431,0.0151659,0.00597306,0.00172672,0.000105552,2.66853e-06,0.0678413
723,0.0051061,0.000119464,4.01628e-06,1.496e-06,3.85197e-07,1.2006e-07,9.46107e-09,1.99244e-10,0.00523159
724,0.306326,0.170401,0.0891943,0.0546075,0.0354555,0.0254326,0.00280842,3.27521e-05,0.684257
725,0.0533095,0.0167353,5.17583e-06,3.27224e-06,1.58884e-06,8.6039e-07,7.80567e-08,1.72068e-09,0.0700558
726,0.0561013,0.0191345,1.99999e-06,1.24474e-06,6.3465e-07,3.54364e-07,3.62358e-08,7.12093e-10,0.07524
727,0.0283979,0.00627433,1.64284e-06,9.61651e-07,4.12476e-07,1.83608e-07,1.34573e-08,2.5292e-10,0.0346754
728,0.0523434,0.0144656,0.0120549,0.00693335,0.00336214,0.00242042,0.000262108,4.75575e-06,0.0918467
729,0.841234,0.613728,0.31437,0.249435,0.17924,0.17162,0.030265,0.000830089,2.40072
730,0.0199684,0.00384023,6.97083e-08,4.06944e-08,1.7342e-08,7.56426e-09,6.27573e-10,1.27535e-11,0.0238088
731,0.169409,0.0614274,0.00840967,0.00515,0.0029059,0.00171431,0.000223087,3.91658e-06,0.249243
732,0.028595,0.00365591,9.58966e-08,5.62059e-08,2.80275e-08,1.65938e-08,1.92222e-09,3.61501e-11,0.0322511
733,0.0360741,0.0152374,0.000576891,0.0003313,0.000115768,5.40494e-05,4.45554e-06,1.18645e-07,0.0523942
734,0.170307,0.130651,0.0654782,0.0387201,0.0225632,0.0143269,0.00192138,3.00229e-05,0.443998
735,0.000100862,4.95969e-06,3.12989e-18,3.78489e-19,8.30707e-20,1.07746e-20,4.8366e-22,1.59643e-24,0.000105822
736,0.201884,0.0826668,0.00022089,0.00017237,0.000118396,0.000101072,1.42934e-05,3.42975e-07,0.285178
737,4.54028e-05,1.20507e-06,1.52019e-13,3.89732e-14,5.96245e-15,4.72866e-16,1.35144e-17,1.16451e-19,4.66079e-05
738,0.0648186,0.0144305,0.000185012,0.00011875,6.6868e-05,5.39498e-05,7.07096e-06,1.44529e-07,0.0796809
739,0,0,0,0,0,0,0,0,0
740,0.00522306,0.000396115,6.0862e-10,2.83488e-10,1.21043e-10,5.51568e-11,5.23394e-12,6.57967e-14,0.00561917
741,0.0133534,0.000437289,0.0123793,0.00784932,0.00289859,0.00105633,7.39037e-05,2.02638e-06,0.0380502
742,0.050493,0.0182169,0.00249552,0.00147447,0.000662556,0.000465836,4.90942e-05,1.04701e-06,0.0738584
743,0.0473462,0.0100694,2.41922e-08,1.57215e-08,9.00207e-09,7.57151e-09,1.14335e-09,2.61127e-11,0.0574157
744,0.00952715,0.00137035,8.08416e-05,4.24358e-05,1.62293e-05,6.54189e-06,5.95505e-07,1.1465e-08,0.0110442
745,0.395358,0.319876,0.206342,0.15193,0.0979849,0.112006,0.0162341,0.00037983,1.30011
746,0.677116,0.5503,0.342635,0.249624,0.157601,0.132993,0.0188098,0.000435337,2.12951
747,0.451144,0.36537,0.24434,0.193615,0.124995,0.120382,0.0163733,0.000430174,1.51665
748,0,0,0,0,0,0,0,0,0
749,0.0112872,0.00831037,0.00201347,0.000710908,0.00019444,3.75631e-05,2.08402e-06,1.97946e-08,0.0225561
750,0.364085,0.193762,0.0513041,0.0381648,0.0208714,0.0146005,0.00161825,4.19878e-05,0.684448
751,0.00648366,0.00647837,7.95593e-07,4.49085e-07,2.1737e-07,1.4373e-07,1.5202e-08,2.51852e-10,0.0129637
752,0.0124108,0.0013985,9.52558e-08,4.80267e-08,1.73396e-08,5.23626e-09,3.56494e-10,5.78758e-12,0.0138094
753,0.0366384,0.00820604,5.07268e-05,2.77322e-05,1.20765e-05,6.1979e-06,6.08529e-07,1.17001e-08,0.0449418
754,0.042977,0.0127721,5.56754e-06,3.26678e-06,1.60863e-06,8.94791e-07,8.93738e-08,1.49017e-09,0.0557606
755,3.86317e-06,2.33489e-08,4.20642e-19,8.94881e-20,1.09961e-20,5.30334e-22,8.39587e-24,4.64856e-26,3.88652e-06
756,0.503,0.400017,0.270809,0.218874,0.148704,0.146283,0.0194524,0.000470164,1.70761
757,0.408326,0.298013,0.177324,0.127702,0.0831514,0.0784786,0.011165,0.000232507,1.18439
758,0.00791771,0.000776445,2.75824e-10,1.29401e-10,4.49246e-11,1.46787e-11,9.48717e-13,1.29829e-14,0.00869415
759,0.0331686,0.00851347,3.20062e-07,1.50584e-07,5.48109e-08,2.33372e-08,1.97542e-09,3.5843e-11,0.0416826
760,0.209059,0.0905617,0.00176458,0.0010316,0.000538302,0.000359452,4.0509e-05,6.85578e-07,0.303356
761,0,0,0,0,0,0,0,0,0
762,0.370931,0.252825,0.1353,0.10694,0.066719,0.037445,0.00303504,5.37863e-05,0.973249
763,0.00258375,0.000440734,1.04053e-10,3.93561e-11,5.14359e-12,1.08714e-13,2.00115e-13,2.49868e-15,0.00302448
764,0.00197394,9.86348e-05,2.89706e-13,1.39864e-13,4.94912e-14,1.3922e-14,9.63957e-16,1.44662e-17,0.00207258
765,9.92429e-05,3.16002e-05,3.48189e-08,1.48158e-08,3.66612e-09,4.88968e-10,1.65215e-11,1.97538e-13,0.000130897
766,0.0125626,0.00147961,1.52396e-07,8.85331e-08,3.89578e-08,1.63803e-08,1.39866e-09,2.46433e-11,0.0140425
767,0.143109,0.0634675,0.00130565,0.0009628,0.000514855,0.000378457,4.11695e-05,1.04182e-06,0.209781
768,0.0110288,0.00161241,0.00617847,0.00295345,0.00129249,0.00056144,3.71415e-05,3.02953e-07,0.0236645
769,0.0117888,0.00227561,0.000204943,2.24858e-05,5.29275e-06,7.82644e-07,3.12449e-08,1.02105e-09,0.014298
770,0.0132278,0.00123386,0.000540227,0.000196277,4.28872e-05,4.84377e-06,7.13065e-08,7.29087e-10,0.015246
771,0.0816256,0.0244966,5.92482e-06,3.97581e-06,2.34535e-06,1.92324e-06,2.28577e-07,4.10733e-09,0.106137
772,0.245526,0.140191,0.00551899,0.00406099,0.00257615,0.00240628,0.000311152,6.43686e-06,0.400597
773,1.78487e-05,1.89393e-07,1.01048e-19,2.57544e-20,3.95528e-21,2.89613e-22,5.94312e-24,3.88149e-26,1.80381e-05
774,0.00477034,0.00034708,1.60225e-06,7.389e-07,1.43323e-07,9.5657e-09,6.36535e-12,1.18834e-13,0.00511991
775,0.0251949,0.000993636,0.093815,0.0729234,0.0449288,0.0420296,0.0060003,0.000157858,0.286044
776,0.0028214,0.00034054,1.1782e-07,4.38966e-08,8.69931e-09,1.13064e-09,3.86277e-11,5.04316e-13,0.00316211
777,0.0894975,0.0187828,0.0258088,0.0197264,0.0114816,0.00817506,0.000951761,2.2894e-05,0.174447
778,0.000314087,6.32595e-06,1.46871e-16,5.09017e-17,1.00682e-17,1.19707e-18,3.56883e-20,3.68538e-22,0.000320413
779,0.371527,0.206947,0.00190072,0.00156432,0.00110986,0.00106001,0.000183073,4.8536e-06,0.584297
780,0.262344,0.170692,0.0802205,0.0498129,0.0297141,0.0243448,0.00273349,3.69877e-05,0.6199
781,0.00114519,2.05108e-05,1.46494e-07,6.02967e-08,1.39233e-08,2.1541e-09,7.98333e-11,1.01684e-12,0.00116592
782,0.148642,0.0628555,0.0131564,0.00717778,0.0031776,0.00143216,0.000128868,1.88644e-06,0.236572
783,0.618766,0.447707,0.265546,0.198391,0.114269,0.167661,0.0257724,0.00071579,1.83883
784,0,0,0,0,0,0,0,0,0
785,0.000433094,1.66398e-05,3.65602e-13,1.30329e-13,3.49156e-14,7.50773e-15,3.67139e-16,3.14836e-18,0.000449734
786,0.39508,0.231715,0.0663341,0.0370682,0.0167443,0.00992852,0.000871783,1.24889e-05,0.757755
787,0.15987,0.0725696,0.000733678,0.000521484,0.000310782,0.000273504,3.3097e-05,6.48797e-07,0.234313
788,0.173557,0.0750321,0.00207393,0.00149296,0.000936629,0.000907467,0.000118967,2.31473e-06,0.254121
789,2.68379e-06,9.08143e-09,1.2223e-15,2.30499e-16,1.99822e-17,4.5385e-21,6.52893e-20,2.78365e-22,2.69287e-06
790,0.0101832,0.00139086,1.4338e-09,7.35978e-10,3.18243e-10,1.41824e-10,1.05548e-11,1.20532e-13,0.0115741
791,0.00545372,0.000423335,6.51142e-05,3.00231e-05,1.19673e-05,5.03751e-06,4.00916e-07,4.33692e-09,0.0059896
792,0.0158259,0.00184314,1.35788e-07,7.12034e-08,2.72696e-08,1.05659e-08,7.26852e-10,1.01562e-11,0.0176693
793,0.0231887,0.00507352,7.84706e-06,4.28924e-06,1.73317e-06,8.00354e-07,5.96978e-08,9.34016e-10,0.028277
794,0.0130843,0.00291028,5.45325e-09,2.24794e-09,8.42397e-10,3.03688e-10,2.63907e-11,2.50321e-13,0.0159946
795,0.0286474,0.00373079,0.000256402,0.00016688,8.88673e-05,5.54088e-05,5.41957e-06,8.87056e-08,0.0329513
796,0.00794963,0.00098914,1.50549e-10,6.60538e-11,2.30173e-11,7.13607e-12,4.70362e-13,4.93871e-15,0.00893877
797,0.187222,0.0803885,0.000123153,8.6301e-05,4.93622e-05,3.59385e-05,3.94901e-06,7.34402e-08,0.267909
798,0,0,0,0,0,0,0,0,0
799,0,0,0,0,0,0,0,0,0
800,1.38682e-06,2.69709e-10,6.61629e-20,1.33224e-20,1.57295e-21,6.45738e-23,1.12565e-24,5.35493e-27,1.38709e-06
801,0.00758341,0.000780642,5.91656e-06,3.66821e-07,9.70997e-08,3.30316e-08,2.3024e-09,6.09726e-11,0.00837047
802,0.110221,0.0552398,0.000449577,0.00027998,0.000149083,0.000106166,1.02886e-05,1.48721e-07,0.166456
803,0.051705,0.0155025,0.00317265,0.00182009,0.000950171,0.000611032,5.6781e-05,6.58501e-07,0.0738188
804,0.0179586,0.00290877,2.72275e-08,1.54289e-08,7.12592e-09,3.91203e-09,3.34803e-10,4.55392e-12,0.0208674
805,0.345035,0.252641,0.143416,0.101868,0.0591607,0.0504238,0.00573774,0.000107849,0.95839
806,0.0110999,0.000879999,0.00046006,0.000272599,0.000114473,5.66647e-05,4.2764e-06,6.96683e-08,0.012888
807,1.30199,0.988261,0.594929,0.462228,0.304149,0.27842,0.035039,0.000728396,3.96574
808,0.0180269,0.00182183,4.78714e-11,2.76162e-11,1.61237e-11,1.27271e-11,1.53527e-12,1.82216e-14,0.0198487
809,0.402311,0.335639,0.222021,0.17419,0.108529,0.0812521,0.0105286,0.000236807,1.33471
810,0.00806367,0.000877887,0.00227116,0.00100212,0.000375592,0.000161552,1.1488e-05,1.0672e-07,0.0127636
811,6.11759e-05,7.50673e-07,2.66782e-09,6.40463e-10,1.46958e-10,2.68522e-11,1.05222e-12,3.74848e-15,6.193e-05
812,0.0162835,2.87883e-06,0.0254184,0.0175317,0.00874058,0.00425716,0.000345771,6.10532e-06,0.0725861
813,0.000889064,5.79666e-05,1.61081e-12,3.87956e-13,7.5585e-14,7.8384e-15,2.89407e-16,2.59599e-18,0.000947031
814,4.49254e-05,6.32235e-07,8.04544e-14,2.00087e-14,3.29233e-15,2.5469e-16,5.86195e-18,2.80396e-20,4.55577e-05
815,0,0,0,0,0,0,0,0,0
816,0.343207,0.185219,0.00426217,0.00321972,0.00212364,0.00221023,0.000310207,6.04255e-06,0.540558
817,0,0,0,0,0,0,0,0,0
818,0.0130765,0.00153336,1.93916e-06,1.094e-06,4.22795e-07,1.93912e-07,1.36924e-08,2.16555e-10,0.0146135
819,0.715187,0.4793,0.188159,0.143689,0.0868866,0.0859599,0.00849917,0.000153233,1.70783
820,0.0127723,0.000260804,0.031452,0.0213284,0.00987601,0.00676321,0.000681149,1.37111e-05,0.0831475
821,0.049997,0.0276451,0.000646652,0.000354663,0.000141714,5.81121e-05,4.1732e-06,5.72018e-08,0.0788474
822,0,0,0,0,0,0,0,0,0
823,0.000224254,1.47443e-05,1.20883e-11,3.10062e-12,5.83555e-13,6.74348e-14,1.90494e-15,8.09087e-18,0.000238999
824,0.583022,0.425209,0.211772,0.161659,0.0951981,0.0790139,0.010435,0.000237789,1.56655
825,0.497299,0.368831,0.234904,0.191468,0.132966,0.110709,0.0110008,0.000176849,1.54735
826,0.000745508,8.96634e-06,0.000418952,0.000189249,5.10329e-05,1.00525e-05,4.03962e-07,4.52869e-09,0.00142417
827,0.368188,0.29585,0.185563,0.140393,0.0815005,0.0678171,0.00785147,0.000163234,1.14733
828,0.466977,0.291843,0.105968,0.0764231,0.0389822,0.0266008,0.0021235,3.87713e-05,1.00896
829,0.117319,0.0345004,0.0114831,0.00853931,0.00477445,0.00403811,0.000372582,6.74771e-06,0.181033
830,0.161449,0.0465406,0.00894229,0.00678655,0.00394552,0.00291252,0.000253287,4.28075e-06,0.230834
831,0.0139288,0.00176065,7.96618e-13,4.13226e-13,1.58747e-13,6.42169e-14,4.13902e-15,5.06897e-17,0.0156895
832,0.452426,0.347248,0.224826,0.172618,0.104913,0.106124,0.0129383,0.000262211,1.42136
833,0.000382359,7.76552e-06,5.97373e-10,3.71976e-11,4.19651e-12,2.16825e-13,3.47528e-15,2.68159e-19,0.000390125
834,0.27526,0.122254,0.0273744,0.0206628,0.0115008,0.00481647,0.000302249,4.19777e-06,0.462175
835,0.0488387,0.00804666,0.000842854,0.000299829,0.000119757,4.39303e-05,3.04285e-06,1.09213e-08,0.0581948
836,0.517186,0.400398,0.229077,0.164105,0.0914015,0.0649625,0.00667905,0.000122451,1.47393
837,0.541363,0.424917,0.283837,0.228436,0.154804,0.145926,0.0183644,0.000345822,1.79799
838,0.099877,0.0704947,0.028626,0.0143138,0.00763385,0.00479029,0.000442936,3.26838e-06,0.226182
839,0.00765588,0.000913491,0.00172391,0.00105192,0.000537297,0.000286118,2.20919e-05,2.51028e-07,0.012191
840,0.0946057,0.0344355,0.000104209,6.45729e-05,3.2136e-05,1.88506e-05,1.45611e-06,1.88659e-08,0.129262
841,0.0325725,0.00846663,0.00398498,0.00241883,0.000982205,0.000422607,2.97357e-05,4.7076e-07,0.048878
842,0.528938,0.293301,0.076193,0.058675,0.0370506,0.0132327,0.000396899,2.08028e-06,1.00779
843,0.331279,0.124126,0.00223239,0.00171487,0.00104392,0.000973053,0.000103922,1.87229e-06,0.461475
844,0.230543,0.19711,0.114734,0.0797612,0.0378492,0.0330697,0.0033508,7.09741e-05,0.696489
845,0.0817896,0.0416587,0.00103278,0.000557521,0.000299152,0.00019313,1.73064e-05,1.473e-07,0.125548
846,0.26251,0.0919485,2.88927e-05,2.16254e-05,1.57648e-05,1.33084e-05,2.00957e-06,3.11949e-08,0.35454
847,0.00205765,2.51646e-05,9.80024e-10,5.28237e-10,2.29001e-10,1.02894e-10,7.74488e-12,8.56164e-14,0.00208281
848,1.17771e-05,9.09064e-08,1.06697e-18,2.54602e-19,3.53715e-20,2.2184e-21,3.11953e-23,1.4733e-25,1.1868e-05
849,0.285341,0.140448,0.00581191,0.00420072,0.00273963,0.0025822,0.000252706,3.23892e-06,0.441379
850,0.036938,0.00684029,5.54896e-07,3.20689e-07,1.51936e-07,8.56741e-08,6.94371e-09,8.28704e-11,0.0437794
851,0.00118044,0.000102215,2.52223e-14,9.45789e-15,1.47484e-15,1.12682e-17,1.04316e-17,9.56545e-20,0.00128266
852,7.9331e-05,1.79274e-06,4.81942e-20,1.50105e-20,2.82315e-21,2.97279e-22,8.00166e-24,5.36521e-26,8.11238e-05
853,0.866507,0.661291,0.417211,0.330629,0.215951,0.173545,0.0175025,0.000281267,2.68292
854,0.124594,0.0349756,0.0216085,0.0163884,0.00964079,0.00898212,0.00104553,1.99649e-05,0.217255
855,0.00388405,0.000434306,2.01055e-08,9.01615e-09,2.92886e-09,8.17094e-10,3.94866e-11,3.57587e-13,0.00431838
856,0.00523457,0.000571041,2.50269e-08,1.20015e-08,4.2587e-09,1.69108e-09,1.01257e-10,1.01541e-12,0.00580566
857,0.000887362,4.49688e-05,2.0936e-11,3.87471e-12,4.18532e-13,2.23435e-14,3.51909e-16,1.20081e-18,0.00093233
858,0.153877,0.0621427,0.0050235,0.0036333,0.00194631,0.00242099,0.000260507,4.92822e-06,0.229309
859,0.42495,0.296466,0.178275,0.137271,0.0839861,0.0761185,0.00676263,0.000101332,1.20393
860,0,0,0,0,0,0,0,0,0
861,0.27089,0.113822,0.000625233,0.000329173,0.000138227,6.50076e-05,4.71838e-06,6.15469e-08,0.385874
862,0.013032,0.00140689,1.98819e-08,1.13066e-08,5.37015e-09,3.20114e-09,2.87082e-10,3.36062e-12,0.0144389
863,0.0216865,0.00308588,0.000226854,0.000131709,6.02679e-05,3.42929e-05,2.5826e-06,2.9533e-08,0.0252281
864,0.735749,0.504569,0.242762,0.189685,0.121138,0.124822,0.0140076,0.000236614,1.93297
865,0.355618,0.222475,0.117548,0.0803914,0.0486683,0.0452205,0.00417212,4.92329e-05,0.874143
866,0,0,0,0,0,0,0,0,0
867,0.0399863,0.00926927,5.1992e-07,3.10282e-07,1.42471e-07,8.34221e-08,5.9945e-09,7.07581e-11,0.0492566
868,0.00196775,0.000192826,2.27323e-05,8.65973e-06,2.40135e-06,5.92319e-07,2.53242e-08,1.75411e-10,0.00219498
869,0.356522,0.252027,0.141729,0.108442,0.0655686,0.0551165,0.00390198,4.90866e-05,0.983356
870,0.484844,0.393928,0.266888,0.209907,0.135928,0.138685,0.0167758,0.000291119,1.64725
871,0.0107709,0.00446112,3.27146e-05,1.29459e-05,3.66644e-06,1.02595e-06,4.8442e-08,3.28249e-10,0.0152824
872,0.252108,0.169893,0.0843612,0.0602479,0.0354471,0.0208042,0.00124394,1.18998e-05,0.624117
873,0.469994,0.254302,0.0721648,0.0434111,0.020609,0.0152197,0.00126268,1.56893e-05,0.87698
874,0.74773,0.577661,0.354031,0.255477,0.155486,0.164221,0.0182531,0.000268722,2.27313
875,0.822954,0.634999,0.397188,0.303398,0.185137,0.189071,0.0187272,0.000295697,2.55177
876,0.000585791,2.0265e-05,5.28075e-16,2.12956e-16,6.04689e-17,1.4405e-17,6.19991e-19,4.73352e-21,0.000606056
877,0.259537,0.142965,0.00253054,0.00193251,0.0011559,0.0010365,0.000118453,2.07703e-06,0.409278
