time_ms,band0,band1,band2,band3,band4,band5,band6,band7,total
1440,0.236986,0.228095,0.156244,0.0565556,0.0137256,0.0021845,0.000338512,1.3967e-06,0.69413
1441,0.159566,0.153577,0.108581,0.0428495,0.0114372,0.00195961,0.000303503,1.25023e-06,0.478275
1442,0,0,0,0,0,0,0,0,0
1443,0.0702976,0.067655,0.042768,0.0119157,0.00193874,0.000194787,3.00926e-05,1.23009e-07,0.1948
1444,0.0802717,0.0772525,0.0496825,0.0145719,0.00253041,0.000268649,4.14682e-05,1.69068e-07,0.224619
1445,0.0645782,0.0621475,0.0388207,0.0104173,0.00160334,0.000151059,2.32906e-05,9.46264e-08,0.177741
1446,0.0778979,0.0749646,0.048031,0.0139441,0.00239698,0.00025371,3.90945e-05,1.58546e-07,0.217528
1447,0.729264,0.701776,0.471955,0.161096,0.0357541,0.00513043,0.00078935,3.18629e-06,2.10577
1448,0.181236,0.174399,0.125396,0.0521845,0.0150185,0.00278522,0.000427966,1.72063e-06,0.551449
1449,0,0,0,0,0,0,0,0,0
1450,0.0478121,0.046006,0.0275794,0.00651802,0.000838958,6.5337e-05,1.00183e-05,4.00195e-08,0.12883
1451,0.0445216,0.0428393,0.0254388,0.00584187,0.000723644,5.43123e-05,8.32416e-06,3.32069e-08,0.119428
1452,0.0517014,0.0497457,0.0300967,0.00729444,0.000960709,7.48284e-05,1.14494e-05,4.54412e-08,0.139885
1453,0,0,0,0,0,0,0,0,0
1454,0,0,0,0,0,0,0,0,0
1455,0.128175,0.123317,0.0769262,0.0205964,0.00317004,0.000299742,4.57295e-05,1.79874e-07,0.35253
1456,0.153175,0.147367,0.0908128,0.0240193,0.00385669,0.000406034,6.19007e-05,2.42942e-07,0.419699
1457,0.105331,0.101333,0.0675452,0.0221569,0.00449698,0.000560028,8.52468e-05,3.33001e-07,0.301509
1458,0.183127,0.176175,0.117614,0.0397919,0.00892578,0.00130987,0.000199274,7.77077e-07,0.527144
1459,0,0,0,0,0,0,0,0,0
1460,0.173153,0.166569,0.108262,0.032967,0.00609719,0.000702277,0.000106587,4.12631e-07,0.487858
1461,0.119777,0.115221,0.0711651,0.0184698,0.00271233,0.000242373,3.6757e-05,1.41958e-07,0.327625
1462,0.0809626,0.0778804,0.0501141,0.0147743,0.00259897,0.000281673,4.2672e-05,1.64268e-07,0.226655
1463,0,0,0,0,0,0,0,0,0
1464,0,0,0,0,0,0,0,0,0
1465,0.10396,0.0999936,0.0665696,0.0218342,0.00447632,0.000573303,8.65459e-05,3.29565e-07,0.297494
1466,0.47567,0.457516,0.322709,0.126777,0.033643,0.00570203,0.000860436,3.2725e-06,1.42288
1467,0.0767771,0.0738438,0.0471692,0.0136088,0.00232707,0.000245417,3.6974e-05,1.39931e-07,0.214008
1468,0.0945895,0.0909743,0.0597866,0.0188457,0.00365507,0.00044149,6.64746e-05,2.51121e-07,0.268359
1469,0,0,0,0,0,0,0,0,0
1470,0.035267,0.0339173,0.0194306,0.0039666,0.000403665,2.30105e-05,3.45739e-06,1.2977e-08,0.0930116
1471,0.445106,0.428062,0.307475,0.132412,0.0429696,0.00958333,0.00143864,5.38501e-06,1.36705
1472,0,0,0,0,0,0,0,0,0
1473,0,0,0,0,0,0,0,0,0
1474,0.34662,0.333319,0.238037,0.0973888,0.0274663,0.00498219,0.000745482,2.76254e-06,1.04856
1475,0,0,0,0,0,0,0,0,0
1476,0.118136,0.113596,0.0733982,0.0226812,0.00442104,0.000528794,7.8929e-05,2.90285e-07,0.33284
1477,0,0,0,0,0,0,0,0,0
1478,0.159623,0.153482,0.0985632,0.0289732,0.00510081,0.000555438,8.27731e-05,3.02924e-07,0.446382
1479,0.25292,0.243181,0.166189,0.0592402,0.013676,0.00198296,0.000295094,1.0753e-06,0.737486
1480,0.218083,0.209679,0.140569,0.047303,0.0101225,0.00136522,0.000202923,7.36725e-07,0.627326
1481,0.0752951,0.0723912,0.046074,0.0131621,0.0022189,0.000229688,3.40974e-05,1.23316e-07,0.209405
1482,0,0,0,0,0,0,0,0,0
1483,0,0,0,0,0,0,0,0,0
1484,0,0,0,0,0,0,0,0,0
1485,0.214776,0.206473,0.132379,0.0393659,0.00727849,0.000859515,0.000127098,4.5416e-07,0.601258
1486,0.00693165,0.00666351,0.00247249,6.11037e-06,0.000154227,7.69953e-05,1.13758e-05,4.05433e-08,0.0163164
1487,0.0754143,0.0724956,0.0461331,0.0131791,0.00222143,0.000229578,3.38922e-05,1.20491e-07,0.209707
1488,0.142694,0.137169,0.0952109,0.0356456,0.00882382,0.00137897,0.000203429,7.21637e-07,0.421126
1489,0,0,0,0,0,0,0,0,0
1490,0,0,0,0,0,0,0,0,0
1491,0.057762,0.0555207,0.0340631,0.00869002,0.00124801,0.00010859,1.59652e-05,5.60439e-08,0.157408
1492,0.156127,0.150064,0.0960908,0.0280854,0.00492815,0.000536667,7.88008e-05,2.75525e-07,0.435911
1493,0,0,0,0,0,0,0,0,0
1494,0.21273,0.204458,0.137249,0.0467969,0.010382,0.00147712,0.000216458,7.52194e-07,0.61331
1495,0.0564825,0.0542851,0.0331184,0.00825267,0.00111936,8.71856e-05,1.27656e-05,4.42466e-08,0.153358
1496,0.153461,0.147485,0.0942179,0.0273539,0.00475532,0.000512199,7.48809e-05,2.5832e-07,0.427861
1497,0.065968,0.063397,0.0395835,0.0106684,0.00165455,0.000155837,2.27546e-05,7.81989e-08,0.18145
1498,0.120136,0.115451,0.0782298,0.0272119,0.00607376,0.000848631,0.000123789,4.24107e-07,0.348075
1499,0.146554,0.140835,0.0894768,0.0255841,0.00436876,0.000463278,6.75154e-05,2.3065e-07,0.40735
1500,0,0,0,0,0,0,0,0,0
1501,0.0934311,0.0897815,0.0544497,0.0137121,0.00202245,0.00018798,2.73512e-05,9.29781e-08,0.253612
1502,0,0,0,0,0,0,0,0,0
1503,0,0,0,0,0,0,0,0,0
1504,0.517544,0.497287,0.333911,0.115154,0.0266863,0.00412024,0.000597447,2.00955e-06,1.4953
1505,0.218971,0.210395,0.140708,0.0470166,0.00990872,0.00129892,0.000188191,6.31372e-07,0.628488
1506,0,0,0,0,0,0,0,0,0
1507,0.172265,0.165508,0.117719,0.0476527,0.0131875,0.00231602,0.000334728,1.11449e-06,0.518985
1508,0.189406,0.181974,0.120014,0.0387375,0.00792998,0.00102945,0.000148709,4.94368e-07,0.53924
1509,0,0,0,0,0,0,0,0,0
1510,0,0,0,0,0,0,0,0,0
1511,0.184705,0.177441,0.127369,0.0530651,0.0152905,0.00279952,0.000402888,1.32389e-06,0.561074
1512,0.243451,0.23387,0.158683,0.0555381,0.01252,0.00176451,0.000253689,8.31099e-07,0.706081
1513,0.0364931,0.0350564,0.0201578,0.00420431,0.000450387,2.80988e-05,4.03692e-06,1.31956e-08,0.0963941
1514,0.044924,0.0431546,0.0255389,0.00583362,0.00071428,5.18558e-05,7.44553e-06,2.42916e-08,0.120225
1515,0.17096,0.164221,0.107985,0.0350121,0.00739564,0.00101017,0.000144864,4.70832e-07,0.486729
1516,0.05636,0.0541375,0.0330464,0.00831812,0.00117128,9.91405e-05,1.42071e-05,4.60732e-08,0.153147
1517,0.0662127,0.0635991,0.039666,0.0106671,0.00164468,0.000152527,2.18237e-05,7.04354e-08,0.181964
1518,0.247404,0.237633,0.157586,0.0533248,0.0123271,0.00189195,0.000270426,8.70041e-07,0.710439
1519,0.418203,0.401675,0.278083,0.104001,0.025951,0.00410964,0.000586793,1.88174e-06,1.23261
1520,0.0694996,0.066752,0.0417978,0.0113026,0.00171009,0.000146692,2.09367e-05,6.70553e-08,0.19123
1521,0,0,0,0,0,0,0,0,0
1522,0.20871,0.200444,0.146165,0.0639955,0.0197556,0.00387506,0.000551429,1.74987e-06,0.643498
1523,0,0,0,0,0,0,0,0,0
1524,0.12021,0.115444,0.0780438,0.0269711,0.00592529,0.000799642,0.000113605,3.58692e-07,0.347508
1525,0.03786,0.0363581,0.0209893,0.00443384,0.000482173,3.02932e-05,4.30005e-06,1.35404e-08,0.100158
1526,0.0380325,0.0365225,0.0211066,0.00448072,0.000493375,3.17454e-05,4.49985e-06,1.41078e-08,0.100672
1527,0.0603923,0.0579931,0.0357138,0.00925524,0.00136056,0.000120676,1.70885e-05,5.34103e-08,0.164853
1528,0.0489404,0.046995,0.0281159,0.00665607,0.000858829,6.59669e-05,9.33332e-06,2.90934e-08,0.131641
1529,0.0957343,0.0919263,0.0550327,0.013123,0.00173135,0.000137933,1.94943e-05,6.0563e-08,0.257705
1530,0.0274569,0.0263641,0.0144854,0.00258379,0.000207313,8.00916e-06,1.13088e-06,3.503e-09,0.0711067
1531,0,0,0,0,0,0,0,0,0
1532,0.111349,0.106912,0.0715326,0.0239987,0.00508514,0.000666341,9.39033e-05,2.89121e-07,0.319637
1533,0.258358,0.248057,0.160947,0.0493979,0.00937512,0.00111255,0.000156633,4.80812e-07,0.727406
1534,0.189915,0.182337,0.115628,0.0339252,0.00637477,0.000781288,0.000109872,3.36101e-07,0.529072
1535,0,0,0,0,0,0,0,0,0
1536,0.107869,0.103561,0.0689716,0.0228159,0.00473691,0.000606353,8.51293e-05,2.59068e-07,0.308646
1537,0,0,0,0,0,0,0,0,0
1538,0.123874,0.118919,0.0697845,0.0156817,0.00191427,0.000141785,1.98549e-05,5.99424e-08,0.330335
1539,0.0920988,0.088412,0.0526185,0.0123392,0.00159344,0.000124406,1.74018e-05,5.2355e-08,0.247204
1540,0.0768292,0.0737523,0.0468863,0.013426,0.00227103,0.000233023,3.2571e-05,9.77668e-08,0.213431
1541,0.00260778,0.00250329,0.00062935,5.98467e-05,0.000171782,4.96329e-05,6.93207e-06,2.07573e-08,0.00602864
1542,0,0,0,0,0,0,0,0,0
1543,0.126813,0.121725,0.0805675,0.0269851,0.00589488,0.000805024,0.000112193,3.33708e-07,0.362904
1544,0.0920714,0.0883753,0.0575697,0.0177903,0.00335233,0.000385842,5.3727e-05,1.59377e-07,0.259599
1545,0.0614005,0.058933,0.0362804,0.00937416,0.00135407,0.000114504,1.59162e-05,4.69571e-08,0.167473
1546,0.177664,0.170522,0.111512,0.0353182,0.00709519,0.000903135,0.000125461,3.69443e-07,0.503141
1547,0.0972629,0.09335,0.0557929,0.0132103,0.00170999,0.000131718,1.82794e-05,5.36582e-08,0.261476
1548,0.0407047,0.0390662,0.0224595,0.00451594,0.000385602,1.06596e-05,1.47773e-06,4.32342e-09,0.107144
1549,0.306548,0.2942,0.187447,0.0543488,0.00946528,0.00101422,0.000140468,4.09772e-07,0.853165
1550,0,0,0,0,0,0,0,0,0
1551,0.281573,0.270216,0.170576,0.0481873,0.00812653,0.000842996,0.000116483,3.37354e-07,0.779639
1552,0.0730556,0.0701066,0.0442229,0.012373,0.0020234,0.000199374,2.75127e-05,7.93541e-08,0.202008
1553,0.151725,0.145597,0.0934223,0.0280106,0.00523966,0.000619054,8.53651e-05,2.45663e-07,0.424699
1554,0.0515067,0.0494258,0.029562,0.00689803,0.000817657,4.88995e-05,6.73895e-06,1.93566e-08,0.138266
1555,0,0,0,0,0,0,0,0,0
1556,0.257152,0.246749,0.167683,0.0587803,0.0129215,0.00166534,0.000229017,6.53472e-07,0.74518
1557,0,0,0,0,0,0,0,0,0
1558,0.0513347,0.0492546,0.0295376,0.0070256,0.000894005,6.46308e-05,8.86333e-06,2.50723e-08,0.13812
1559,0.164753,0.158073,0.101334,0.0298465,0.00525722,0.000561452,7.69261e-05,2.16988e-07,0.459903
1560,0.0459736,0.0441089,0.0261132,0.00600496,0.000744498,5.45439e-05,7.46829e-06,2.10228e-08,0.123007
1561,0.175138,0.168031,0.108576,0.0327613,0.00595893,0.000656079,8.97517e-05,2.51943e-07,0.491211
1562,0.103447,0.0992472,0.0607041,0.0157762,0.00243061,0.000233943,3.19815e-05,8.95841e-08,0.281871
1563,0.0968826,0.0929458,0.0580405,0.0163512,0.00285232,0.000309199,4.2211e-05,1.17728e-07,0.267424
1564,0,0,0,0,0,0,0,0,0
1565,0.0743032,0.0712804,0.040678,0.00817283,0.000773726,3.75759e-05,5.11955e-06,1.41901e-08,0.195251
1566,0.170991,0.16403,0.0990433,0.024653,0.0035079,0.000302738,4.11999e-05,1.13791e-07,0.462569
1567,0.250417,0.240215,0.157047,0.0500488,0.0101525,0.00128597,0.000174831,4.81339e-07,0.709341
1568,0.0208164,0.0199679,0.0104183,0.0015279,7.61255e-05,6.49428e-07,8.82201e-08,2.42274e-10,0.0528073
1569,0.179989,0.172649,0.10609,0.0274709,0.0040489,0.000358197,4.86166e-05,1.33155e-07,0.490654
1570,0.157766,0.151328,0.0966218,0.0282232,0.00494197,0.000524727,7.11331e-05,1.94091e-07,0.439477
1571,0.0339972,0.0326088,0.0185111,0.00373816,0.000384864,2.29822e-05,3.11191e-06,8.46045e-09,0.0892662
1572,0.145193,0.139259,0.0877225,0.0245161,0.00401463,0.000395938,5.35478e-05,1.45035e-07,0.401154
1573,0.177822,0.170551,0.110364,0.0335097,0.006161,0.000686811,9.28175e-05,2.50819e-07,0.499187
1574,0.0266844,0.0255926,0.0140501,0.00255597,0.000226361,1.14403e-05,1.54407e-06,4.15566e-09,0.0691224
1575,0.220432,0.21141,0.1354,0.0405483,0.00758719,0.000891543,0.000120263,3.23113e-07,0.616389
1576,0,0,0,0,0,0,0,0,0
1577,0.200751,0.192522,0.127692,0.0423702,0.00908108,0.00122894,0.000165422,4.41484e-07,0.573811
1578,0.0766857,0.0735404,0.0466236,0.0132906,0.00223485,0.000226228,3.04145e-05,8.08626e-08,0.212632
1579,0.0346019,0.0331814,0.0188434,0.00379793,0.000384319,2.18508e-05,2.93313e-06,7.76082e-09,0.0908338
1580,0.147097,0.141056,0.0849445,0.0209491,0.00297695,0.000262723,3.52483e-05,9.31129e-08,0.397321
1581,0.126243,0.121055,0.0773276,0.0233378,0.00450418,0.000548331,7.34825e-05,1.93417e-07,0.35309
1582,0.095559,0.0916294,0.0547594,0.0130978,0.00174994,0.000141413,1.89298e-05,4.96525e-08,0.256956
1583,0.111631,0.107038,0.0654186,0.0168017,0.00248741,0.00022389,2.99517e-05,7.84105e-08,0.30363
1584,0.256171,0.245626,0.151639,0.0396244,0.00578057,0.000484068,6.46882e-05,1.68776e-07,0.69939
1585,0.1656,0.158779,0.102837,0.0318239,0.00621511,0.000762146,0.000101775,2.64933e-07,0.46612
1586,0.101338,0.0971601,0.0639346,0.0204692,0.00405117,0.000486085,6.48057e-05,1.67847e-07,0.287504
1587,0.151359,0.145116,0.0918961,0.0261522,0.00439397,0.000444534,5.92048e-05,1.52843e-07,0.419421
1588,0.297817,0.285526,0.180237,0.0507487,0.00837822,0.000826588,0.000110001,2.83276e-07,0.823643
1589,0.219267,0.210214,0.14086,0.0482527,0.0107946,0.00152264,0.00020248,5.20214e-07,0.631113
1590,0.102632,0.0983915,0.0648514,0.0208868,0.00417559,0.000507526,6.74009e-05,1.72449e-07,0.291513
1591,0.218099,0.209082,0.136506,0.0446967,0.00997984,0.00145519,0.000193137,4.93223e-07,0.620013
1592,0,0,0,0,0,0,0,0,0
1593,0,0,0,0,0,0,0,0,0
1594,0.175029,0.167778,0.118898,0.048,0.0132273,0.00226877,0.000300049,7.57755e-07,0.525501
1595,0.0752795,0.0721588,0.0455734,0.0128559,0.00212714,0.000210379,2.77895e-05,6.99163e-08,0.208233
1596,0.0479999,0.0460098,0.0273264,0.00636513,0.000801499,5.89755e-05,7.78815e-06,1.95779e-08,0.12857
1597,0.0402464,0.0385761,0.0223648,0.00483285,0.000546888,3.58427e-05,4.72556e-06,1.18183e-08,0.106608
1598,0.103481,0.099184,0.0625156,0.0181665,0.0032952,0.000368848,4.85792e-05,1.211e-07,0.28706
1599,0,0,0,0,0,0,0,0,0
1600,0,0,0,0,0,0,0,0,0
1601,0,0,0,0,0,0,0,0,0
1602,0.163875,0.157053,0.110249,0.0432595,0.0114545,0.00188058,0.000246652,6.06871e-07,0.488019
1603,0,0,0,0,0,0,0,0,0
1604,0.0400676,0.0383978,0.0222444,0.00480262,0.000544304,3.58615e-05,4.69545e-06,1.14909e-08,0.106097
1605,0,0,0,0,0,0,0,0,0
1606,0.308693,0.295812,0.198,0.0681658,0.0154843,0.00221272,0.000289071,7.02476e-07,0.888659
1607,0,0,0,0,0,0,0,0,0
1608,0.166715,0.15975,0.108137,0.0392241,0.00968688,0.00149898,0.000195468,4.72274e-07,0.485208
1609,0,0,0,0,0,0,0,0,0
1610,0.0538938,0.0516398,0.0311343,0.00761392,0.0010292,8.1743e-05,1.06397e-05,2.5558e-08,0.145403
1611,0.0883925,0.0846929,0.0492051,0.0112338,0.00149512,0.000123655,1.60719e-05,3.84335e-08,0.235159
1612,0.0222753,0.0213422,0.0109485,0.00138244,2.04812e-05,5.63851e-06,7.32038e-07,1.74442e-09,0.0559753
1613,0.0785905,0.0752964,0.0477822,0.0137097,0.00232613,0.000235891,3.05911e-05,7.26414e-08,0.217972
1614,0,0,0,0,0,0,0,0,0
1615,0.150897,0.144566,0.0914347,0.0260601,0.00441926,0.000452771,5.86179e-05,1.38458e-07,0.417888
1616,0,0,0,0,0,0,0,0,0
1617,0.12059,0.115526,0.0777041,0.0267325,0.00587282,0.000786524,0.00010167,2.38989e-07,0.347314
1618,0.0634878,0.0608199,0.0374853,0.00983048,0.00147035,0.000130454,1.68447e-05,3.94589e-08,0.173241
1619,0,0,0,0,0,0,0,0,0
1620,0.0455183,0.0436025,0.0256741,0.00584052,0.000712847,5.06744e-05,6.52597e-06,1.51605e-08,0.121406
1621,0,0,0,0,0,0,0,0,0
1622,0.129516,0.12406,0.0741055,0.0181825,0.00267639,0.000257773,3.31451e-05,7.66237e-08,0.348831
1623,0.0809084,0.0774968,0.0493435,0.0143222,0.00247143,0.000254899,3.27248e-05,7.52838e-08,0.22483
1624,0.0350256,0.0335481,0.0241032,0.00896273,0.00189224,0.000224191,2.87644e-05,6.60433e-08,0.103785
1625,0,0,0,0,0,0,0,0,0
1626,0.0197146,0.0188822,0.00986932,0.00152943,0.00010271,3.4199e-06,4.38094e-07,1.00089e-09,0.0501022
1627,0.0763254,0.0730996,0.0461662,0.0130721,0.00217892,0.000216549,2.76929e-05,6.29287e-08,0.211087
1628,0,0,0,0,0,0,0,0,0
1629,0,0,0,0,0,0,0,0,0
1630,0,0,0,0,0,0,0,0,0
1631,0,0,0,0,0,0,0,0,0
1632,0,0,0,0,0,0,0,0,0
1633,0.0490882,0.0470069,0.027942,0.00655472,0.000835697,6.21035e-05,7.89927e-06,1.76477e-08,0.131498
1634,0.060996,0.0584073,0.0357598,0.00919924,0.00133775,0.000114588,1.45509e-05,3.23387e-08,0.165829
1635,0.0307764,0.0294695,0.0164154,0.00313669,0.000295471,1.55132e-05,1.96802e-06,4.36039e-09,0.080111
1636,0,0,0,0,0,0,0,0,0
1637,0.0323022,0.0309289,0.0173469,0.00339045,0.000331051,1.81901e-05,2.30323e-06,5.07262e-09,0.08432
1638,0.175202,0.167749,0.10893,0.0340975,0.00673818,0.000824015,0.000104211,2.28636e-07,0.493645
1639,0,0,0,0,0,0,0,0,0
1640,0,0,0,0,0,0,0,0,0
1641,0.127524,0.122091,0.0735599,0.0185339,0.00274712,0.000248563,3.13579e-05,6.82678e-08,0.344736
1642,0,0,0,0,0,0,0,0,0
1643,0.319747,0.306106,0.199493,0.0636739,0.0130099,0.00164138,0.00020659,4.46467e-07,0.903878
1644,0,0,0,0,0,0,0,0,0
1645,0,0,0,0,0,0,0,0,0
1646,0.0687482,0.0658103,0.0409182,0.0110531,0.00172102,0.000157985,1.98276e-05,4.24637e-08,0.188429
1647,0.258138,0.247101,0.15077,0.0392354,0.00603996,0.000567599,7.11705e-05,1.51983e-07,0.701923
1648,0,0,0,0,0,0,0,0,0
1649,0.224428,0.214821,0.136325,0.0398111,0.0071723,0.000802075,0.00010039,2.13164e-07,0.62346
1650,0.0587202,0.0562047,0.0341422,0.00854733,0.0011775,9.21609e-05,1.15188e-05,2.43491e-08,0.158896
1651,0.23514,0.22506,0.152157,0.0541559,0.0128961,0.00193121,0.000241099,5.07812e-07,0.681582
1652,0.20505,0.196255,0.141568,0.0607609,0.0182726,0.00340384,0.000424508,8.91199e-07,0.625736
1653,0.0978783,0.0936768,0.0610734,0.0191243,0.00366569,0.000418587,5.21378e-05,1.09019e-07,0.275889
1654,0.0905911,0.0867021,0.0559429,0.0169703,0.00311481,0.000340565,4.24122e-05,8.86342e-08,0.253704
1655,0.172054,0.164663,0.105488,0.0312908,0.00555741,0.000585151,7.27891e-05,1.51573e-07,0.479711
1656,0.110483,0.105734,0.0618477,0.0141607,0.00182504,0.000141972,1.76398e-05,3.65966e-08,0.29421
1657,0.0374722,0.0358606,0.0204981,0.00425892,0.000453721,2.72768e-05,3.38616e-06,7.0059e-09,0.0985742
1658,0.0581115,0.0556109,0.0337705,0.00848895,0.00119439,9.82336e-05,1.21847e-05,2.51436e-08,0.157287
1659,0,0,0,0,0,0,0,0,0
1660,0.229012,0.219143,0.142201,0.044834,0.00895504,0.00108985,0.000134815,2.75818e-07,0.64537
1661,0,0,0,0,0,0,0,0,0
1662,0.149038,0.142608,0.0905931,0.0266145,0.00483401,0.000540795,6.67729e-05,1.35809e-07,0.414295
1663,0.0585695,0.0560406,0.0340528,0.00858063,0.00121088,9.97052e-05,1.22947e-05,2.49028e-08,0.158566
1664,0,0,0,0,0,0,0,0,0
1665,0.0643712,0.0615886,0.0362857,0.00848374,0.00106734,7.03402e-05,8.65623e-06,1.74216e-08,0.171875
1666,0.116493,0.111456,0.0650649,0.0147536,0.0018625,0.000140349,1.72634e-05,3.4692e-08,0.309788
1667,0.0474332,0.0453809,0.0266637,0.00597238,0.0006766,3.9004e-05,4.79293e-06,9.60185e-09,0.126171
1668,0,0,0,0,0,0,0,0,0
1669,0,0,0,0,0,0,0,0,0
1670,0.0379275,0.0362832,0.0207685,0.00434757,0.000471134,2.91244e-05,3.5666e-06,7.06757e-09,0.0998307
1671,0,0,0,0,0,0,0,0,0
1672,0,0,0,0,0,0,0,0,0
1673,0.0602269,0.0576115,0.0328128,0.00696428,0.000812411,5.65598e-05,6.9061e-06,1.35585e-08,0.158491
1674,0.0542044,0.0518495,0.0281836,0.00493158,0.000382771,1.37252e-05,1.67449e-06,3.2788e-09,0.139567
1675,0,0,0,0,0,0,0,0,0
1676,0.191634,0.1833,0.113661,0.0314895,0.00533937,0.000553464,6.74091e-05,1.31287e-07,0.526045
1677,0.091442,0.0874623,0.0519585,0.012407,0.0016742,0.000134581,1.63714e-05,3.17627e-08,0.245095
1678,0,0,0,0,0,0,0,0,0
1679,0.348244,0.33307,0.214255,0.0649354,0.0120783,0.0013558,0.000164578,3.17149e-07,0.974104
1680,0.152569,0.145918,0.0868167,0.0209764,0.00288384,0.000235868,2.86113e-05,5.50117e-08,0.409429
1681,0,0,0,0,0,0,0,0,0
1682,0.0993735,0.0950357,0.0564658,0.0133185,0.0017195,0.000128993,1.56108e-05,2.97943e-08,0.266058
1683,0,0,0,0,0,0,0,0,0
1684,0,0,0,0,0,0,0,0,0
1685,0,0,0,0,0,0,0,0,0
1686,0.164213,0.157029,0.0944236,0.0230889,0.00312371,0.000244736,2.95062e-05,5.56427e-08,0.442152
1687,0.161488,0.154419,0.107571,0.0415663,0.0107665,0.00169535,0.000204178,3.83725e-07,0.477712
1688,0,0,0,0,0,0,0,0,0
1689,0.159777,0.152776,0.0974954,0.0290207,0.00532991,0.000596391,7.17006e-05,1.34005e-07,0.445066
1690,0.0546153,0.0522209,0.0313783,0.00765771,0.00103331,8.07366e-05,9.69743e-06,1.80704e-08,0.146996
1691,0,0,0,0,0,0,0,0,0
1692,0,0,0,0,0,0,0,0,0
1693,0,0,0,0,0,0,0,0,0
1694,0.123698,0.11826,0.0727741,0.0193263,0.00300895,0.000280884,3.35791e-05,6.16429e-08,0.337382
1695,0.0894336,0.0855012,0.0549257,0.016508,0.00299291,0.000320678,3.83223e-05,7.02673e-08,0.249721
1696,0,0,0,0,0,0,0,0,0
1697,0,0,0,0,0,0,0,0,0
1698,0.0676821,0.0647009,0.0400066,0.0106806,0.00163647,0.000146216,1.74197e-05,3.16292e-08,0.18487
1699,0.0524658,0.0501534,0.0299402,0.00715882,0.000934656,6.9854e-05,8.31273e-06,1.5039e-08,0.140731
1700,0,0,0,0,0,0,0,0,0
1701,0.0953555,0.0911479,0.0543892,0.0132149,0.00183548,0.000152713,1.81363e-05,3.26006e-08,0.256114
1702,0.0364173,0.0348093,0.0197694,0.00404983,0.000424861,2.51173e-05,2.97976e-06,5.33802e-09,0.0954988
1703,0.0595543,0.0569233,0.0345685,0.0087241,0.00123123,0.000100181,1.18735e-05,2.12056e-08,0.161114
1704,0.126317,0.120734,0.0743131,0.0197188,0.00304912,0.000280327,3.3193e-05,5.91032e-08,0.344446
1705,0,0,0,0,0,0,0,0,0
1706,0.0391555,0.0374232,0.0214601,0.004532,0.00049649,3.07345e-05,3.63343e-06,6.43696e-09,0.103102
1707,0.129201,0.123479,0.0765755,0.0209299,0.003419,0.000337236,3.98019e-05,7.01409e-08,0.353982
1708,0.0448904,0.0429016,0.0250685,0.00561916,0.000672023,4.59481e-05,5.41932e-06,9.52969e-09,0.119203
1709,0.0568564,0.0543363,0.0327894,0.00812681,0.00112175,8.95661e-05,1.05541e-05,1.85043e-08,0.153331
1710,0.153106,0.146316,0.0923386,0.0264722,0.00456002,0.000469743,5.5305e-05,9.67012e-08,0.423318
1711,0,0,0,0,0,0,0,0,0
1712,0.0409376,0.0391201,0.022566,0.00486,0.000548719,3.51891e-05,4.13495e-06,7.18543e-09,0.108072
1713,0,0,0,0,0,0,0,0,0
1714,0.105797,0.101094,0.0605298,0.0146955,0.00198446,0.000155877,1.8273e-05,3.15134e-08,0.284274
1715,0.11091,0.105976,0.0665824,0.0193891,0.00353908,0.000390069,4.56646e-05,7.84122e-08,0.306833
1716,0.126759,0.121117,0.0741703,0.0192673,0.00284678,0.000244582,2.86147e-05,4.90364e-08,0.344434
1717,0,0,0,0,0,0,0,0,0
1718,0.0230939,0.0220648,0.0106712,0.00131529,6.45307e-05,1.545e-06,1.80358e-07,3.06907e-10,0.0572114
1719,0.126228,0.120601,0.0675956,0.0134583,0.0013941,8.39929e-05,9.79905e-06,1.66422e-08,0.329371
1720,0.0485995,0.046432,0.0250253,0.00438474,0.000371903,1.75278e-05,2.04331e-06,3.46167e-09,0.124833
1721,0.0555083,0.053031,0.0318652,0.00779901,0.00105556,8.20552e-05,9.5531e-06,1.61171e-08,0.149351
1722,0,0,0,0,0,0,0,0,0
1723,0.0626868,0.0598859,0.0334721,0.00659237,0.000666723,3.8509e-05,4.47477e-06,7.50351e-09,0.163347
1724,0.138745,0.132543,0.0827639,0.0231,0.00386994,0.000389274,4.51949e-05,7.55764e-08,0.381457
1725,0.0250133,0.0238942,0.0128757,0.00224634,0.000187944,8.6985e-06,1.0083e-06,1.67762e-09,0.0642272
1726,0,0,0,0,0,0,0,0,0
1727,0.0650059,0.0620946,0.0354381,0.00757662,0.000886089,6.07555e-05,7.02942e-06,1.16258e-08,0.171069
1728,0.10167,0.0971151,0.0576451,0.0135889,0.00174123,0.000126931,1.4681e-05,2.42545e-08,0.271902
1729,0.0760037,0.0725972,0.0417984,0.00907819,0.00106911,7.41288e-05,8.56572e-06,1.41087e-08,0.200629
1730,0.138116,0.13192,0.0793928,0.0201317,0.00303404,0.000277446,3.20007e-05,5.24009e-08,0.372904
1731,0.0222466,0.0212479,0.0112362,0.0018375,0.000136886,5.32929e-06,6.14128e-07,1.00273e-09,0.056711
1732,0,0,0,0,0,0,0,0,0
1733,0.124718,0.119114,0.0732305,0.0194761,0.0030385,0.000281254,3.23499e-05,5.25036e-08,0.33989
