time_ms,band0,band1,band2,band3,band4,band5,band6,band7,total
501,0.000202866,0.000200177,9.05894e-06,1.74376e-06,2.45656e-08,3.18239e-11,8.9882e-14,8.6132e-15,0.00041387
502,0.000276586,0.000272913,1.34937e-05,2.78148e-06,5.01302e-08,1.05803e-10,4.46929e-13,4.26999e-14,0.000565825
503,0.000229504,0.00022645,9.58986e-06,1.78467e-06,2.3221e-08,2.79572e-11,7.92286e-14,7.53576e-15,0.000467351
504,0.00022468,0.000221684,9.66283e-06,1.9436e-06,5.63644e-08,7.34239e-10,1.26364e-11,1.19636e-12,0.000458028
505,0.00028504,0.000281231,1.28533e-05,2.50269e-06,3.7376e-08,5.74548e-11,1.97409e-13,1.86394e-14,0.000581664
506,0.000302745,0.000298692,1.77811e-05,4.14419e-06,1.07294e-07,3.97296e-10,2.56695e-12,2.41422e-13,0.00062347
507,0.000172431,0.000170118,6.8012e-06,1.21742e-06,1.3846e-08,1.22441e-11,2.49687e-14,2.34033e-15,0.000350582
508,0.000216358,0.00021345,8.80885e-06,1.61063e-06,1.96729e-08,1.99656e-11,4.50067e-14,4.20293e-15,0.000440248
509,0.000235835,0.000232659,1.02871e-05,1.94237e-06,2.53348e-08,2.73622e-11,6.63919e-14,6.17164e-15,0.000480749
510,0.000164429,0.00016221,6.52973e-06,1.17924e-06,1.41748e-08,1.60427e-11,4.91615e-14,4.55107e-15,0.000334362
511,0.000161523,0.00015934,6.45305e-06,1.17271e-06,1.42783e-08,1.48956e-11,3.54109e-14,3.26871e-15,0.000328503
512,0.000156439,0.00015432,6.02907e-06,1.07618e-06,1.26657e-08,1.33818e-11,3.39873e-14,3.12822e-15,0.000317877
513,0.000212346,0.000209464,9.21281e-06,1.75627e-06,2.45984e-08,3.25252e-11,9.21879e-14,8.44727e-15,0.000432804
514,0.000199459,0.000196746,8.39724e-06,1.57196e-06,2.09059e-08,2.66326e-11,7.68442e-14,7.00593e-15,0.000406195
515,0.00012908,0.000127322,4.46922e-06,7.43893e-07,6.91264e-09,4.40849e-12,7.28983e-15,6.62492e-16,0.000261622
516,0.000228138,0.000225024,1.15715e-05,2.46037e-06,4.93935e-08,1.25958e-10,6.13433e-13,5.56408e-14,0.000467243
517,0.000193319,0.000190675,8.47662e-06,1.6287e-06,2.35117e-08,3.36261e-11,1.05164e-13,9.48181e-15,0.000394123
518,0.000132277,0.000130464,4.93569e-06,8.62493e-07,9.3936e-09,8.16843e-12,1.73914e-14,1.5633e-15,0.000268549
519,0.000170661,0.000168318,6.70888e-06,1.20865e-06,1.44543e-08,1.44901e-11,3.02465e-14,2.70868e-15,0.000346911
520,0.00011172,0.000110183,4.57931e-06,8.58837e-07,1.21397e-08,1.80402e-11,5.73407e-14,5.11637e-15,0.000227354
521,0.000108993,0.000107491,3.80535e-06,6.33995e-07,5.81249e-09,3.71427e-12,1.00391e-14,8.92613e-16,0.00022093
522,0.00014008,0.000138146,5.65517e-06,1.02873e-06,1.23315e-08,1.15178e-11,2.22118e-14,1.96777e-15,0.000284922
523,0.000128887,0.000127104,4.95099e-06,8.76806e-07,9.78966e-09,8.14151e-12,1.4014e-14,1.23754e-15,0.000261828
524,0.000128236,0.000126459,4.75051e-06,8.24947e-07,8.86161e-09,7.78373e-12,1.68294e-14,1.48214e-15,0.00026028
525,0.000133563,0.000131708,6.04043e-06,1.19833e-06,1.93281e-08,3.13278e-11,9.51742e-14,8.33985e-15,0.00027253
526,0.000142014,0.000140039,5.96374e-06,1.1154e-06,1.46785e-08,1.65241e-11,3.87784e-14,3.38612e-15,0.000289147
527,9.04785e-05,8.92175e-05,3.16645e-06,5.32795e-07,5.22222e-09,3.75632e-12,6.25778e-15,5.44832e-16,0.0001834
528,0.000132869,0.000131014,5.53752e-06,1.03541e-06,1.3918e-08,1.76401e-11,4.90136e-14,4.24473e-15,0.00027047
529,0.000145524,0.000143488,5.85367e-06,1.07597e-06,1.37197e-08,1.4191e-11,2.5138e-14,2.17152e-15,0.000295955
530,0.000163264,0.000160976,7.65781e-06,1.56212e-06,2.82833e-08,6.24215e-11,2.71851e-13,2.33945e-14,0.000333488
531,9.00218e-05,8.87576e-05,3.0086e-06,4.92199e-07,4.43305e-09,2.76422e-12,4.18616e-15,3.58702e-16,0.000182285
532,9.5977e-05,9.46268e-05,3.81775e-06,7.0073e-07,9.32877e-09,1.41468e-11,5.74604e-14,4.90608e-15,0.000195132
533,8.65785e-05,8.53582e-05,3.13621e-06,5.43219e-07,6.01115e-09,5.95563e-12,1.41769e-14,1.20712e-15,0.000175622
534,0.000134022,0.00013213,5.79225e-06,1.10465e-06,1.55911e-08,2.07885e-11,5.81849e-14,4.9346e-15,0.000273064
535,5.17434e-05,5.10113e-05,1.70002e-06,2.7684e-07,2.50741e-09,1.66027e-12,2.73261e-15,2.30713e-16,0.000104734
536,9.68304e-05,9.54579e-05,3.42564e-06,5.78989e-07,5.68737e-09,3.8624e-12,5.64655e-15,4.75344e-16,0.000196299
537,7.91714e-05,7.80472e-05,2.97096e-06,5.32895e-07,6.73873e-09,8.45229e-12,2.34299e-14,1.96529e-15,0.000160729
538,6.86248e-05,6.76484e-05,2.4759e-06,4.26904e-07,4.62946e-09,4.33928e-12,9.71994e-15,8.11021e-16,0.000139181
539,9.57568e-05,9.43922e-05,3.70643e-06,6.67285e-07,8.12183e-09,8.51681e-12,1.90075e-14,1.58262e-15,0.000194531
540,4.72359e-05,4.65613e-05,1.60268e-06,2.65131e-07,2.50906e-09,1.81202e-12,3.26385e-15,2.70296e-16,9.56676e-05
541,7.42627e-05,7.32005e-05,2.89077e-06,5.19903e-07,6.30989e-09,6.82704e-12,1.63192e-14,1.34957e-15,0.00015088
542,0.000107333,0.000105795,4.30593e-06,8.03888e-07,1.16365e-08,1.92378e-11,6.67646e-14,5.49928e-15,0.00021825
543,8.3992e-05,8.27862e-05,2.9828e-06,5.03114e-07,4.88268e-09,3.27796e-12,5.04898e-15,4.14294e-16,0.000170269
544,3.85657e-05,3.8011e-05,1.16351e-06,1.77522e-07,1.25047e-09,4.52067e-13,6.61833e-16,5.40829e-17,7.7919e-05
545,7.92693e-05,7.81274e-05,3.2124e-06,5.99959e-07,8.39687e-09,1.15786e-11,3.12971e-14,2.55238e-15,0.000161218
546,7.23982e-05,7.13532e-05,2.89228e-06,5.2933e-07,6.70852e-09,7.28205e-12,1.59873e-14,1.29814e-15,0.00014718
547,6.30435e-05,6.21318e-05,2.23748e-06,3.77916e-07,3.711e-09,2.60183e-12,4.18004e-15,3.37858e-16,0.000127794
548,5.02357e-05,4.95079e-05,1.62932e-06,2.62869e-07,2.40748e-09,2.38263e-12,8.11651e-15,6.5376e-16,0.000101638
549,7.95799e-05,7.8425e-05,3.07193e-06,5.59947e-07,7.39244e-09,9.61211e-12,2.60682e-14,2.09341e-15,0.000161644
550,4.37236e-05,4.3088e-05,1.43125e-06,2.31082e-07,2.00609e-09,1.22374e-12,2.10574e-15,1.68534e-16,8.8476e-05
551,6.99454e-05,6.89265e-05,2.87639e-06,5.29227e-07,6.6474e-09,7.01294e-12,1.5643e-14,1.2463e-15,0.000142284
552,4.36612e-05,4.30239e-05,1.49052e-06,2.4777e-07,2.36957e-09,1.64077e-12,2.60813e-15,2.06941e-16,8.84257e-05
553,4.32749e-05,4.26422e-05,1.33775e-06,2.11475e-07,1.79309e-09,1.06656e-12,1.50707e-15,1.19124e-16,8.74681e-05
554,6.76663e-05,6.66752e-05,2.95894e-06,5.82018e-07,9.55315e-09,1.72645e-11,6.01614e-14,4.73647e-15,0.000137892
555,3.89539e-05,3.83825e-05,1.24192e-06,1.9927e-07,1.72337e-09,9.64681e-13,1.30427e-15,1.02514e-16,7.87793e-05
556,3.48672e-05,3.43548e-05,9.576e-07,1.39321e-07,8.80574e-10,2.80456e-13,2.668e-16,2.08711e-17,7.03199e-05
557,7.14621e-05,7.04096e-05,2.91706e-06,5.44323e-07,7.51442e-09,1.02189e-11,2.8831e-14,2.244e-15,0.000145341
558,3.46865e-05,3.41749e-05,9.93743e-07,1.4936e-07,1.07117e-09,4.58543e-13,4.86616e-16,3.78075e-17,7.00056e-05
559,4.92657e-05,4.85378e-05,1.90793e-06,3.4291e-07,4.16901e-09,4.43201e-12,1.01407e-14,7.85096e-16,0.000100058
560,2.77404e-05,2.73298e-05,8.31195e-07,1.2622e-07,8.85385e-10,3.1354e-13,2.63982e-16,2.03509e-17,5.60285e-05
561,2.43794e-05,2.4018e-05,7.54134e-07,1.17918e-07,9.39951e-10,4.79535e-13,6.03517e-16,4.63908e-17,4.92704e-05
562,2.09338e-05,2.06229e-05,6.19988e-07,9.50323e-08,7.34248e-10,3.91495e-13,5.40012e-16,4.13511e-17,4.22724e-05
563,2.05306e-05,2.0225e-05,5.90746e-07,8.81624e-08,6.05177e-10,2.31639e-13,2.27226e-16,1.73226e-17,4.14351e-05
564,2.36486e-05,2.3296e-05,8.75782e-07,1.53151e-07,1.72088e-09,1.61505e-12,3.36179e-15,2.55081e-16,4.79753e-05
565,1.01249e-05,9.97367e-06,3.69175e-07,6.35129e-08,6.62061e-10,5.04841e-13,8.30437e-16,6.28232e-17,2.05319e-05
566,2.81425e-05,2.77216e-05,9.32874e-07,1.54039e-07,1.49891e-09,1.14099e-12,1.97631e-15,1.4933e-16,5.69525e-05
567,1.74121e-05,1.71512e-05,4.56312e-07,6.44677e-08,3.8037e-10,1.30571e-13,1.24878e-16,9.38504e-18,3.50845e-05
568,2.20701e-05,2.17389e-05,6.64196e-07,1.02513e-07,7.87822e-10,3.57827e-13,3.62643e-16,2.71688e-17,4.45765e-05
569,2.85026e-05,2.8074e-05,9.34795e-07,1.51436e-07,1.33683e-09,7.66804e-13,9.37658e-16,7.00295e-17,5.76642e-05
570,1.55635e-05,1.53291e-05,4.45507e-07,6.71363e-08,4.96649e-10,2.44169e-13,3.12116e-16,2.32283e-17,3.14058e-05
571,2.81805e-05,2.77552e-05,8.21062e-07,1.23584e-07,8.70971e-10,3.51603e-13,4.04004e-16,2.99294e-17,5.68812e-05
572,2.38688e-05,2.3508e-05,7.46121e-07,1.17776e-07,9.77501e-10,5.46303e-13,7.43794e-16,5.48885e-17,4.82416e-05
573,1.24627e-05,1.2274e-05,3.32121e-07,4.75614e-08,2.91576e-10,9.04178e-14,7.07117e-17,5.20208e-18,2.51167e-05
574,2.15031e-05,2.11769e-05,5.93328e-07,8.68556e-08,5.68948e-10,1.95868e-13,1.64269e-16,1.20288e-17,4.33607e-05
575,2.82695e-05,2.78401e-05,1.00308e-06,1.71711e-07,1.83215e-09,1.59534e-12,3.11338e-15,2.27682e-16,5.72862e-05
576,2.62456e-05,2.58462e-05,7.84103e-07,1.20371e-07,9.09722e-10,4.04766e-13,4.20623e-16,3.06126e-17,5.29972e-05
577,1.24597e-05,1.22697e-05,3.52323e-07,5.22948e-08,3.59385e-10,1.43445e-13,1.53358e-16,1.11164e-17,2.51343e-05
578,1.83356e-05,1.80556e-05,5.81387e-07,9.25727e-08,7.83383e-10,4.3469e-13,5.64204e-16,4.07483e-17,3.70659e-05
579,3.83908e-05,3.78031e-05,1.90816e-06,3.95912e-07,7.07154e-09,1.27802e-11,4.13513e-14,2.97215e-15,7.85051e-05
580,1.10601e-05,1.08907e-05,3.10025e-07,4.55769e-08,2.98752e-10,9.9738e-14,7.8784e-17,5.65547e-18,2.23067e-05
581,1.04058e-05,1.02461e-05,2.98407e-07,4.43383e-08,2.98368e-10,1.04053e-13,8.575e-17,6.12788e-18,2.09949e-05
582,2.63752e-05,2.59696e-05,8.27912e-07,1.29581e-07,1.01745e-09,4.78604e-13,5.45192e-16,3.88289e-17,5.33033e-05
583,2.98469e-05,2.93872e-05,1.33812e-06,2.62395e-07,4.06308e-09,6.00981e-12,1.66678e-14,1.18407e-15,6.08387e-05
584,1.5248e-05,1.50127e-05,4.20631e-07,6.11075e-08,3.83253e-10,1.12035e-13,7.04771e-17,4.98137e-18,3.07429e-05
585,9.31458e-06,9.17061e-06,3.73661e-07,2.92736e-07,7.25705e-08,2.08445e-09,4.30949e-11,3.0342e-12,1.92263e-05
586,1.67191e-05,1.64602e-05,4.70441e-07,6.92853e-08,4.5842e-10,1.59282e-13,1.34813e-16,9.46461e-18,3.37195e-05
587,8.55661e-06,8.42392e-06,2.1864e-07,3.04777e-08,1.71486e-10,4.36517e-14,2.67377e-17,1.87065e-18,1.72298e-05
588,6.32067e-06,6.22247e-06,1.64881e-07,2.3338e-08,1.39447e-10,4.21977e-14,3.28804e-17,2.29238e-18,1.27315e-05
589,7.2032e-06,7.0911e-06,2.01108e-07,2.94262e-08,1.89081e-10,5.87954e-14,4.05176e-17,2.81201e-18,1.4525e-05
590,2.01776e-05,1.98631e-05,6.45618e-07,1.02668e-07,8.55761e-10,4.5061e-13,5.46693e-16,3.78387e-17,4.07898e-05
591,5.33285e-06,5.24961e-06,1.36215e-07,1.91603e-08,1.146e-10,3.61989e-14,2.94949e-17,2.03632e-18,1.07379e-05
592,5.24906e-06,5.16697e-06,1.19437e-07,1.56147e-08,7.33279e-11,1.35085e-14,6.0746e-18,4.17307e-19,1.05512e-05
593,0.000394374,0.000388194,4.66777e-05,1.4822e-05,7.62641e-07,6.45604e-09,6.86532e-11,4.69649e-12,0.000844837
594,2.32012e-05,2.28371e-05,8.14927e-07,1.37125e-07,1.35677e-09,9.74892e-13,1.54237e-15,1.05193e-16,4.69917e-05
595,7.73638e-06,7.61482e-06,2.23901e-07,3.33002e-08,2.22839e-10,7.48661e-14,5.83662e-17,3.97002e-18,1.56086e-05
596,1.40422e-05,1.38211e-05,4.40265e-07,6.94415e-08,5.69771e-10,2.86503e-13,3.04946e-16,2.06598e-17,2.83736e-05
597,1.59782e-05,1.57264e-05,6.77852e-07,1.2776e-07,1.70805e-09,1.78104e-12,3.32986e-15,2.25072e-16,3.2512e-05
598,8.78568e-06,8.64688e-06,2.67013e-07,4.15713e-08,3.31444e-10,1.60949e-13,1.71583e-16,1.15274e-17,1.77415e-05
599,1.44454e-05,1.42168e-05,3.83732e-07,5.52807e-08,3.55664e-10,1.27004e-13,1.13505e-16,7.60693e-18,2.91016e-05
600,3.83298e-06,3.77222e-06,9.71682e-08,1.34849e-08,7.53909e-11,1.93267e-14,1.20952e-17,8.07147e-19,7.71593e-06
601,1.10793e-05,1.09035e-05,3.61823e-07,5.89799e-08,5.45953e-10,3.53483e-13,4.86976e-16,3.2437e-17,2.24042e-05
602,1.07495e-05,1.05786e-05,3.3468e-07,5.22267e-08,4.09731e-10,1.88412e-13,1.91872e-16,1.27224e-17,2.17154e-05
603,3.62683e-06,3.5691e-06,1.0463e-07,1.5536e-08,1.03521e-10,3.43223e-14,2.72373e-17,1.80197e-18,7.3162e-06
604,2.84003e-06,2.79473e-06,7.13173e-08,9.86058e-09,5.48563e-11,1.41042e-14,8.9025e-18,5.86351e-19,5.71599e-06
605,1.01668e-05,1.00043e-05,2.69041e-07,3.80612e-08,2.20515e-10,5.59867e-14,3.4247e-17,2.24451e-18,2.04785e-05
606,4.53856e-06,4.46593e-06,1.21386e-07,1.73564e-08,1.0592e-10,3.19223e-14,2.33255e-17,1.5247e-18,9.14333e-06
607,6.92102e-06,6.81008e-06,1.86784e-07,2.69239e-08,1.69595e-10,5.46984e-14,4.19489e-17,2.73057e-18,1.3945e-05
608,8.03765e-06,7.90859e-06,2.33832e-07,3.51866e-08,2.48104e-10,8.74855e-14,5.8545e-17,3.79853e-18,1.62155e-05
609,3.48899e-06,3.43287e-06,9.39253e-08,1.34065e-08,7.82205e-11,1.65321e-14,5.06052e-18,3.27171e-19,7.02928e-06
610,9.74191e-06,9.58498e-06,3.43632e-07,5.79085e-08,5.76269e-10,4.12077e-13,6.2599e-16,4.03446e-17,1.9729e-05
611,4.01741e-06,3.9526e-06,9.81915e-08,1.33592e-08,7.0974e-11,1.6796e-14,9.77759e-18,6.27943e-19,8.08163e-06
612,4.4144e-06,4.34307e-06,1.13678e-07,1.59656e-08,9.35951e-11,2.67599e-14,1.85478e-17,1.18674e-18,8.88722e-06
613,5.42338e-06,5.33558e-06,1.36901e-07,1.89001e-08,1.03791e-10,2.66169e-14,1.9532e-17,1.24502e-18,1.09149e-05
614,3.03043e-06,2.98131e-06,6.85482e-08,8.91765e-09,4.13051e-11,7.25527e-15,2.95576e-18,1.87713e-19,6.08924e-06
615,5.97273e-06,5.87573e-06,1.48972e-07,2.05388e-08,1.14485e-10,3.13777e-14,2.34282e-17,1.48195e-18,1.20181e-05
616,6.95966e-06,6.84647e-06,2.18096e-07,3.46799e-08,3.00685e-10,1.79485e-13,2.39263e-16,1.51001e-17,1.40592e-05
617,3.28744e-06,3.23387e-06,7.61975e-08,1.0074e-08,4.95854e-11,1.0408e-14,5.52218e-18,3.4707e-19,6.60763e-06
618,5.19692e-06,5.1121e-06,1.21961e-07,1.63212e-08,8.4238e-11,1.95141e-14,1.11103e-17,6.95575e-19,1.04474e-05
619,1.88291e-06,1.85214e-06,5.17528e-08,7.51244e-09,4.78666e-11,1.51806e-14,1.09884e-17,6.85877e-19,3.79436e-06
620,3.14789e-06,3.09635e-06,7.86438e-08,1.07771e-08,5.83296e-11,1.64238e-14,1.55458e-17,9.65691e-19,6.33372e-06
621,9.09612e-07,8.94693e-07,2.3808e-08,3.34957e-09,1.93365e-11,5.05533e-15,3.03823e-18,1.88095e-19,1.83148e-06
622,2.49371e-06,2.45278e-06,6.42974e-08,8.9839e-09,5.1105e-11,1.32467e-14,8.12239e-18,5.01804e-19,5.01982e-06
623,7.06022e-06,6.94403e-06,2.63338e-07,4.52676e-08,4.63567e-10,3.27706e-13,4.74612e-16,2.91532e-17,1.43133e-05
624,6.98982e-06,6.87468e-06,5.65237e-07,1.40655e-07,3.49505e-09,8.25051e-12,2.88271e-14,1.76757e-15,1.45739e-05
625,7.00971e-06,6.89403e-06,2.08591e-07,3.14797e-08,2.21227e-10,8.09829e-14,6.57226e-17,4.01323e-18,1.4144e-05
626,6.67561e-07,6.56521e-07,1.49331e-08,1.88078e-09,6.90176e-12,1.72532e-16,5.3036e-19,3.22298e-20,1.3409e-06
627,5.50927e-07,5.4181e-07,1.22187e-08,1.55801e-09,6.59794e-12,8.49536e-16,1.96015e-19,1.18937e-20,1.10652e-06
628,1.16644e-05,1.14711e-05,4.00185e-07,5.53033e-08,2.19788e-11,1.17693e-11,2.18134e-13,1.31993e-14,2.35911e-05
629,1.01498e-06,9.9812e-07,2.26496e-08,2.92177e-09,1.33329e-11,2.48651e-15,1.36088e-18,8.18223e-20,2.03869e-06
630,1.61431e-06,1.58746e-06,3.64373e-08,4.71816e-09,2.14465e-11,3.59884e-15,1.4624e-18,8.7748e-20,3.24295e-06
631,1.56768e-06,1.54155e-06,3.97265e-08,5.49668e-09,3.04797e-11,7.50998e-15,4.25898e-18,2.54328e-19,3.15448e-06
632,1.56751e-06,1.54136e-06,3.35299e-08,4.2499e-09,1.87855e-11,3.33274e-15,1.50837e-18,8.99227e-20,3.14666e-06
633,3.66221e-06,3.60104e-06,1.09646e-07,1.66447e-08,1.19723e-10,4.58091e-14,3.82507e-17,2.27333e-18,7.38967e-06
634,2.35737e-06,2.31791e-06,5.75006e-08,7.81546e-09,4.15196e-11,9.55745e-15,5.06881e-18,2.99785e-19,4.74065e-06
635,9.9539e-07,9.78694e-07,2.27027e-08,2.98023e-09,1.45688e-11,3.11201e-15,1.68969e-18,9.94671e-20,1.99978e-06
636,1.03556e-06,1.01817e-06,2.3398e-08,3.03862e-09,1.40645e-11,2.45982e-15,9.59808e-19,5.63651e-20,2.08018e-06
637,1.58233e-06,1.55573e-06,3.54288e-08,4.54262e-09,1.93827e-11,2.21476e-15,5.92154e-19,3.46299e-20,3.17805e-06
638,1.04636e-06,1.02875e-06,2.85513e-08,4.11025e-09,2.55058e-11,7.72195e-15,5.39808e-18,3.15169e-19,2.1078e-06
639,1.56777e-06,1.54133e-06,3.59399e-08,4.71793e-09,2.28637e-11,4.69694e-15,2.43198e-18,1.41408e-19,3.14978e-06
640,5.78965e-07,5.69189e-07,1.3434e-08,1.77054e-09,8.5871e-12,1.68793e-15,7.85723e-19,4.55589e-20,1.16337e-06
641,4.40671e-07,4.33211e-07,9.61396e-09,1.22941e-09,5.55951e-12,1.01907e-15,4.71231e-19,2.71644e-20,8.84731e-07
642,0,0,0,0,0,0,0,0,0
643,2.47062e-06,2.42867e-06,6.26832e-08,8.65297e-09,4.73479e-11,1.10373e-14,5.68952e-18,3.25713e-19,4.97068e-06
644,5.34457e-07,5.25372e-07,1.22564e-08,1.60906e-09,7.81244e-12,1.6047e-15,8.14189e-19,4.64917e-20,1.0737e-06
645,1.33729e-06,1.31452e-06,3.27971e-08,4.45649e-09,2.35045e-11,5.17875e-15,2.48648e-18,1.41438e-19,2.68909e-06
646,0,0,0,0,0,0,0,0,0
647,8.09255e-07,7.95429e-07,2.05768e-08,2.84952e-09,1.58993e-11,4.0016e-15,2.34039e-18,1.32104e-19,1.62813e-06
648,4.39753e-07,4.32228e-07,9.53049e-09,1.21215e-09,5.37448e-12,9.31512e-16,3.97316e-19,2.23465e-20,8.82729e-07
649,1.90472e-06,1.87211e-06,5.01647e-08,7.06337e-09,4.0887e-11,1.05924e-14,6.15583e-18,3.45814e-19,3.83409e-06
650,5.85504e-07,5.75461e-07,1.25737e-08,1.54533e-09,5.28639e-12,1.05446e-16,3.58647e-19,2.00595e-20,1.17509e-06
651,0,0,0,0,0,0,0,0,0
652,1.2911e-06,1.26887e-06,3.70576e-08,5.47118e-09,3.63017e-11,1.20741e-14,8.88831e-18,4.92922e-19,2.60253e-06
653,2.54117e-06,2.49736e-06,7.65429e-08,1.16782e-08,8.65604e-11,3.6401e-14,3.39947e-17,1.87878e-18,5.12684e-06
654,3.91903e-07,3.85144e-07,7.64875e-09,9.2758e-10,3.6754e-12,5.31009e-16,1.83814e-19,1.01498e-20,7.85627e-07
655,3.31233e-07,3.25509e-07,6.60151e-09,8.00615e-10,3.08861e-12,4.06136e-16,1.26826e-19,6.97312e-21,6.64147e-07
656,1.02388e-06,1.00616e-06,2.31347e-08,3.00908e-09,1.42269e-11,2.76085e-15,1.30191e-18,7.13358e-20,2.0562e-06
657,0,0,0,0,0,0,0,0,0
658,1.43454e-07,1.40963e-07,2.19595e-09,2.28161e-10,5.40935e-13,2.17346e-17,7.13419e-22,3.87843e-23,2.86841e-07
659,4.61918e-07,4.53888e-07,1.00854e-08,1.28531e-09,5.70467e-12,9.63635e-16,3.8343e-19,2.07842e-20,9.27182e-07
660,1.06435e-06,1.04582e-06,2.90584e-08,4.17691e-09,2.58414e-11,7.70101e-15,5.15904e-18,2.78713e-19,2.14343e-06
661,1.42045e-06,1.39568e-06,3.32892e-08,4.34701e-09,1.9449e-11,3.17363e-15,3.49605e-18,1.88074e-19,2.85379e-06
662,0,0,0,0,0,0,0,0,0
663,0,0,0,0,0,0,0,0,0
664,0,0,0,0,0,0,0,0,0
665,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0,0,0
668,2.1585e-06,2.12046e-06,6.03154e-08,8.80059e-09,5.73383e-11,1.90948e-14,1.42601e-17,7.48418e-19,4.34813e-06
669,0,0,0,0,0,0,0,0,0
670,5.91131e-07,5.8068e-07,1.37217e-08,1.80433e-09,8.70728e-12,1.66616e-15,7.2124e-19,3.7588e-20,1.18735e-06
671,2.73751e-07,2.68902e-07,5.26523e-09,6.28729e-10,2.37607e-12,3.25691e-16,1.1518e-19,5.97507e-21,5.48549e-07
672,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0,0,0
674,8.41432e-07,8.26474e-07,2.16713e-08,3.021e-09,1.73229e-11,4.63911e-15,2.86295e-18,1.4726e-19,1.69262e-06
675,1.53744e-06,1.51005e-06,4.63707e-08,7.03065e-09,5.06152e-11,1.96157e-14,1.65241e-17,8.45645e-19,3.10095e-06
676,9.13294e-07,8.97001e-07,2.3859e-08,3.34436e-09,1.93166e-11,5.07258e-15,2.95809e-18,1.50865e-19,1.83752e-06
677,4.40373e-07,4.32504e-07,9.56047e-09,1.21632e-09,5.44466e-12,9.71699e-16,4.22849e-19,2.1483e-20,8.8366e-07
678,6.17208e-07,6.06173e-07,1.46222e-08,1.94817e-09,9.86752e-12,2.14042e-15,1.09009e-18,5.53025e-20,1.23996e-06
679,1.09561e-06,1.07599e-06,2.55744e-08,3.38556e-09,1.68962e-11,3.56035e-15,1.73431e-18,8.77176e-20,2.20057e-06
680,0,0,0,0,0,0,0,0,0
681,0,0,0,0,0,0,0,0,0
682,5.07641e-07,4.98512e-07,1.13492e-08,1.46324e-09,6.73517e-12,1.21414e-15,5.07907e-19,2.5408e-20,1.01897e-06
683,0,0,0,0,0,0,0,0,0
684,0,0,0,0,0,0,0,0,0
685,0,0,0,0,0,0,0,0,0
686,5.09534e-07,5.0032e-07,2.90976e-08,5.7329e-09,7.29116e-11,5.63665e-14,7.47467e-17,3.68993e-18,1.04476e-06
687,0,0,0,0,0,0,0,0,0
688,0,0,0,0,0,0,0,0,0
689,0,0,0,0,0,0,0,0,0
690,0,0,0,0,0,0,0,0,0
691,0,0,0,0,0,0,0,0,0
692,0,0,0,0,0,0,0,0,0
693,0,0,0,0,0,0,0,0,0
694,0,0,0,0,0,0,0,0,0
695,4.63981e-07,4.55482e-07,1.02057e-08,1.30646e-09,5.96674e-12,1.10056e-15,4.85897e-19,2.32527e-20,9.30982e-07
696,0,0,0,0,0,0,0,0,0
697,4.74514e-07,4.65788e-07,1.05388e-08,1.35731e-09,6.33234e-12,1.22905e-15,5.76161e-19,2.73103e-20,9.52205e-07
698,1.99221e-06,1.95552e-06,6.2744e-08,9.66063e-09,7.08004e-11,2.51925e-14,1.66079e-17,7.84497e-19,4.02021e-06
699,0,0,0,0,0,0,0,0,0
700,0,0,0,0,0,0,0,0,0
701,0,0,0,0,0,0,0,0,0
702,0,0,0,0,0,0,0,0,0
703,0,0,0,0,0,0,0,0,0
704,0,0,0,0,0,0,0,0,0
705,0,0,0,0,0,0,0,0,0
706,0,0,0,0,0,0,0,0,0
707,0,0,0,0,0,0,0,0,0
708,0,0,0,0,0,0,0,0,0
709,0,0,0,0,0,0,0,0,0
710,0,0,0,0,0,0,0,0,0
711,0,0,0,0,0,0,0,0,0
712,0,0,0,0,0,0,0,0,0
713,0,0,0,0,0,0,0,0,0
714,0,0,0,0,0,0,0,0,0
715,0,0,0,0,0,0,0,0,0
716,0,0,0,0,0,0,0,0,0
717,0,0,0,0,0,0,0,0,0
718,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,0
720,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0,0,0
723,0,0,0,0,0,0,0,0,0
724,0,0,0,0,0,0,0,0,0
725,0,0,0,0,0,0,0,0,0
726,0,0,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0,0,0
728,0,0,0,0,0,0,0,0,0
729,0,0,0,0,0,0,0,0,0
730,0,0,0,0,0,0,0,0,0
731,0,0,0,0,0,0,0,0,0
732,0,0,0,0,0,0,0,0,0
733,0,0,0,0,0,0,0,0,0
734,0,0,0,0,0,0,0,0,0
735,0,0,0,0,0,0,0,0,0
736,0,0,0,0,0,0,0,0,0
737,0,0,0,0,0,0,0,0,0
738,0,0,0,0,0,0,0,0,0
739,0,0,0,0,0,0,0,0,0
740,0,0,0,0,0,0,0,0,0
741,0,0,0,0,0,0,0,0,0
742,0,0,0,0,0,0,0,0,0
743,0,0,0,0,0,0,0,0,0
744,0,0,0,0,0,0,0,0,0
745,0,0,0,0,0,0,0,0,0
746,0,0,0,0,0,0,0,0,0
747,0,0,0,0,0,0,0,0,0
748,0,0,0,0,0,0,0,0,0
