time_ms,band0,band1,band2,band3,band4,band5,band6,band7,total
4609,0,0,0,0,0,0,0,0,0
4610,1.45203e-06,1.3037e-09,5.82823e-17,8.01592e-18,3.25967e-19,8.75983e-20,1.08084e-24,5.3317e-33,1.45333e-06
4611,1.17788e-05,2.73692e-08,2.6245e-16,4.45008e-17,2.28478e-18,1.85434e-18,5.11052e-23,4.82293e-31,1.18062e-05
4612,1.39496e-05,4.55801e-08,7.70448e-13,1.09346e-13,3.34564e-15,8.89249e-16,8.77346e-21,6.58954e-29,1.39952e-05
4613,0.00139159,0.000534971,1.21983e-06,3.11392e-07,2.8127e-08,5.13482e-09,3.58725e-13,5.85534e-21,0.00192812
4614,0,0,0,0,0,0,0,0,0
4615,0,0,0,0,0,0,0,0,0
4616,0,0,0,0,0,0,0,0,0
4617,0.000163234,4.68622e-06,2.38618e-13,4.264e-14,2.27299e-15,1.53543e-15,3.73369e-20,3.34944e-28,0.00016792
4618,0,0,0,0,0,0,0,0,0
4619,2.03498e-05,3.40196e-07,8.32397e-21,1.03964e-21,3.89072e-23,1.67954e-23,3.49377e-28,2.28717e-36,2.069e-05
4620,0,0,0,0,0,0,0,0,0
4621,0.000124795,1.30861e-06,1.28526e-07,1.95554e-08,1.04261e-09,6.12343e-10,1.30045e-14,7.05621e-23,0.000126253
4622,0,0,0,0,0,0,0,0,0
4623,0,0,0,0,0,0,0,0,0
4624,0,0,0,0,0,0,0,0,0
4625,1.33989e-06,3.07748e-09,6.49452e-23,7.28983e-24,2.04416e-25,6.69501e-26,1.27565e-29,1.16763e-37,1.34296e-06
4626,0.000300844,2.15413e-05,2.7958e-08,5.22987e-09,2.26959e-10,6.7232e-11,1.46367e-15,1.92931e-23,0.000322419
4627,8.14811e-05,1.83662e-06,7.16779e-16,1.15313e-16,6.44353e-18,2.20952e-18,5.85639e-23,3.91631e-31,8.33177e-05
4628,0,0,0,0,0,0,0,0,0
4629,0.00862992,0.00260625,0.000242557,5.80335e-05,4.08246e-06,6.20394e-06,2.44043e-10,3.56594e-18,0.011547
4630,0,0,0,0,0,0,0,0,0
4631,0,0,0,0,0,0,0,0,0
4632,0,0,0,0,0,0,0,0,0
4633,0,0,0,0,0,0,0,0,0
4634,7.09771e-07,2.63015e-09,4.10639e-24,3.5325e-25,9.91522e-27,1.12666e-27,8.79224e-33,1.94307e-41,7.12401e-07
4635,0,0,0,0,0,0,0,0,0
4636,5.91508e-05,3.86483e-06,3.78891e-10,1.20135e-10,1.85698e-11,1.43355e-11,2.55144e-16,8.71778e-25,6.30162e-05
4637,0,0,0,0,0,0,0,0,0
4638,5.85199e-06,2.17775e-06,1.1998e-07,1.22882e-08,1.32213e-10,3.4861e-12,5.39639e-18,4.55235e-26,8.16215e-06
4639,7.93655e-05,3.37056e-06,1.85533e-15,2.2714e-16,1.08088e-17,3.93517e-18,6.84077e-23,2.31003e-31,8.2736e-05
4640,0,0,0,0,0,0,0,0,0
4641,0.000724356,3.3273e-05,5.9126e-15,1.23724e-15,9.27057e-17,1.02945e-16,4.16591e-21,3.95798e-29,0.000757629
4642,0,0,0,0,0,0,0,0,0
4643,0.00020956,3.2898e-05,3.68711e-09,5.39152e-10,1.22484e-11,2.23836e-12,5.58607e-18,1.97042e-26,0.000242462
4644,0,0,0,0,0,0,0,0,0
4645,0.00831953,0.00158293,9.79308e-06,2.58436e-06,2.28021e-07,2.59513e-07,8.26863e-12,8.47398e-20,0.00991532
4646,0,0,0,0,0,0,0,0,0
4647,0,0,0,0,0,0,0,0,0
4648,0,0,0,0,0,0,0,0,0
4649,8.03101e-06,1.48333e-07,2.00481e-11,1.51935e-12,5.80434e-14,1.19861e-14,2.23805e-19,3.19704e-28,8.17937e-06
4650,0,0,0,0,0,0,0,0,0
4651,0.000636222,4.07693e-05,2.62722e-15,5.25313e-16,2.84211e-17,2.80521e-17,4.96888e-22,4.09327e-30,0.000676991
4652,0,0,0,0,0,0,0,0,0
4653,1.9139e-05,3.74055e-07,1.55292e-19,1.55901e-20,4.58531e-22,6.61822e-22,8.7087e-27,3.20515e-35,1.95131e-05
4654,0.0111818,0.00356989,0.000370439,8.88685e-05,6.48264e-06,1.50416e-05,7.63489e-10,1.18788e-17,0.0152325
4655,0.00151002,0.000106081,1.37872e-05,2.94614e-06,2.19482e-07,1.91146e-07,5.06967e-12,3.63698e-20,0.00163325
4656,1.41976e-05,9.08225e-08,8.71497e-20,1.19794e-20,6.99621e-22,1.60648e-22,3.46084e-27,1.1852e-35,1.42885e-05
4657,0,0,0,0,0,0,0,0,0
4658,1.94995e-06,9.12611e-09,7.66312e-26,8.00987e-27,2.40782e-28,5.39754e-29,6.6477e-34,2.63493e-42,1.95908e-06
4659,6.06543e-05,3.42109e-07,1.31884e-09,2.75186e-10,2.01617e-11,1.36618e-11,4.98336e-16,4.37449e-24,6.0998e-05
4660,1.41705e-06,4.42238e-09,1.32789e-18,1.41369e-19,3.51414e-21,1.05237e-21,2.19915e-26,1.78893e-34,1.42147e-06
4661,0,0,0,0,0,0,0,0,0
4662,3.56009e-06,1.21797e-08,7.88125e-18,6.01117e-19,2.50998e-20,5.73635e-21,1.04006e-25,1.31614e-34,3.57227e-06
4663,5.24102e-05,5.99166e-07,3.86235e-12,6.08858e-13,3.65638e-14,1.452e-14,4.79862e-19,2.83644e-27,5.30094e-05
4664,0,0,0,0,0,0,0,0,0
4665,8.09584e-05,6.62357e-07,2.79598e-09,4.82841e-10,2.56729e-11,1.72204e-11,3.10628e-16,1.85102e-24,8.16241e-05
4666,4.2897e-05,3.67325e-06,3.98667e-12,7.98103e-13,5.322e-14,6.27657e-15,1.21195e-20,2.88011e-29,4.65702e-05
4667,0,0,0,0,0,0,0,0,0
4668,5.35877e-05,9.2212e-07,2.87863e-10,3.70908e-11,1.31403e-12,3.14064e-12,5.71117e-17,3.44579e-25,5.45102e-05
4669,0.000497978,3.56063e-05,1.80459e-11,3.16108e-12,1.7313e-13,1.68563e-13,4.83856e-18,3.88842e-26,0.000533584
4670,0.000972041,5.21131e-05,2.07735e-10,4.11361e-11,3.65896e-12,3.15669e-12,9.42534e-17,4.30366e-25,0.00102415
4671,0,0,0,0,0,0,0,0,0
4672,0.000101826,1.97556e-06,5.86591e-07,1.03349e-07,6.81704e-09,4.68406e-09,1.86517e-13,1.34178e-21,0.000104503
4673,0,0,0,0,0,0,0,0,0
4674,2.42352e-06,1.22245e-08,9.45082e-21,7.62326e-22,3.23762e-23,4.3688e-24,5.64743e-29,5.06365e-38,2.43574e-06
4675,1.58017e-05,1.91564e-07,2.92956e-09,2.80033e-10,1.54479e-12,2.59955e-11,3.61413e-16,5.06879e-24,1.59965e-05
4676,5.04196e-05,9.83576e-07,2.49893e-21,3.91185e-22,1.89563e-23,5.20288e-24,8.43891e-29,4.26142e-37,5.14032e-05
4677,0.00193119,0.000169542,5.43006e-11,1.23342e-11,8.77119e-13,1.36153e-12,4.89279e-17,5.18919e-25,0.00210073
4678,0.0011957,0.000293956,1.40158e-05,2.42305e-06,1.00114e-07,4.60738e-08,5.16097e-13,3.23046e-21,0.00150624
4679,0,0,0,0,0,0,0,0,0
4680,1.02193e-05,3.28698e-07,9.2778e-10,8.68981e-11,1.93418e-12,2.57772e-13,2.54081e-18,1.03544e-26,1.05491e-05
4681,0,0,0,0,0,0,0,0,0
4682,0,0,0,0,0,0,0,0,0
4683,0.0026207,0.000390538,2.33183e-09,4.38685e-10,3.56853e-11,3.42359e-11,1.02715e-15,4.67478e-24,0.00301124
4684,0.000497284,0.000101508,3.89152e-07,4.98504e-08,1.88279e-09,1.52571e-09,3.09018e-14,1.59915e-22,0.000599234
4685,0,0,0,0,0,0,0,0,0
4686,0.000212207,5.92543e-06,7.81381e-11,1.1296e-11,6.23066e-13,5.65404e-13,9.12636e-18,2.89434e-26,0.000218133
4687,0,0,0,0,0,0,0,0,0
4688,7.29716e-05,2.08126e-06,3.61345e-10,4.69324e-11,2.03728e-12,1.5436e-12,3.05467e-17,1.35241e-25,7.50533e-05
4689,0,0,0,0,0,0,0,0,0
4690,0.000356386,1.97095e-05,4.97282e-08,9.67289e-09,4.89253e-10,1.81136e-10,2.87861e-15,2.08624e-23,0.000376155
4691,0,0,0,0,0,0,0,0,0
4692,0,0,0,0,0,0,0,0,0
4693,0,0,0,0,0,0,0,0,0
4694,0,0,0,0,0,0,0,0,0
4695,0.000628999,2.18225e-05,1.14927e-11,2.44439e-12,1.89931e-13,1.44303e-13,6.83149e-18,6.12771e-26,0.000650822
4696,0.000134332,8.66449e-06,6.48248e-19,8.1024e-20,3.17301e-21,2.87114e-21,5.71305e-26,2.7577e-34,0.000142996
4697,0,0,0,0,0,0,0,0,0
4698,7.16428e-05,1.91812e-06,2.71828e-14,3.92268e-15,1.97093e-16,6.08269e-17,1.4335e-21,6.79723e-30,7.35609e-05
4699,0,0,0,0,0,0,0,0,0
4700,0,0,0,0,0,0,0,0,0
4701,0,0,0,0,0,0,0,0,0
4702,2.26441e-05,4.60164e-07,3.40455e-12,4.42313e-13,1.98855e-14,8.23739e-15,2.08899e-19,1.01847e-27,2.31043e-05
4703,0,0,0,0,0,0,0,0,0
4704,0,0,0,0,0,0,0,0,0
4705,0,0,0,0,0,0,0,0,0
4706,0,0,0,0,0,0,0,0,0
4707,2.67216e-05,4.96878e-06,6.1977e-11,9.38439e-12,3.99806e-13,1.78925e-13,1.67502e-18,5.99892e-27,3.16905e-05
4708,0.00952243,0.00261362,0.000231468,5.4119e-05,4.31225e-06,6.80108e-06,2.33209e-10,1.93647e-18,0.0124328
4709,0,0,0,0,0,0,0,0,0
4710,0,0,0,0,0,0,0,0,0
4711,6.49207e-05,2.29781e-06,3.38466e-14,5.19414e-15,1.7641e-16,5.75909e-17,7.27054e-22,5.02535e-30,6.72186e-05
4712,0,0,0,0,0,0,0,0,0
4713,0,0,0,0,0,0,0,0,0
4714,2.21558e-05,7.55789e-07,7.71399e-13,9.38161e-14,2.63815e-15,3.32716e-16,3.4433e-21,1.7142e-29,2.29116e-05
4715,0,0,0,0,0,0,0,0,0
4716,0,0,0,0,0,0,0,0,0
4717,0.00418257,0.000461232,9.40612e-06,2.39149e-06,1.95726e-07,2.16929e-07,4.72839e-12,3.17739e-20,0.00465602
4718,4.10391e-05,7.34788e-07,1.40001e-18,1.81522e-19,9.30474e-21,4.88532e-21,8.23242e-26,2.24064e-34,4.17739e-05
4719,0.00076258,0.000222516,1.07855e-05,1.82792e-06,5.26908e-08,2.21577e-08,2.44912e-13,2.49481e-21,0.000997784
4720,0.00196697,0.000363014,1.02049e-06,1.85429e-07,1.08969e-08,1.09131e-08,2.62095e-13,1.53858e-21,0.00233121
4721,4.05476e-06,4.68995e-08,1.15991e-20,1.19284e-21,2.59618e-23,5.50097e-24,3.01906e-29,1.01428e-37,4.10166e-06
4722,7.04844e-05,1.45025e-06,4.39747e-14,7.38343e-15,4.00371e-16,9.78821e-17,3.41577e-21,2.48519e-29,7.19346e-05
4723,5.40676e-05,1.27102e-06,1.35614e-19,2.05582e-20,8.41681e-22,3.60191e-22,4.91307e-27,2.43263e-35,5.53386e-05
4724,0,0,0,0,0,0,0,0,0
4725,0,0,0,0,0,0,0,0,0
4726,1.62465e-05,3.62709e-07,4.89925e-21,5.58614e-22,1.64054e-23,4.69174e-24,6.66785e-29,3.40608e-37,1.66092e-05
4727,0,0,0,0,0,0,0,0,0
4728,0,0,0,0,0,0,0,0,0
4729,0,0,0,0,0,0,0,0,0
4730,0,0,0,0,0,0,0,0,0
4731,0.000431676,2.07906e-05,8.47556e-08,1.75162e-08,9.44494e-10,4.12321e-10,5.99836e-15,3.81498e-23,0.00045257
4732,0,0,0,0,0,0,0,0,0
4733,1.19804e-06,6.44589e-09,4.95899e-22,3.94114e-23,1.25379e-24,1.64476e-25,2.07178e-30,2.81884e-39,1.20449e-06
4734,0,0,0,0,0,0,0,0,0
4735,7.11367e-05,3.05231e-06,1.01028e-08,1.51069e-09,4.91216e-11,6.82843e-12,5.5653e-17,2.6087e-25,7.42007e-05
4736,0,0,0,0,0,0,0,0,0
4737,0,0,0,0,0,0,0,0,0
4738,5.36479e-07,1.48365e-09,2.64922e-24,2.13299e-25,3.93605e-27,1.36021e-28,1.93505e-33,4.87861e-42,5.37963e-07
4739,0,0,0,0,0,0,0,0,0
4740,0,0,0,0,0,0,0,0,0
4741,0,0,0,0,0,0,0,0,0
4742,0,0,0,0,0,0,0,0,0
4743,0,0,0,0,0,0,0,0,0
4744,0,0,0,0,0,0,0,0,0
4745,1.83942e-05,2.08737e-07,6.2727e-22,8.40921e-23,3.18474e-24,1.11465e-24,4.72842e-30,6.1076e-39,1.86029e-05
4746,0,0,0,0,0,0,0,0,0
4747,7.67205e-05,1.80265e-06,2.12408e-17,3.5384e-18,1.59388e-19,6.82303e-20,1.20229e-24,7.1145e-33,7.85231e-05
4748,0,0,0,0,0,0,0,0,0
4749,0,0,0,0,0,0,0,0,0
4750,0,0,0,0,0,0,0,0,0
4751,9.12e-05,2.54412e-06,6.12553e-17,9.59407e-18,3.57825e-19,1.09585e-19,6.85519e-26,3.94358e-34,9.37442e-05
4752,4.78009e-05,1.58798e-06,6.82591e-10,8.93956e-11,2.56462e-12,1.11095e-12,9.22342e-18,4.33171e-26,4.93896e-05
4753,4.44363e-06,1.59255e-08,1.00993e-20,1.24587e-21,4.99898e-23,1.45333e-23,2.87044e-28,1.08205e-36,4.45956e-06
4754,0,0,0,0,0,0,0,0,0
4755,0,0,0,0,0,0,0,0,0
4756,0,0,0,0,0,0,0,0,0
4757,0,0,0,0,0,0,0,0,0
4758,0.00334114,0.000510294,1.21453e-07,2.85396e-08,2.2732e-09,1.28029e-09,5.72637e-14,5.02234e-22,0.00385158
4759,0,0,0,0,0,0,0,0,0
4760,0,0,0,0,0,0,0,0,0
4761,0.00270664,0.000202166,2.17464e-06,3.12888e-07,9.6355e-09,5.94934e-08,8.82295e-13,6.11951e-21,0.00291136
4762,0.000732849,5.79965e-05,1.6758e-06,2.57332e-07,1.65789e-08,5.92917e-09,1.26312e-13,3.47966e-22,0.000792801
4763,0,0,0,0,0,0,0,0,0
4764,0,0,0,0,0,0,0,0,0
4765,6.33487e-06,2.44797e-08,8.64997e-16,9.51648e-17,2.04976e-18,2.56835e-19,1.80597e-24,7.59274e-33,6.35935e-06
4766,0,0,0,0,0,0,0,0,0
4767,0.00227226,0.00016916,2.08927e-10,3.82133e-11,2.33988e-12,1.84133e-12,4.40978e-17,2.32025e-25,0.00244142
4768,0,0,0,0,0,0,0,0,0
4769,0,0,0,0,0,0,0,0,0
4770,0,0,0,0,0,0,0,0,0
4771,0,0,0,0,0,0,0,0,0
4772,8.82014e-05,8.26951e-06,5.49111e-11,6.04772e-12,1.51575e-13,6.70572e-14,4.23162e-19,1.55826e-27,9.6471e-05
4773,0,0,0,0,0,0,0,0,0
4774,6.84028e-05,6.96306e-07,5.07372e-12,8.02469e-13,3.48857e-14,2.48857e-14,1.27638e-19,2.17277e-28,6.90991e-05
4775,0,0,0,0,0,0,0,0,0
4776,4.34028e-05,4.9594e-07,3.21132e-23,4.88721e-24,3.11644e-25,7.33683e-26,7.37939e-31,1.01212e-39,4.38987e-05
4777,0,0,0,0,0,0,0,0,0
4778,0,0,0,0,0,0,0,0,0
4779,0.00111766,8.62918e-05,2.76174e-07,4.95399e-08,3.11445e-09,3.99177e-09,1.0774e-13,6.23283e-22,0.00120428
4780,0,0,0,0,0,0,0,0,0
4781,0,0,0,0,0,0,0,0,0
4782,1.38004e-05,1.11318e-07,3.43959e-15,4.03158e-16,1.61166e-17,1.00026e-17,1.42886e-22,3.61663e-31,1.39117e-05
4783,1.47836e-06,5.80729e-09,3.42784e-20,3.20957e-21,9.80454e-23,1.91383e-23,2.28528e-28,4.77503e-37,1.48416e-06
4784,0,0,0,0,0,0,0,0,0
4785,0.00135187,0.000214564,1.75497e-09,2.82828e-10,1.7084e-11,1.7339e-11,4.46851e-16,1.68145e-24,0.00156644
4786,0,0,0,0,0,0,0,0,0
4787,0,0,0,0,0,0,0,0,0
4788,7.14757e-05,3.80543e-06,3.68391e-13,3.37871e-14,1.37775e-15,5.95548e-16,8.05987e-21,8.95772e-30,7.52812e-05
4789,9.89362e-06,4.78997e-07,3.08167e-06,6.23702e-07,3.30229e-08,8.42927e-09,7.8599e-14,2.79291e-22,1.41194e-05
4790,0,0,0,0,0,0,0,0,0
4791,5.9239e-05,1.35371e-06,4.36612e-14,6.01256e-15,2.19991e-16,1.35073e-16,1.87312e-21,5.50258e-30,6.05927e-05
4792,6.73695e-06,3.62022e-08,9.43463e-26,1.25261e-26,5.00633e-28,1.21857e-28,1.02724e-33,2.20649e-42,6.77315e-06
4793,0,0,0,0,0,0,0,0,0
4794,0,0,0,0,0,0,0,0,0
4795,0,0,0,0,0,0,0,0,0
4796,1.68754e-06,1.09372e-08,2.05785e-19,2.0044e-20,4.69067e-22,3.75992e-23,1.97835e-28,4.50532e-37,1.69848e-06
4797,0,0,0,0,0,0,0,0,0
4798,0,0,0,0,0,0,0,0,0
4799,0,0,0,0,0,0,0,0,0
4800,0,0,0,0,0,0,0,0,0
4801,0,0,0,0,0,0,0,0,0
4802,0.000282683,2.29283e-05,4.49448e-13,7.05892e-14,2.42092e-15,3.05866e-15,5.06293e-20,3.43478e-28,0.000305611
4803,5.85348e-05,1.86336e-06,1.18461e-14,1.26212e-15,4.45679e-17,3.83733e-17,5.93385e-22,1.47716e-30,6.03981e-05
4804,0,0,0,0,0,0,0,0,0
4805,0.000132723,4.4976e-06,4.64176e-14,7.15128e-15,3.66683e-16,2.07546e-16,5.01842e-21,2.08825e-29,0.00013722
4806,0,0,0,0,0,0,0,0,0
4807,0,0,0,0,0,0,0,0,0
4808,0,0,0,0,0,0,0,0,0
4809,0,0,0,0,0,0,0,0,0
4810,0,0,0,0,0,0,0,0,0
4811,3.76762e-06,3.0753e-08,2.543e-14,2.5587e-15,7.2206e-17,1.01788e-17,6.48964e-23,1.12449e-31,3.79837e-06
4812,0,0,0,0,0,0,0,0,0
4813,7.213e-05,1.03435e-06,3.85126e-11,6.02564e-12,3.42329e-13,8.19826e-14,3.57718e-19,2.59217e-28,7.31644e-05
4814,4.52415e-05,6.09288e-07,6.1729e-11,8.68981e-12,3.47905e-13,1.90133e-13,2.57819e-18,8.7342e-27,4.58508e-05
4815,0,0,0,0,0,0,0,0,0
4816,0,0,0,0,0,0,0,0,0
4817,0.0148412,0.00426139,0.000438058,0.000112801,1.18476e-05,9.33113e-06,4.66259e-10,2.88363e-18,0.0196746
4818,0,0,0,0,0,0,0,0,0
4819,0,0,0,0,0,0,0,0,0
4820,0.00285725,0.000501873,5.10249e-08,1.00667e-08,6.19772e-10,9.19382e-10,2.53602e-14,1.43308e-22,0.00335918
4821,0,0,0,0,0,0,0,0,0
4822,1.13127e-05,1.10767e-07,1.70198e-19,2.8841e-20,9.04202e-22,3.57765e-23,7.83416e-29,1.56552e-37,1.14234e-05
4823,3.62146e-05,6.84906e-07,2.85897e-11,3.56748e-12,1.31538e-13,6.54626e-14,1.03509e-18,3.38351e-27,3.68995e-05
4824,0,0,0,0,0,0,0,0,0
4825,3.86698e-05,1.38722e-06,7.61847e-09,6.11323e-10,2.44884e-11,1.16307e-11,1.76978e-16,1.11806e-25,4.00652e-05
4826,0,0,0,0,0,0,0,0,0
4827,3.58302e-06,2.01376e-08,8.79372e-22,8.65752e-23,3.12629e-24,9.17477e-25,8.90074e-30,1.17316e-38,3.60315e-06
4828,3.08184e-06,1.78813e-07,6.72472e-17,8.79153e-18,3.02864e-19,3.68037e-20,1.19598e-25,1.52115e-34,3.26065e-06
4829,0.000311884,4.68058e-05,2.62163e-08,2.83416e-09,9.85183e-11,1.44149e-10,2.33981e-15,5.10355e-24,0.000358719
4830,0.000637075,1.14671e-05,2.11812e-06,4.87653e-07,3.23401e-08,4.48447e-08,1.0461e-12,6.44644e-21,0.000651225
4831,5.28299e-05,1.69393e-06,1.05153e-15,1.3465e-16,4.55351e-18,2.52479e-18,1.2855e-23,1.60284e-32,5.45238e-05
4832,0,0,0,0,0,0,0,0,0
4833,1.72569e-06,5.85763e-08,3.26729e-18,1.32789e-19,2.36955e-21,2.93711e-22,2.14051e-27,3.97498e-38,1.78427e-06
4834,0,0,0,0,0,0,0,0,0
4835,0,0,0,0,0,0,0,0,0
4836,0,0,0,0,0,0,0,0,0
4837,0,0,0,0,0,0,0,0,0
4838,7.96981e-07,3.87676e-09,9.56667e-30,8.3306e-31,1.61371e-32,2.21441e-33,1.43923e-38,4.21636e-47,8.00857e-07
4839,0,0,0,0,0,0,0,0,0
4840,3.16694e-05,7.88135e-06,2.90632e-06,1.25503e-06,1.30269e-07,9.91526e-09,1.55014e-12,7.31117e-21,4.38523e-05
4841,0,0,0,0,0,0,0,0,0
4842,0,0,0,0,0,0,0,0,0
4843,0,0,0,0,0,0,0,0,0
4844,1.76806e-05,1.87365e-07,2.97631e-21,4.40026e-22,1.61658e-23,4.83023e-24,6.35022e-29,2.62019e-37,1.78679e-05
4845,9.23471e-05,1.4673e-07,5.49013e-10,8.94886e-11,5.11953e-12,3.59708e-12,8.42275e-17,2.80073e-25,9.24944e-05
4846,0,0,0,0,0,0,0,0,0
4847,0.000193382,2.15941e-05,1.00274e-07,1.21224e-08,4.313e-10,1.64142e-10,1.48182e-15,2.78021e-24,0.000215089
4848,0,0,0,0,0,0,0,0,0
4849,0,0,0,0,0,0,0,0,0
4850,0.000197804,9.1946e-06,7.94626e-16,1.30899e-16,5.6688e-18,4.42955e-18,8.90838e-23,4.59559e-31,0.000206999
4851,0,0,0,0,0,0,0,0,0
4852,0,0,0,0,0,0,0,0,0
4853,0,0,0,0,0,0,0,0,0
4854,0,0,0,0,0,0,0,0,0
4855,0,0,0,0,0,0,0,0,0
4856,0,0,0,0,0,0,0,0,0
4857,0,0,0,0,0,0,0,0,0
4858,0,0,0,0,0,0,0,0,0
4859,0,0,0,0,0,0,0,0,0
4860,0.000371439,1.18419e-05,1.36972e-13,2.64112e-14,1.70179e-15,1.17071e-15,2.24479e-20,7.73373e-29,0.000383281
4861,3.2528e-06,1.98223e-08,4.58014e-22,4.87832e-23,1.26195e-24,6.67727e-25,1.06511e-29,3.93607e-38,3.27262e-06
4862,0,0,0,0,0,0,0,0,0
4863,0.000236093,9.41295e-06,1.35451e-08,1.93324e-09,9.05775e-11,1.1293e-10,1.88391e-15,5.03364e-24,0.000245521
4864,0,0,0,0,0,0,0,0,0
4865,0,0,0,0,0,0,0,0,0
4866,0,0,0,0,0,0,0,0,0
4867,0,0,0,0,0,0,0,0,0
4868,0,0,0,0,0,0,0,0,0
4869,0,0,0,0,0,0,0,0,0
4870,0.0023366,0.00034673,2.00485e-07,4.1921e-08,3.07071e-09,1.32485e-09,3.00642e-14,1.08243e-22,0.00268358
4871,0,0,0,0,0,0,0,0,0
4872,8.34233e-07,4.73555e-10,1.86852e-17,2.01869e-18,5.46641e-20,8.19755e-21,5.45287e-26,1.07782e-34,8.34706e-07
4873,0,0,0,0,0,0,0,0,0
4874,0,0,0,0,0,0,0,0,0
4875,1.43227e-05,3.27579e-07,1.51434e-14,1.3868e-15,4.2549e-17,3.06224e-18,6.88882e-24,5.45808e-33,1.46503e-05
4876,0,0,0,0,0,0,0,0,0
4877,3.45462e-05,4.74704e-07,4.13164e-11,5.99662e-12,2.44231e-13,6.21768e-14,4.48645e-19,8.48492e-28,3.50209e-05
4878,0,0,0,0,0,0,0,0,0
4879,0,0,0,0,0,0,0,0,0
4880,0,0,0,0,0,0,0,0,0
4881,0.00655891,0.00116364,4.71905e-06,1.16517e-06,9.09876e-08,1.04775e-07,2.18755e-12,9.58786e-21,0.00772863
4882,0,0,0,0,0,0,0,0,0
4883,0,0,0,0,0,0,0,0,0
4884,0,0,0,0,0,0,0,0,0
4885,0,0,0,0,0,0,0,0,0
4886,0,0,0,0,0,0,0,0,0
4887,0,0,0,0,0,0,0,0,0
4888,0,0,0,0,0,0,0,0,0
4889,9.799e-07,2.27557e-09,5.1884e-18,3.89215e-19,8.61487e-21,3.08124e-21,4.18181e-26,7.50071e-35,9.82175e-07
4890,2.8948e-05,7.56086e-07,1.48178e-18,1.60785e-19,6.52926e-21,1.70669e-21,1.61411e-26,1.77432e-35,2.97041e-05
4891,4.19728e-05,3.09106e-06,1.24072e-07,9.55334e-09,2.75713e-10,6.78784e-11,8.24978e-16,3.67024e-25,4.51978e-05
4892,0,0,0,0,0,0,0,0,0
4893,0.00615832,0.000903955,3.15266e-07,7.74611e-08,6.72384e-09,1.03009e-08,3.98248e-13,2.14941e-21,0.00706269
4894,1.60821e-05,3.78751e-07,2.5561e-13,3.34602e-14,9.66948e-16,3.75307e-17,1.6806e-22,2.58671e-31,1.64608e-05
4895,0,0,0,0,0,0,0,0,0
4896,0,0,0,0,0,0,0,0,0
4897,0,0,0,0,0,0,0,0,0
4898,8.65396e-06,1.18685e-07,1.48743e-23,1.59647e-24,4.13741e-26,1.98671e-26,1.32031e-31,2.5288e-40,8.77264e-06
4899,4.09841e-05,6.08485e-07,2.1358e-15,2.60077e-16,8.08642e-18,2.50822e-17,2.54239e-22,5.52863e-31,4.15926e-05
4900,3.07652e-05,3.33707e-07,1.3193e-11,1.70862e-12,7.78357e-14,3.32747e-14,3.56797e-19,5.30883e-28,3.10989e-05
4901,0,0,0,0,0,0,0,0,0
4902,0,0,0,0,0,0,0,0,0
4903,3.8232e-06,2.23819e-08,5.53819e-12,4.70627e-13,1.15552e-14,1.49079e-15,5.2861e-21,5.09442e-30,3.84559e-06
4904,3.9892e-05,1.25895e-07,7.26281e-10,1.19553e-10,4.61791e-12,3.03263e-12,3.72352e-17,1.38075e-25,4.00187e-05
4905,0,0,0,0,0,0,0,0,0
4906,0,0,0,0,0,0,0,0,0
4907,0,0,0,0,0,0,0,0,0
4908,0,0,0,0,0,0,0,0,0
4909,1.12395e-05,1.32343e-07,3.35629e-19,3.70268e-20,1.19093e-21,6.62312e-22,7.44698e-27,1.44584e-35,1.13718e-05
4910,0.000517599,1.14383e-05,9.57024e-08,1.88348e-08,1.13047e-09,1.50674e-09,4.71271e-14,2.40283e-22,0.000529154
4911,1.86411e-05,2.95437e-07,1.60355e-23,2.15172e-24,6.71335e-26,2.03159e-26,1.53763e-31,3.83852e-40,1.89366e-05
4912,0,0,0,0,0,0,0,0,0
4913,0,0,0,0,0,0,0,0,0
4914,1.47497e-05,2.89361e-07,1.81513e-10,6.04023e-12,1.43473e-13,6.14665e-14,5.2312e-19,9.6889e-28,1.50393e-05
4915,0,0,0,0,0,0,0,0,0
4916,0,0,0,0,0,0,0,0,0
4917,0,0,0,0,0,0,0,0,0
4918,0,0,0,0,0,0,0,0,0
4919,0.00197416,0.00026595,6.68837e-08,1.1858e-08,6.3739e-10,6.61272e-10,1.3085e-14,5.06056e-23,0.00224019
4920,9.24425e-05,8.4759e-06,1.17833e-10,1.96208e-11,8.16784e-13,3.32046e-13,3.61274e-18,8.80801e-27,0.000100919
4921,0,0,0,0,0,0,0,0,0
4922,0,0,0,0,0,0,0,0,0
4923,0,0,0,0,0,0,0,0,0
4924,0,0,0,0,0,0,0,0,0
4925,0.000553449,2.58268e-05,5.20797e-12,9.9488e-13,5.95903e-14,6.84883e-14,1.21643e-18,3.77478e-27,0.000579276
4926,0.00202506,0.000571598,3.43245e-05,4.97028e-06,2.78806e-07,3.03911e-07,9.30303e-12,2.32283e-20,0.00263653
4927,3.74168e-06,7.62561e-08,3.61965e-19,3.87502e-20,7.02544e-22,3.4614e-23,2.06355e-28,6.89343e-37,3.81793e-06
4928,0,0,0,0,0,0,0,0,0
