time_ms,edc_db
242,-42.28674004
243,-42.28967608
244,-42.58390609
245,-42.60227844
246,-42.6897279
247,-42.74068686
248,-42.74689661
249,-42.76180933
250,-44.29194487
251,-46.31717353
252,-46.34243831
253,-46.40075377
254,-46.69529319
255,-46.75057978
256,-46.77075347
257,-46.77075347
258,-46.82719226
259,-46.83431213
260,-46.84189216
261,-47.30751741
262,-47.30917768
263,-47.30979444
264,-48.02392958
265,-48.03063065
266,-48.34789573
267,-48.47426509
268,-48.4927134
269,-48.59265046
270,-48.59265046
271,-48.64926712
272,-48.65856335
273,-48.67282964
274,-48.83939037
275,-48.84364136
276,-48.89288544
277,-51.23927265
278,-51.23927265
279,-51.30572287
280,-51.44775723
281,-51.48048547
282,-51.51589912
283,-51.69582534
284,-51.69582534
285,-51.70019225
286,-51.90314464
287,-51.90314464
288,-51.92648384
289,-51.92648384
290,-51.97173404
291,-51.97807359
292,-52.05946199
293,-52.23243027
294,-52.36081702
295,-52.38518047
296,-52.87384182
297,-52.87384182
298,-52.88604107
299,-52.88604107
300,-52.95654725
301,-52.95654725
302,-52.95654725
303,-53.00197858
304,-53.01099873
305,-53.01592255
306,-53.01915928
307,-53.01915928
308,-53.31961309
309,-53.34432977
310,-53.35030471
311,-53.36198311
312,-53.36949881
313,-53.37076895
314,-53.41893415
315,-53.4222783
316,-53.42357493
317,-53.42722059
318,-53.43046577
319,-53.43215114
320,-53.43827441
321,-59.41338153
322,-59.41338153
323,-59.41338153
324,-59.41338153
325,-59.42047299
326,-59.45727784
327,-65.09052062
328,-65.48099911
329,-65.51283312
330,-65.51283312
331,-65.51283312
332,-65.51283312
333,-65.87735132
334,-65.94256863
335,-65.98240394
336,-66.35084966
337,-66.36790508
338,-66.36790508
339,-66.53461081
340,-66.53461081
341,-66.53461081
342,-66.53461081
343,-66.53461081
344,-70.13181969
345,-70.13181969
346,-70.13181969
347,-70.29793998
348,-70.29793998
349,-70.29793998
350,-70.29793998
351,-70.29793998
352,-71.37797537
353,-71.61080765
354,-71.7957703
355,-71.89251253
356,-71.89251253
357,-72.35767362
358,-72.35767362
359,-72.43588928
360,-72.43588928
361,-72.43588928
362,-72.43588928
363,-72.43588928
364,-72.43588928
365,-72.43588928
366,-72.43588928
367,-72.43588928
368,-72.43588928
369,-72.43588928
370,-74.46017636
371,-74.77222504
372,-74.77222504
373,-74.77222504
374,-74.77222504
375,-74.77222504
376,-74.77222504
377,-74.77222504
378,-74.95706503
379,-75.43595
380,-75.43595
381,-75.43595
382,-75.43595
383,-75.43595
384,-75.43595
385,-75.43595
386,-75.43595
387,-75.43595
388,-76.08235067
389,-76.08235067
390,-76.62958274
391,-76.89683377
392,-76.89683377
393,-76.89683377
394,-76.89683377
395,-76.89683377
396,-76.89683377
397,-76.89683377
398,-76.89683377
399,-76.89683377
400,-76.89683377
401,-76.89683377
402,-76.89683377
403,-76.89683377
404,-76.89683377
405,-76.89683377
406,-76.89683377
407,-76.89683377
408,-76.89683377
409,-76.89683377
410,-76.89683377
411,-76.89683377
412,-76.89683377
413,-77.64911665
414,-77.64911665
415,-77.64911665
416,-77.64911665
417,-77.64911665
418,-77.64911665
419,-77.64911665
420,-77.64911665
421,-77.64911665
422,-77.64911665
423,-82.7570314
424,-82.7570314
425,-82.7570314
426,-82.7570314
427,-82.7570314
428,-82.7570314
429,-82.7570314
430,-82.7570314
431,-82.7570314
432,-82.7570314
433,-82.7570314
434,-82.7570314
435,-82.7570314
436,-82.7570314
437,-82.7570314
438,-82.7570314
439,-82.7570314
440,-82.7570314
441,-82.7570314
442,-82.7570314
443,-82.7570314
444,-85.54118011
445,-85.54118011
446,-85.54118011
447,-85.54118011
448,-85.54118011
449,-85.54118011
450,-85.54118011
451,-93.31091573
452,-93.31091573
453,-93.31091573
454,-93.31091573
455,-93.31091573
456,-93.31091573
457,-93.31091573
458,-93.31091573
459,-93.31091573
460,-93.31091573
461,-93.31091573
462,-93.31091573
463,-93.31091573
464,-93.31091573
465,-93.31091573
466,-93.31091573
467,-93.31091573
468,-93.31091573
469,-93.31091573
470,-93.31091573
471,-93.31091573
472,-93.31091573
473,-93.31091573
474,-93.31091573
475,-93.31091573
476,-93.31091573
477,-93.31091573
478,-93.31091573
479,-93.31091573
480,-93.31091573
481,-93.31091573
482,-93.31091573
483,-93.31091573
484,-93.31091573
485,-93.31091573
486,-93.31091573
487,-93.31091573
488,-93.31091573
489,-93.31091573
490,-93.31091573
491,-93.31091573
492,-93.31091573
493,-93.31091573
494,-93.31091573
495,-93.31091573
496,-93.31091573
497,-93.31091573
498,-93.31091573
499,-93.31091573
500,-93.31091573
501,-93.31091573
502,-93.31091573
503,-93.31091573
504,-93.31091573
505,-93.31091573
506,-93.31091573
507,-93.31091573
508,-93.31091573
509,-93.31091573
510,-93.31091573
511,-93.31091573
512,-93.31091573
513,-93.31091573
514,-93.31091573
515,-93.31091573
