time_ms,edc_db
242,-42.14931453
243,-42.36052292
244,-42.58905418
245,-42.70839603
246,-42.84395538
247,-43.13863612
248,-43.25796608
249,-43.35062757
250,-43.48382983
251,-43.77739082
252,-43.98579472
253,-44.10858525
254,-44.17592863
255,-44.27850483
256,-44.34498336
257,-44.49732112
258,-44.6673499
259,-44.78437025
260,-44.86903084
261,-44.9969693
262,-45.23879625
263,-45.31922259
264,-45.53623979
265,-45.77896822
266,-45.92953075
267,-46.02897319
268,-46.09975887
269,-46.29054408
270,-46.38846039
271,-46.47506204
272,-46.5658832
273,-46.99678391
274,-47.08308857
275,-47.39312048
276,-47.66630256
277,-47.8005389
278,-47.88810855
279,-48.01184572
280,-48.09248617
281,-48.17015491
282,-48.28722634
283,-48.37256065
284,-48.46064173
285,-48.51421118
286,-48.67160434
287,-48.7505225
288,-49.36246835
289,-49.50368518
290,-49.57269723
291,-49.73328463
292,-49.8843341
293,-49.95413882
294,-50.1443863
295,-50.27387022
296,-50.34781955
297,-50.44217205
298,-50.49469453
299,-50.68719344
300,-50.72608547
301,-50.81191188
302,-50.85396016
303,-50.9309154
304,-51.10431482
305,-51.94203321
306,-52.32901283
307,-52.49266237
308,-52.54648074
309,-52.64606249
310,-52.95474059
311,-53.12113232
312,-53.29466921
313,-53.38830789
314,-53.69916312
315,-53.79593567
316,-55.20094838
317,-55.31501117
318,-55.38127312
319,-55.47225206
320,-55.60705312
321,-55.7597552
322,-55.81134213
323,-55.98321794
324,-56.02182871
325,-56.11344524
326,-56.15502697
327,-56.6501921
328,-56.72542594
329,-56.90490441
330,-57.03819383
331,-57.07085315
332,-57.17983745
333,-57.87967445
334,-58.06810871
335,-58.18765981
336,-58.28782702
337,-58.36752282
338,-58.8924102
339,-59.10180368
340,-59.15107676
341,-59.29983029
342,-59.77365629
343,-59.83504887
344,-59.86410115
345,-59.89599442
346,-59.9371152
347,-60.05925311
348,-60.21055353
349,-60.52473874
350,-60.60263053
351,-60.79044823
352,-60.95771614
353,-61.02759941
354,-61.10323538
355,-61.26923703
356,-61.46042932
357,-61.49487843
358,-61.64146748
359,-61.70425473
360,-61.98518723
361,-62.01621488
362,-62.06772184
363,-62.08801219
364,-62.20058436
365,-62.24451681
366,-62.34225085
367,-62.37732152
368,-62.43906121
369,-62.47556927
370,-62.82707079
371,-62.86934451
372,-62.91566909
373,-63.00383268
374,-63.25922227
375,-63.31244544
376,-64.65286601
377,-64.75678211
378,-65.23402611
379,-65.27290472
380,-65.38792192
381,-65.56327259
382,-65.83562384
383,-65.85537068
384,-65.87046153
385,-65.9638912
386,-65.97790498
387,-66.11603542
388,-66.13200877
389,-66.18149573
390,-66.19605716
391,-66.22890812
392,-66.25148862
393,-66.42960087
394,-66.54630106
395,-66.67004202
396,-66.69943187
397,-66.84827649
398,-66.86385055
399,-66.90473708
400,-66.94091423
401,-66.98577471
402,-66.9904048
403,-67.0305546
404,-67.08265207
405,-67.10535309
406,-67.11331358
407,-67.63362187
408,-67.64687925
409,-67.67051991
410,-67.70403919
411,-67.7105883
412,-67.72058136
413,-67.81286757
414,-67.85814719
415,-67.98689989
416,-68.01556021
417,-68.03189086
418,-68.07023347
419,-68.09111706
420,-68.21890595
421,-68.24772968
422,-68.25443875
423,-68.46327377
424,-68.46673547
425,-68.479308
426,-68.48932646
427,-68.49743276
428,-68.65101527
429,-68.6605976
430,-68.68280854
431,-68.68341409
432,-68.69850616
433,-71.12753272
434,-71.20338248
435,-72.19501847
436,-72.21114222
437,-72.34312596
438,-72.3843928
439,-72.42011448
440,-72.64082714
441,-72.72930009
442,-72.84739337
443,-72.86467348
444,-72.90867635
445,-73.50652366
446,-73.71513651
447,-75.31203613
448,-75.60282496
449,-75.60924333
450,-75.62089436
451,-75.66690602
452,-75.67367449
453,-75.71602733
454,-76.04292045
455,-76.25402393
456,-76.39244935
457,-76.43804476
458,-76.71909078
459,-76.73833894
460,-76.74768242
461,-76.75734217
462,-76.87427419
463,-80.94552014
464,-80.96117156
465,-81.05393571
466,-82.10842496
467,-82.23747164
468,-82.23747164
469,-82.56585967
470,-82.61412894
471,-82.85487366
472,-82.92314394
473,-82.92314394
474,-83.15075939
475,-83.16801106
476,-83.21234545
477,-83.33799213
478,-83.34570707
479,-84.15028596
480,-84.19021325
481,-84.19021325
482,-84.31149289
483,-84.31149289
484,-84.34298457
485,-84.4063345
486,-84.4063345
487,-86.46284149
488,-86.46284149
489,-86.46284149
490,-86.57783541
491,-86.57783893
492,-86.57783893
493,-86.57783893
494,-86.57783893
495,-86.70003523
496,-86.70003523
497,-86.83208706
498,-86.86065717
499,-87.13979984
500,-87.13979984
501,-87.13979984
502,-87.29724027
503,-87.29724027
504,-87.34271403
505,-87.34271403
506,-87.34271403
507,-87.56058608
508,-87.56058608
509,-91.32219795
510,-91.32219795
511,-91.43736772
512,-91.43736772
513,-91.67848158
514,-91.88494006
515,-91.88494006
516,-91.88494006
517,-92.12748519
518,-96.5829336
519,-96.5829336
520,-96.5829336
521,-96.5829336
522,-97.02278031
523,-97.85961652
524,-97.85961652
525,-97.85961652
526,-97.85961652
527,-97.85961652
528,-97.85961652
529,-97.85961652
530,-97.85961652
531,-98.28176584
532,-99.67080016
533,-99.67080016
534,-100.7724688
535,-100.7724688
536,-100.7724688
537,-100.7724688
538,-100.7724688
539,-100.7724688
540,-100.7724688
541,-100.7724688
542,-100.7724688
