time_ms,edc_db
242,-41.39496297
243,-41.53648509
244,-41.6893868
245,-41.81496633
246,-41.97806708
247,-42.14259574
248,-42.24556287
249,-42.36094791
250,-42.54387505
251,-42.80069056
252,-42.951647
253,-43.03299565
254,-43.20468863
255,-43.36045582
256,-43.49762759
257,-43.7399329
258,-43.88097437
259,-44.02446712
260,-44.74427432
261,-44.90356223
262,-45.03200066
263,-45.19272369
264,-45.34999581
265,-45.5535312
266,-45.69700701
267,-45.83575501
268,-45.94169088
269,-46.07505731
270,-46.21074967
271,-46.37131258
272,-46.51602782
273,-46.71864627
274,-46.81608686
275,-46.99259544
276,-47.11095204
277,-47.2763594
278,-47.3760066
279,-47.48788573
280,-47.62695907
281,-47.75402539
282,-47.84850899
283,-47.96597129
284,-48.04629813
285,-48.26666971
286,-48.39382421
287,-48.53135079
288,-48.6667211
289,-48.80736685
290,-49.14634612
291,-49.31338332
292,-49.39865924
293,-49.4896763
294,-49.59331802
295,-49.87413994
296,-49.96917638
297,-50.05981399
298,-50.16459942
299,-50.45408418
300,-50.68338874
301,-50.73045938
302,-51.11010104
303,-51.31387368
304,-51.4642095
305,-51.73022551
306,-51.86893537
307,-51.94078964
308,-52.21761458
309,-52.31748933
310,-52.46064499
311,-52.63819706
312,-52.76147361
313,-52.86718015
314,-52.96614786
315,-53.0742968
316,-53.18812458
317,-53.88321867
318,-54.01612598
319,-54.0792533
320,-54.16962098
321,-54.26456008
322,-54.32210639
323,-54.46972023
324,-54.56445548
325,-54.6905445
326,-54.79268019
327,-54.88478978
328,-54.93442757
329,-55.02697374
330,-55.11678558
331,-55.41867679
332,-55.50137248
333,-55.73371981
334,-55.80275078
335,-55.86881244
336,-55.98490162
337,-56.04797248
338,-56.13107873
339,-56.19695756
340,-56.68532279
341,-56.77568688
342,-56.84007118
343,-56.87962425
344,-56.96191331
345,-57.00675438
346,-57.06641031
347,-57.13222252
348,-57.19384294
349,-57.30691333
350,-57.35645724
351,-57.64880347
352,-57.73594718
353,-57.84445152
354,-57.88737945
355,-58.02826282
356,-58.08450217
357,-58.22269993
358,-58.28555287
359,-58.34211569
360,-59.9424049
361,-60.08562495
362,-60.36733424
363,-60.51601996
364,-60.77318416
365,-61.02570736
366,-61.1377771
367,-61.9125618
368,-61.96796274
369,-62.04418545
370,-63.06796378
371,-63.12841393
372,-63.36232484
373,-63.46629725
374,-63.52524321
375,-63.75171779
376,-63.83715419
377,-63.90063399
378,-64.06684643
379,-64.25809376
380,-64.36141208
381,-64.47286311
382,-64.60448547
383,-64.81225036
384,-64.94620178
385,-65.10692
386,-65.40207892
387,-65.47137484
388,-65.58562438
389,-65.68685347
390,-65.77859501
391,-65.85814416
392,-65.90336337
393,-65.96775281
394,-66.01760306
395,-66.16698975
396,-66.63144642
397,-66.69221489
398,-66.79128733
399,-66.85451117
400,-66.96477261
401,-66.99921621
402,-67.14053642
403,-67.19310257
404,-67.21918544
405,-67.25341635
406,-67.29959662
407,-67.34096961
408,-67.36878491
409,-67.39588525
410,-67.55159954
411,-67.88592808
412,-67.92319738
413,-68.23843612
414,-68.3098695
415,-69.17823193
416,-69.27576814
417,-69.32258273
418,-69.37874903
419,-69.4271432
420,-69.69011596
421,-69.73047621
422,-69.75706902
423,-69.80170241
424,-69.84878471
425,-69.86856586
426,-69.8875579
427,-69.93189465
428,-69.95555276
429,-69.97944328
430,-69.99829854
431,-70.04032773
432,-70.07507644
433,-70.09606581
434,-70.19551975
435,-70.38259731
436,-70.43421011
437,-70.53868339
438,-70.59929914
439,-70.63043101
440,-70.65196502
441,-70.73245496
442,-70.77289667
443,-70.80066133
444,-70.83952089
445,-70.90329385
446,-70.91438228
447,-70.92463325
448,-70.9813417
449,-71.02641439
450,-71.47134931
451,-71.50022621
452,-71.5349482
453,-71.54830918
454,-71.56181441
455,-71.56499916
456,-71.59740993
457,-71.6050321
458,-71.60838968
459,-71.61343762
460,-71.6173312
461,-71.78686902
462,-80.26979019
463,-80.27495025
464,-80.38341758
465,-80.53265604
466,-80.86364127
467,-80.93343447
468,-80.99527056
469,-81.10643231
470,-81.30091444
471,-81.33795979
472,-81.98793526
473,-82.01449846
474,-82.0593268
475,-82.10424057
476,-82.12988512
477,-82.23503603
478,-82.63862151
479,-82.80327294
480,-82.84980642
481,-83.03151126
482,-83.14127724
483,-83.17340582
484,-83.25219324
485,-84.45249502
486,-84.47776935
487,-84.5128956
488,-84.584895
489,-84.81811929
490,-84.99830792
491,-85.07510823
492,-85.15840977
493,-85.18989356
494,-85.21437928
495,-85.22538093
496,-85.24336204
497,-85.39291958
498,-86.26844157
499,-86.37511617
500,-86.63837792
501,-86.78367702
502,-86.89799612
503,-86.89799612
504,-86.99319065
505,-87.21114989
506,-87.21114989
507,-87.55201387
508,-87.63679805
509,-87.65182334
510,-87.73325678
511,-87.76204317
512,-87.79360238
513,-87.92709482
514,-87.93803858
515,-87.972112
516,-89.49794997
517,-89.49794997
518,-89.62790234
519,-89.7224726
520,-89.73327904
521,-89.75530261
522,-89.77919379
523,-90.13907929
524,-90.20745241
525,-90.25637814
526,-90.36961917
527,-90.40198772
528,-90.40198772
529,-90.42316002
530,-92.04987091
531,-92.10393174
532,-93.77704493
533,-93.86644518
534,-94.00633096
535,-94.07205027
536,-94.07205027
537,-94.14185512
538,-94.2980928
539,-94.65904672
540,-94.67085163
541,-94.67408271
542,-94.67408271
543,-95.03646942
544,-95.04501712
545,-95.15155635
546,-95.18198951
547,-95.18198951
548,-95.35723683
549,-95.37763229
550,-95.45972954
551,-95.52100593
552,-95.52100593
553,-95.52100593
554,-95.52100593
555,-95.61312467
556,-95.69927772
557,-95.69927772
558,-95.69927772
559,-95.69927772
560,-95.69927772
561,-96.10337707
562,-96.10337707
563,-96.10337707
564,-96.10337707
565,-96.10337707
566,-96.19489336
567,-96.19489336
568,-96.19489336
569,-97.67686296
570,-97.67686296
571,-97.67686296
572,-97.67686296
573,-97.80049994
574,-97.80049994
575,-97.80049994
576,-97.80049994
577,-98.20341105
578,-98.26868377
579,-98.28320521
580,-98.28320521
581,-98.28320521
582,-98.28320521
583,-98.28320521
584,-98.28320521
585,-98.28320521
586,-100.6164684
587,-100.6164684
588,-100.6164684
589,-100.7518115
590,-100.8379064
591,-100.8379064
592,-100.8379064
593,-100.8379064
594,-101.389484
595,-101.4881784
596,-101.4881784
597,-106.6728943
598,-107.7641116
599,-108.6986414
600,-108.6986414
601,-108.6986414
602,-108.6986414
603,-108.6986414
604,-108.6986414
605,-108.6986414
606,-108.6986414
607,-108.6986414
608,-108.6986414
609,-108.6986414
610,-108.6986414
611,-108.6986414
612,-108.6986414
613,-108.6986414
614,-108.6986414
615,-108.6986414
616,-108.6986414
617,-113.151283
618,-113.151283
619,-113.1930621
620,-113.1930621
621,-113.1930621
622,-113.1930621
623,-113.1930621
624,-113.1930621
625,-117.3337568
626,-117.3337568
627,-117.3337568
628,-117.3337568
629,-117.3337568
630,-117.3337568
631,-117.3337568
632,-117.3337568
633,-117.3337568
634,-117.3337568
635,-117.3337568
636,-117.3337568
637,-117.3337568
638,-117.3337568
639,-117.3337568
640,-117.3337568
641,-117.3337568
