time_ms,edc_db
242,-43.45676597
243,-43.64547796
244,-43.6480666
245,-43.67027287
246,-43.68485633
247,-43.68485633
248,-43.79709426
249,-43.81206372
250,-43.81206372
251,-43.81206372
252,-43.81675715
253,-43.91616717
254,-43.91616717
255,-43.92136102
256,-43.93596115
257,-43.94618549
258,-44.53080902
259,-46.155626
260,-46.20340563
261,-49.20987309
262,-49.22856606
263,-49.23062652
264,-51.15053493
265,-51.15053493
266,-51.2264325
267,-51.23936486
268,-51.23936486
269,-51.23936486
270,-51.2851548
271,-51.29001305
272,-51.29001305
273,-51.29001305
274,-51.29001305
275,-51.3094041
276,-51.45894524
277,-51.45894524
278,-51.52674007
279,-51.54286774
280,-51.54286774
281,-51.56382865
282,-51.56382865
283,-51.56382865
284,-51.56382865
285,-51.66193707
286,-52.0575334
287,-53.32997221
288,-53.3358426
289,-53.35207971
290,-53.35207971
291,-53.35207971
292,-53.35489209
293,-54.19438416
294,-54.36496257
295,-54.57106731
296,-54.59399573
297,-54.71123112
298,-54.71123112
299,-54.71123112
300,-54.75393154
301,-54.80704875
302,-54.80704875
303,-54.80704875
304,-54.87874756
305,-54.87874756
306,-54.87874756
307,-54.87874756
308,-54.88510643
309,-54.88510643
310,-54.88510643
311,-54.88510643
312,-58.31002862
313,-58.31002862
314,-58.32640986
315,-58.32640986
316,-58.42534069
317,-58.4897935
318,-58.49749249
319,-60.55003888
320,-60.55003888
321,-60.62427284
322,-60.62427284
323,-61.03638415
324,-61.09401857
325,-61.11299894
326,-61.37796935
327,-62.36250686
328,-62.36250686
329,-63.74366572
330,-65.13899023
331,-65.48727467
332,-65.48727467
333,-65.48727467
334,-65.48727467
335,-65.48727467
336,-66.64178476
337,-66.7705363
338,-67.15174531
339,-67.15174531
340,-67.59378535
341,-67.59378535
342,-67.59378535
343,-67.59378535
344,-67.59378535
345,-67.59378535
346,-67.59378535
347,-67.59378535
348,-67.59378535
349,-67.59378535
350,-67.78024245
351,-67.78024245
352,-68.65588121
353,-68.83888619
354,-68.83888619
355,-68.83888619
356,-68.83888619
357,-68.83888619
358,-68.83888619
359,-68.83888619
360,-68.83888619
361,-73.34725577
362,-73.34725577
363,-73.34725577
364,-73.34725577
365,-73.34725577
366,-73.96231168
367,-73.96231168
368,-73.96231168
369,-73.96231168
370,-74.41465849
371,-74.41465849
372,-74.41465849
373,-74.41465849
374,-74.41465849
375,-74.41465849
376,-74.41465849
377,-74.41465849
378,-74.87789923
379,-74.87789923
380,-74.87789923
381,-74.87789923
382,-74.87789923
383,-74.87789923
384,-74.87789923
385,-74.87789923
386,-74.87789923
387,-74.87789923
388,-74.87789923
389,-74.87789923
390,-75.33439209
391,-75.33439209
392,-75.33439209
393,-75.33439209
394,-75.33439209
395,-75.33439209
396,-75.33439209
397,-75.33439209
398,-75.33439209
399,-75.33439209
400,-75.33439209
401,-75.33439209
402,-75.33439209
403,-75.33439209
404,-75.33439209
405,-75.33439209
406,-78.29689951
407,-78.29689951
408,-78.29689951
409,-78.29689951
410,-78.29689951
411,-78.29689951
412,-81.01390339
413,-81.01390339
414,-81.01390339
415,-81.01390339
416,-81.01390339
417,-81.01390339
418,-81.01390339
419,-81.01390339
420,-81.01390339
421,-81.01390339
422,-81.01390339
423,-81.01390339
424,-81.01390339
425,-81.01390339
