time_ms,edc_db
274,-47.7876
275,-47.8464
276,-47.9222
277,-49.7758
278,-49.901
279,-50.0134
280,-50.0727
281,-50.0973
282,-50.3059
283,-50.3398
284,-50.5357
285,-50.5422
286,-50.9548
287,-51.3319
288,-51.4988
289,-51.5552
290,-51.5652
291,-51.5842
292,-51.8405
293,-51.9487
294,-52.0232
295,-52.0907
296,-52.1106
297,-52.1542
298,-52.1654
299,-52.1779
300,-52.2671
301,-52.3045
302,-52.3334
303,-52.3935
304,-52.4002
305,-52.4166
306,-52.4316
307,-52.5674
308,-52.615
309,-52.6944
310,-52.8411
311,-52.8541
312,-54.1733
313,-54.2167
314,-54.2383
315,-54.2637
316,-54.3118
317,-54.4488
318,-54.4597
319,-54.7008
320,-54.7479
321,-54.8354
322,-54.8658
323,-54.8679
324,-55.152
325,-55.1581
326,-55.1602
327,-55.1827
328,-55.1835
329,-55.1902
330,-55.1968
331,-55.2082
332,-55.2108
333,-55.2524
334,-55.2984
335,-55.3057
336,-55.3089
337,-55.8827
338,-55.8889
339,-56.7427
340,-56.7453
341,-56.7546
342,-56.7637
343,-56.7664
344,-56.7664
345,-56.7792
346,-56.781
347,-56.8135
348,-56.8363
349,-56.8474
350,-56.855
351,-56.8564
352,-56.8579
353,-56.8592
354,-56.8609
355,-57.414
356,-57.6629
357,-57.6737
358,-57.6753
359,-57.6963
360,-57.7036
361,-57.7036
362,-58.4552
363,-58.4568
364,-58.4629
365,-59.4897
366,-59.4897
367,-59.4915
368,-59.5018
369,-59.5081
370,-59.5133
371,-59.5133
372,-59.7274
373,-59.8914
374,-59.8976
375,-59.8976
376,-59.907
377,-59.9399
378,-59.9418
379,-59.9633
380,-59.9633
381,-59.9633
382,-59.9633
383,-59.9669
384,-59.9727
385,-59.9727
386,-60.0424
387,-60.0503
388,-60.0613
389,-60.1156
390,-60.1615
391,-60.1881
392,-60.2025
393,-60.2025
394,-60.8132
395,-60.8753
396,-60.8764
397,-60.8764
398,-60.9211
399,-60.9211
400,-60.9211
401,-60.9239
402,-60.9239
403,-60.9239
404,-60.9296
405,-60.9336
406,-60.9336
407,-60.9423
408,-60.9423
409,-61.0103
410,-61.0205
411,-61.0205
412,-61.024
413,-61.024
414,-61.031
415,-61.031
416,-77.09
417,-77.1357
418,-77.1357
419,-77.1357
420,-77.1357
421,-77.2804
422,-77.2804
423,-77.3905
424,-77.3905
425,-77.3905
426,-77.3905
427,-77.3905
428,-79.8124
429,-79.8124
430,-80.0054
431,-80.0054
432,-80.0054
433,-80.0054
434,-80.0054
435,-80.0054
436,-80.0054
437,-80.0054
438,-80.5905
439,-80.5905
440,-80.5905
441,-80.5905
442,-81.9774
443,-83.0384
444,-83.5146
445,-83.5146
446,-83.5146
447,-83.5146
448,-83.5146
449,-86.0195
450,-86.0195
451,-86.0195
452,-86.0195
453,-86.0195
454,-87.2628
455,-87.2628
456,-87.2628
457,-87.2628
458,-87.2628
459,-87.2628
460,-87.2628
461,-87.2628
462,-87.2628
463,-87.2628
464,-87.2628
465,-87.2628
466,-87.2628
467,-87.2628
468,-87.2628
469,-87.2628
470,-87.2628
471,-88.6973
472,-88.6973
473,-88.6973
474,-88.6973
475,-88.6973
476,-88.6973
477,-88.6973
478,-88.6973
479,-92.9858
480,-92.9858
481,-92.9858
482,-92.9858
