time_ms,edc_db
242,-41.84494345
243,-42.2511611
244,-42.40082475
245,-42.55339415
246,-42.69699972
247,-42.7720826
248,-42.92286237
249,-42.97494548
250,-43.15289991
251,-43.42165409
252,-43.60487148
253,-43.77225214
254,-43.86585707
255,-44.12277069
256,-44.2519472
257,-44.31145965
258,-44.59443385
259,-44.6814354
260,-44.88890104
261,-45.03134014
262,-45.0970836
263,-45.40545989
264,-45.53846389
265,-45.73686746
266,-45.94250811
267,-46.01952392
268,-46.10187031
269,-46.41242152
270,-46.47112863
271,-46.60742314
272,-46.68092648
273,-46.75065676
274,-46.87921164
275,-46.98199269
276,-47.04957761
277,-47.13176907
278,-47.24420881
279,-47.33769211
280,-47.6194148
281,-47.67179759
282,-47.72464904
283,-47.81147958
284,-47.88945894
285,-48.29489961
286,-48.64377289
287,-48.69234716
288,-48.81286277
289,-48.87274748
290,-48.9983065
291,-50.11099923
292,-50.23868995
293,-50.3700811
294,-50.5962198
295,-50.73060784
296,-50.75567103
297,-50.86043746
298,-50.93546114
299,-50.98712055
300,-51.02560157
301,-51.08956652
302,-51.19254277
303,-51.43465966
304,-51.62516702
305,-51.69475575
306,-51.81300611
307,-52.21959977
308,-52.32460887
309,-52.48446363
310,-54.26734437
311,-54.36760384
312,-54.41549782
313,-54.75449641
314,-55.09514007
315,-55.21053943
316,-55.3301613
317,-55.4094472
318,-55.43434538
319,-55.54619452
320,-55.71400113
321,-55.82840231
322,-55.94440343
323,-56.17556506
324,-56.39001848
325,-56.43163172
326,-56.81195652
327,-56.89421878
328,-57.04998174
329,-57.24059689
330,-57.35778955
331,-57.43423585
332,-57.66007218
333,-57.72079001
334,-57.76565564
335,-57.82121798
336,-57.85858768
337,-58.34331149
338,-58.47038285
339,-58.58416691
340,-58.91860506
341,-58.95984894
342,-59.01512606
343,-59.23173258
344,-59.49844194
345,-59.5941447
346,-59.6239728
347,-60.52170324
348,-60.53841317
349,-60.63737459
350,-60.82379164
351,-61.42219869
352,-61.71733111
353,-62.65455626
354,-62.81359443
355,-62.90303157
356,-63.06959661
357,-63.18129883
358,-63.38967075
359,-63.61876045
360,-63.64877419
361,-64.18052334
362,-64.23182796
363,-64.28078701
364,-64.50828835
365,-64.53046117
366,-64.96360585
367,-65.01875851
368,-65.05258888
369,-65.13812927
370,-65.15812836
371,-65.5793095
372,-65.95927142
373,-66.07103808
374,-66.09349995
375,-66.12092474
376,-66.34224937
377,-66.46027882
378,-66.4758614
379,-66.54498479
380,-66.86886662
381,-66.90569905
382,-66.96656688
383,-67.18460859
384,-67.28803787
385,-67.55771398
386,-67.77656391
387,-67.91382605
388,-67.97073002
389,-68.18256989
390,-68.22402734
391,-68.25098196
392,-68.55275418
393,-68.64120399
394,-68.85623769
395,-69.05098751
396,-69.09198427
397,-69.20128068
398,-69.98333383
399,-70.07651326
400,-71.53467294
401,-72.13529062
402,-72.27692323
403,-72.31382432
404,-72.40278894
405,-72.6847438
406,-72.80321406
407,-72.82253744
408,-72.96793557
409,-73.16797809
410,-73.20504871
411,-73.30715884
412,-73.36037142
413,-73.5292104
414,-73.54910781
415,-74.36051313
416,-74.39510956
417,-74.47246768
418,-74.59773766
419,-74.6578631
420,-74.77840664
421,-74.83861171
422,-74.85147482
423,-74.90439169
424,-74.97815418
425,-75.24760874
426,-75.36586527
427,-75.37888284
428,-76.70117007
429,-76.72730452
430,-76.97716077
431,-77.50171518
432,-78.83198785
433,-78.84158688
434,-78.84498332
435,-78.97353043
436,-79.05126368
437,-79.95065778
438,-80.04487686
439,-80.21667909
440,-80.30034714
441,-80.30034714
442,-80.30034714
443,-80.38344044
444,-80.81956448
445,-80.81956448
446,-80.84045255
447,-80.84045255
448,-80.89054325
449,-81.01114242
450,-81.14631324
451,-81.14631324
452,-81.17308074
453,-81.21733927
454,-81.42602061
455,-81.42602061
456,-81.42602061
457,-81.51321904
458,-81.51321904
459,-81.51321904
460,-81.51321904
461,-81.62115046
462,-81.66681634
463,-81.66681634
464,-81.66681634
465,-81.6893143
466,-81.6893143
467,-81.72595456
468,-81.72595456
469,-82.15714821
470,-82.38036642
471,-82.39391531
472,-82.39706188
473,-82.64394042
474,-82.64394042
475,-82.67994359
476,-82.71550359
477,-82.91623654
478,-82.91623654
479,-83.18182848
480,-83.53235873
481,-83.53235873
482,-83.67566238
483,-83.67566238
484,-83.67566238
485,-83.74782868
486,-83.74782868
487,-83.74782868
488,-83.79548367
489,-86.41456807
490,-86.41456807
491,-86.41456807
492,-86.41456807
493,-86.51115951
494,-87.73473506
495,-87.77829786
496,-87.77829786
497,-87.77829786
498,-87.96274233
499,-88.73291046
500,-88.73291046
501,-88.73291046
502,-88.73291046
503,-89.0853875
504,-89.0853875
505,-89.0853875
506,-89.41283565
507,-89.41283565
508,-89.41283565
509,-89.41283565
510,-89.55320435
511,-89.55320435
512,-89.68578665
513,-89.68578665
514,-89.68578665
515,-89.88262386
516,-89.88262386
517,-90.6187909
518,-90.6187909
519,-90.6187909
520,-90.6187909
521,-90.6187909
522,-90.6187909
523,-90.6187909
524,-91.2069977
525,-91.2069977
526,-91.2069977
527,-91.2069977
528,-91.2069977
529,-91.2069977
530,-91.2069977
531,-91.2069977
532,-91.2069977
533,-91.2069977
534,-91.2069977
535,-91.2069977
536,-91.2069977
537,-91.2069977
538,-91.2069977
539,-91.2069977
540,-91.2069977
541,-91.2069977
542,-91.2069977
543,-91.2069977
544,-91.2069977
545,-91.2069977
546,-91.2069977
547,-91.2069977
548,-91.2069977
549,-91.2069977
550,-91.2069977
551,-91.2069977
552,-91.2069977
553,-91.2069977
554,-91.2069977
555,-91.2069977
556,-91.2069977
557,-91.2069977
558,-91.2069977
559,-91.2069977
560,-91.36523686
561,-97.23846165
562,-97.23846165
563,-97.23846165
564,-97.23846165
565,-97.23846165
566,-97.23846165
567,-97.23846165
568,-97.23846165
569,-97.23846165
570,-98.28042531
571,-98.28042531
572,-98.28042531
573,-98.28042531
574,-98.28042531
575,-98.28042531
576,-98.28042531
577,-98.28042531
578,-98.28042531
579,-98.28042531
580,-98.28042531
581,-98.28042531
582,-98.28042531
583,-98.28042531
584,-98.28042531
585,-98.28042531
586,-98.28042531
587,-98.28042531
588,-98.28042531
589,-98.28042531
590,-98.28042531
591,-98.28042531
592,-98.28042531
593,-98.28042531
594,-98.28042531
595,-98.28042531
596,-98.28042531
597,-98.28042531
598,-98.28042531
599,-98.28042531
600,-98.28042531
601,-98.28042531
602,-98.28042531
603,-98.28042531
