time_ms,edc_db
242,-41.69093287
243,-41.87639748
244,-42.03747448
245,-42.34606527
246,-42.47440627
247,-42.6069202
248,-42.78014376
249,-42.95981869
250,-43.11076911
251,-43.23706821
252,-43.39545278
253,-43.56552236
254,-43.85579704
255,-44.03287813
256,-44.24688622
257,-44.33843364
258,-44.46271244
259,-44.60333395
260,-44.70401688
261,-44.8175792
262,-44.92998126
263,-45.04162912
264,-45.15789764
265,-45.33277742
266,-45.79119631
267,-45.86266665
268,-45.93467394
269,-46.08105512
270,-46.19502109
271,-46.34906682
272,-46.46263206
273,-46.59536827
274,-46.74531442
275,-46.85429885
276,-46.99364155
277,-47.07006372
278,-47.18159822
279,-47.36387905
280,-47.66113788
281,-47.81199514
282,-47.97082305
283,-48.08897172
284,-48.15909427
285,-48.24571849
286,-48.46508437
287,-48.68910359
288,-48.83271649
289,-49.67383749
290,-49.7495122
291,-49.84284634
292,-50.00518016
293,-50.08700288
294,-50.17337215
295,-50.27243204
296,-50.43795029
297,-50.79308914
298,-50.85315646
299,-51.0923764
300,-51.45431853
301,-51.60854554
302,-51.81043708
303,-51.9577861
304,-52.12995992
305,-52.45585625
306,-52.59583279
307,-52.75051706
308,-53.26648835
309,-53.35901232
310,-53.91268321
311,-53.99200438
312,-54.11500469
313,-54.27686396
314,-54.44406964
315,-54.53890563
316,-54.68709837
317,-54.82176425
318,-54.98895765
319,-55.06375834
320,-55.19833138
321,-55.35177967
322,-55.44543397
323,-55.54622929
324,-55.67819148
325,-55.74857606
326,-55.81463792
327,-55.93739009
328,-56.31079678
329,-56.37650266
330,-56.51078099
331,-56.62845327
332,-56.66657584
333,-56.81393934
334,-56.87025472
335,-57.71552788
336,-57.76326648
337,-57.8775623
338,-58.04822564
339,-58.2223146
340,-58.68624146
341,-58.86115145
342,-58.95550385
343,-59.16777661
344,-59.35780611
345,-59.47540124
346,-59.60906136
347,-59.7012494
348,-60.08255987
349,-60.18664512
350,-60.25766791
351,-61.04700641
352,-61.12227405
353,-61.37322859
354,-61.43525535
355,-61.73260689
356,-61.81704158
357,-62.21175215
358,-62.59075981
359,-62.66327862
360,-62.76844924
361,-62.93088455
362,-63.07950281
363,-63.22728018
364,-63.28263584
365,-63.41338418
366,-63.50818509
367,-63.59971592
368,-63.73119892
369,-63.9032813
370,-64.09845677
371,-64.16466583
372,-64.26757053
373,-64.42029777
374,-64.5974153
375,-64.6525475
376,-64.77984441
377,-64.84853697
378,-64.90901677
379,-65.77857242
380,-65.83933531
381,-65.94488553
382,-65.9946209
383,-66.62357721
384,-66.73522873
385,-66.86145621
386,-67.0675009
387,-67.1458789
388,-67.22394106
389,-67.27921291
390,-67.44320376
391,-67.69014438
392,-67.73029715
393,-67.98994516
394,-68.06315019
395,-68.18028883
396,-68.2421369
397,-68.35787406
398,-68.38063456
399,-68.48775664
400,-68.54108569
401,-68.7103777
402,-68.95571112
403,-69.02090261
404,-69.05070135
405,-69.1214397
406,-69.16051401
407,-69.21863893
408,-69.24055894
409,-69.28289268
410,-69.34728942
411,-69.37574747
412,-69.76744297
413,-70.08872515
414,-70.43093828
415,-71.3930422
416,-71.71625973
417,-71.76797636
418,-71.98641235
419,-72.09420344
420,-72.20544594
421,-72.5442747
422,-72.6082903
423,-72.73728127
424,-72.76066485
425,-72.87248729
426,-72.91429768
427,-72.96878997
428,-73.04361376
429,-73.13634645
430,-73.19199132
431,-73.73037303
432,-74.79255228
433,-74.93853763
434,-74.99781655
435,-75.03829435
436,-75.31020847
437,-75.36871701
438,-75.43271397
439,-75.55017325
440,-75.6005538
441,-75.68558066
442,-75.79330287
443,-75.84253049
444,-75.88387205
445,-75.90145268
446,-76.00047293
447,-76.06291499
448,-76.09962156
449,-76.11422183
450,-76.16946105
451,-76.18364326
452,-76.20261453
453,-76.51980527
454,-76.59385003
455,-76.67100483
456,-76.69820214
457,-76.7635349
458,-76.79247147
459,-77.51821098
460,-77.5388539
461,-77.58151651
462,-77.73477202
463,-77.75361719
464,-77.79973173
465,-77.80816856
466,-77.83831808
467,-77.85106726
468,-78.56116675
469,-78.59540279
470,-78.73682645
471,-78.78793852
472,-78.80353073
473,-78.82259028
474,-78.82399573
475,-78.83964194
476,-78.84775523
477,-78.86496436
478,-78.88829986
479,-78.90946865
480,-78.95800153
481,-78.98615783
482,-78.98930234
483,-79.04378858
484,-79.50365797
485,-79.56846385
486,-79.61800703
487,-79.63333579
488,-79.64907188
489,-79.69002734
490,-79.69662361
491,-79.72473937
492,-79.75200736
493,-81.09244071
494,-81.09360773
495,-81.09360773
496,-81.1137682
497,-81.37739035
498,-81.38639766
499,-81.40000416
500,-81.40202419
501,-81.40202419
502,-81.40682356
503,-81.40682356
504,-81.40682356
505,-81.40682356
506,-81.40682356
507,-81.4267203
508,-81.4267203
509,-81.4267203
510,-81.4267203
511,-81.43311645
512,-81.45289139
513,-81.45289139
514,-81.45742143
515,-81.45742143
516,-81.47379141
517,-81.54410077
518,-83.8156199
519,-83.8184766
520,-83.86737685
521,-83.87599809
522,-83.88536652
523,-86.53993384
524,-86.53993384
525,-86.55553327
526,-86.56835756
527,-86.56835756
528,-86.64724915
529,-86.64724915
530,-86.64724915
531,-86.66188707
532,-86.66188707
533,-86.66188707
534,-86.71664404
535,-86.71664404
536,-87.12325559
537,-87.12325559
538,-87.12325559
539,-87.13342282
540,-88.35643029
541,-88.35643029
542,-88.35643029
543,-88.35643029
544,-88.35643029
545,-88.35643029
546,-88.35643029
547,-88.35643029
548,-88.35643029
549,-88.35643029
550,-88.35643029
551,-88.35643029
552,-88.35643029
553,-88.35643029
554,-88.35643029
555,-88.35643029
556,-88.35643029
557,-88.38020815
558,-88.74767365
559,-88.74767365
560,-88.83584145
561,-88.83584145
562,-88.83584145
563,-88.83584145
564,-88.83584145
565,-89.85904034
566,-89.85904034
567,-89.85904034
568,-89.85904034
569,-89.85904034
570,-89.85904034
571,-89.85904034
572,-89.85904034
573,-89.85904034
574,-89.85904034
575,-89.85904034
576,-89.85904034
577,-89.85904034
578,-89.85904034
579,-89.85904034
580,-89.85904034
581,-89.85904034
582,-89.85904034
583,-89.85904034
584,-89.85904034
585,-89.85904034
586,-89.85904034
587,-89.85904034
588,-108.0286255
589,-108.0286255
590,-108.0286255
591,-108.0286255
592,-108.0286255
593,-108.0286255
594,-108.0286255
595,-108.0286255
596,-108.0286255
597,-108.0286255
598,-108.0286255
599,-108.0286255
600,-109.7520746
601,-109.7520746
602,-109.7520746
603,-109.7520746
604,-109.7520746
605,-109.7520746
606,-109.7520746
607,-109.7520746
608,-109.7520746
609,-109.7520746
610,-109.7520746
611,-109.7520746
612,-109.7520746
613,-109.7520746
614,-109.7520746
