time_ms,edc_db
274,-49.2673
275,-49.6906
276,-49.73
277,-49.7651
278,-49.8363
279,-49.8682
280,-49.9321
281,-49.9843
282,-50.0551
283,-50.119
284,-50.3158
285,-50.3448
286,-50.5909
287,-50.6978
288,-50.9884
289,-51.4366
290,-51.4571
291,-51.604
292,-51.6147
293,-51.8419
294,-52.8969
295,-52.974
296,-52.9964
297,-53.0363
298,-53.0928
299,-53.1731
300,-53.2156
301,-53.2602
302,-53.7248
303,-53.9037
304,-54.1478
305,-54.1671
306,-54.2088
307,-54.2391
308,-54.2455
309,-54.4349
310,-54.4373
311,-54.4476
312,-54.514
313,-54.5224
314,-54.5381
315,-54.5427
316,-54.6688
317,-54.6817
318,-54.6914
319,-54.7383
320,-54.7584
321,-54.77
322,-55.1632
323,-55.2281
324,-55.2426
325,-55.2574
326,-55.3748
327,-55.3847
328,-55.3994
329,-55.4284
330,-55.4469
331,-55.4739
332,-55.4774
333,-55.5326
334,-55.5384
335,-56.3348
336,-57.459
337,-57.4974
338,-57.5338
339,-57.5385
340,-57.7399
341,-57.8594
342,-57.8682
343,-57.8774
344,-57.8929
345,-57.9007
346,-58.0159
347,-58.0456
348,-58.1155
349,-58.143
350,-58.2715
351,-58.3199
352,-66.8635
353,-67.1328
354,-67.1706
355,-67.4385
356,-67.641
357,-67.8457
358,-67.9185
359,-68.0206
360,-68.3812
361,-68.3812
362,-68.4031
363,-69.3449
364,-69.7861
365,-69.7984
366,-69.9532
367,-70.1808
368,-70.2233
369,-70.8247
370,-70.8247
371,-71.0561
372,-71.0783
373,-71.6786
374,-71.6786
375,-71.7044
376,-71.7044
377,-72.3321
378,-72.3321
379,-72.3321
380,-72.4136
381,-72.4136
382,-72.8213
383,-72.8213
384,-72.9454
385,-73.4951
386,-73.9148
387,-73.9691
388,-74.1329
389,-74.1329
390,-74.8913
391,-75.1256
392,-75.1256
393,-75.2733
394,-75.4213
395,-75.4887
396,-76.0081
397,-76.0152
398,-76.2317
399,-76.7654
400,-76.7654
401,-76.7654
402,-76.7654
403,-76.7654
404,-76.9391
405,-76.9391
406,-76.9391
407,-77.1099
408,-77.3802
409,-77.3802
410,-77.3802
411,-77.3802
412,-77.3802
413,-77.3802
414,-79.2984
415,-79.3449
416,-79.5309
417,-79.7902
418,-79.7902
419,-79.7902
420,-80.0312
421,-80.0312
422,-80.0312
423,-80.0312
424,-80.0312
425,-80.0312
426,-80.0312
427,-80.0312
428,-80.0312
429,-80.5089
430,-80.5089
431,-80.5089
432,-80.6771
433,-80.6771
434,-80.6771
435,-80.6771
436,-80.6771
437,-80.6771
438,-80.6771
439,-80.6771
440,-80.886
441,-81.1918
442,-83.6344
443,-83.6344
444,-83.6344
445,-83.6344
446,-83.6344
447,-83.6344
448,-83.6344
449,-83.6344
450,-83.6344
451,-83.6344
452,-84.4713
453,-84.4713
454,-84.4713
455,-84.4713
456,-84.4713
457,-84.4713
458,-84.4713
459,-84.4713
460,-84.4713
461,-84.4713
462,-85.3678
463,-85.3678
464,-85.3678
465,-85.3678
466,-85.3678
467,-85.3678
468,-85.3678
469,-85.3678
470,-85.3678
471,-85.3678
472,-86.2645
473,-86.2645
474,-86.2645
475,-86.2645
476,-86.2645
477,-86.2645
478,-86.2645
479,-86.2645
480,-86.2645
481,-86.2645
482,-86.2645
483,-86.2645
484,-86.2645
485,-86.2645
