time_ms,edc_db
242,-41.79045909
243,-41.92352621
244,-42.06617989
245,-42.20155958
246,-42.4147668
247,-42.55620574
248,-42.65698296
249,-42.811933
250,-42.97907125
251,-43.11359392
252,-43.31030058
253,-43.49279763
254,-43.58937056
255,-43.72270077
256,-43.85017321
257,-43.94498956
258,-44.11335042
259,-44.24794917
260,-44.46887906
261,-44.7361386
262,-44.86879703
263,-45.11902053
264,-45.35612775
265,-45.44642687
266,-45.5251659
267,-45.63517805
268,-45.81873204
269,-45.91812334
270,-46.03756099
271,-46.15941423
272,-46.26096732
273,-46.35320143
274,-46.51670675
275,-46.62150807
276,-46.7529932
277,-47.03598656
278,-47.14270836
279,-47.35885651
280,-47.44987408
281,-47.54754957
282,-47.70619399
283,-47.89827396
284,-48.04117675
285,-48.17362257
286,-48.30969052
287,-48.52611261
288,-48.59495439
289,-48.76580878
290,-48.84993105
291,-49.02249589
292,-49.16659405
293,-50.05339329
294,-50.12165414
295,-50.33512049
296,-50.49642842
297,-50.69957667
298,-50.80851248
299,-50.91593233
300,-50.99889222
301,-51.48263925
302,-51.58287307
303,-51.65670059
304,-51.82977291
305,-51.93048487
306,-52.05431661
307,-52.19351176
308,-52.29427654
309,-52.37183127
310,-52.47603313
311,-52.56621255
312,-53.31495607
313,-53.42372662
314,-53.55660773
315,-53.76531089
316,-53.86474493
317,-54.78975306
318,-54.99440647
319,-55.32040704
320,-55.5852287
321,-55.74100198
322,-55.933926
323,-56.12629069
324,-56.27857295
325,-56.38517878
326,-56.51119587
327,-56.64229131
328,-56.77864895
329,-56.87579337
330,-56.98460374
331,-57.17273144
332,-57.24290036
333,-57.53148489
334,-57.71306518
335,-57.86432087
336,-58.02200927
337,-58.16488078
338,-58.36204571
339,-58.54905663
340,-58.79362628
341,-58.8750985
342,-59.06558051
343,-59.20578385
344,-59.42293817
345,-59.6316153
346,-59.78853831
347,-59.97524714
348,-60.15675805
349,-60.22756595
350,-60.34809706
351,-60.44241995
352,-60.78922568
353,-60.97199248
354,-61.05989191
355,-61.18211645
356,-61.26768025
357,-61.48399172
358,-61.7007596
359,-61.82434474
360,-61.91722798
361,-61.98308394
362,-62.03789031
363,-62.08609606
364,-62.18557696
365,-62.25358416
366,-62.30166548
367,-62.91292079
368,-63.49940472
369,-63.57223111
370,-63.64514121
371,-63.76831029
372,-63.8202978
373,-64.06124448
374,-64.13109812
375,-64.32747631
376,-64.38302008
377,-64.45073458
378,-64.56746793
379,-65.12669967
380,-65.31243321
381,-65.43673129
382,-65.47809578
383,-65.6670467
384,-65.78723377
385,-65.83934805
386,-65.93152304
387,-66.01783898
388,-66.27193633
389,-66.34159365
390,-66.43610553
391,-66.66914294
392,-66.8587659
393,-67.01986637
394,-67.33079193
395,-67.39470152
396,-67.74085756
397,-67.84244923
398,-68.7474361
399,-68.84327635
400,-68.92589844
401,-69.07496606
402,-69.18117654
403,-69.23943598
404,-69.48182844
405,-69.58487392
406,-69.62891517
407,-69.79019269
408,-69.89033065
409,-70.07364165
410,-70.1184131
411,-70.24178946
412,-70.28280145
413,-70.32664593
414,-70.3675386
415,-70.38654239
416,-70.47023691
417,-70.60992681
418,-70.68165827
419,-70.72801034
420,-71.18780192
421,-71.22089786
422,-71.3644853
423,-71.42015461
424,-71.49060981
425,-71.57754856
426,-71.73798582
427,-71.77430595
428,-71.79195588
429,-71.84473237
430,-71.96105866
431,-71.99885668
432,-72.13151868
433,-72.18595908
434,-72.21429931
435,-72.29022898
436,-72.31164532
437,-72.40811458
438,-72.42574605
439,-72.45681467
440,-72.47761195
441,-72.5108306
442,-72.52911098
443,-72.56316491
444,-72.59990807
445,-72.61905259
446,-72.64240725
447,-73.3374245
448,-73.44819143
449,-73.50588567
450,-73.5193239
451,-73.53514427
452,-73.97544408
453,-74.06639158
454,-74.09319436
455,-74.38671681
456,-74.40595585
457,-74.66001927
458,-74.66775194
459,-74.71421804
460,-74.76923223
461,-74.92026823
462,-80.25006325
463,-80.50465854
464,-80.55756199
465,-80.58427311
466,-80.67922588
467,-80.77719565
468,-80.98832412
469,-81.01766051
470,-81.06154801
471,-81.08240859
472,-81.36524824
473,-81.40631
474,-81.41556654
475,-81.44801631
476,-81.47239709
477,-81.72555905
478,-81.86960359
479,-81.88257104
480,-81.90780491
481,-81.94240308
482,-84.43626561
483,-85.73350795
484,-85.81225097
485,-86.03504381
486,-86.21905137
487,-86.40844418
488,-86.49214043
489,-86.5996319
490,-86.63216403
491,-86.68643347
492,-86.7325768
493,-86.75067656
494,-87.15053576
495,-87.23860922
496,-87.30449856
497,-87.49531361
498,-87.52427421
499,-87.59656578
500,-87.60304124
501,-87.61926446
502,-87.65137541
503,-87.7354376
504,-87.7902167
505,-87.7902167
506,-88.92961903
507,-89.11672259
508,-89.33461252
509,-89.43508261
510,-89.48847115
511,-89.50236437
512,-89.51222979
513,-89.59590377
514,-89.59590377
515,-89.71003618
516,-89.71003618
517,-89.89043033
518,-90.2744805
519,-90.30319663
520,-90.32271884
521,-90.32271884
522,-90.34996207
523,-90.34996207
524,-90.38727833
525,-90.41727024
526,-90.41727024
527,-90.45774685
528,-90.45774685
529,-90.4710586
530,-90.59329096
531,-90.63420928
532,-90.68554902
533,-93.54460089
534,-93.58741592
535,-93.90351582
536,-93.94782276
537,-94.92665137
538,-95.11485979
539,-95.25241127
540,-95.36469859
541,-95.36469859
542,-95.36469859
543,-95.43256972
544,-95.43256972
545,-95.43256972
546,-95.43256972
547,-95.67531232
548,-95.67531232
549,-97.45908525
550,-97.45908525
551,-97.45908525
552,-98.21971618
553,-98.36654687
554,-98.38620107
555,-98.38620107
556,-99.64732401
557,-99.64732401
558,-99.64732401
559,-100.3119412
560,-100.3119412
561,-100.3119412
562,-100.3119412
563,-100.7922069
564,-100.7922069
565,-100.7922069
566,-100.7922069
567,-100.7922069
568,-100.7922069
569,-100.7922069
570,-100.7922069
571,-100.7922069
572,-101.4133144
573,-101.4133144
574,-101.4133144
575,-101.4133144
576,-101.7153943
577,-101.7153943
578,-101.7153943
579,-101.7153943
580,-101.815656
581,-101.815656
582,-101.815656
583,-101.815656
584,-101.815656
585,-101.815656
586,-101.815656
587,-101.815656
588,-101.815656
589,-101.815656
590,-102.5573686
591,-102.5573686
592,-102.5573686
593,-102.5573686
594,-103.1632527
595,-103.1632527
596,-103.1632527
597,-103.5633855
598,-103.5633855
599,-106.2809613
600,-106.2809613
601,-106.2809613
602,-106.2809613
603,-106.2809613
604,-106.2809613
605,-106.2809613
606,-106.2809613
607,-106.2809613
608,-106.2809613
609,-106.2809613
610,-106.2809613
611,-106.2809613
612,-106.2809613
613,-106.2809613
614,-106.2809613
615,-106.2809613
616,-106.2809613
617,-106.2809613
618,-106.2809613
619,-106.2809613
620,-106.2809613
621,-106.2809613
622,-106.2809613
623,-106.2809613
624,-106.2809613
625,-106.2809613
626,-106.2809613
627,-106.2809613
628,-106.2809613
629,-106.2809613
630,-106.2809613
631,-106.2809613
632,-106.2809613
633,-106.2809613
634,-106.2809613
635,-106.2809613
636,-106.2809613
637,-106.2809613
638,-106.2809613
639,-107.8554403
640,-107.8554403
641,-107.8554403
642,-107.8554403
643,-107.8554403
644,-107.8554403
645,-107.8554403
646,-107.8554403
647,-107.8554403
648,-107.8554403
649,-107.8554403
650,-107.8554403
651,-107.8554403
652,-107.8554403
653,-107.8554403
654,-107.8554403
655,-107.8554403
656,-107.8554403
657,-107.8554403
658,-107.8554403
659,-107.8554403
660,-107.8554403
661,-107.8554403
662,-107.8554403
663,-107.8554403
664,-107.8554403
665,-107.8554403
666,-107.8554403
667,-107.8554403
668,-107.8554403
669,-107.8554403
670,-107.8554403
671,-107.8554403
672,-107.8554403
673,-107.8554403
674,-107.8554403
675,-107.8554403
676,-107.8554403
677,-107.8554403
678,-107.8554403
679,-107.8554403
680,-107.8554403
681,-107.8554403
682,-107.8554403
683,-107.8554403
684,-107.8554403
685,-107.8554403
686,-107.8554403
687,-107.8554403
688,-107.8554403
689,-107.8554403
