time_ms,edc_db
273,-45.5768
274,-45.7161
275,-45.7268
276,-45.7494
277,-45.7574
278,-45.7889
279,-45.8845
280,-45.9226
281,-45.9543
282,-45.9691
283,-45.9782
284,-45.995
285,-46.0097
286,-48.1483
287,-48.1747
288,-48.1838
289,-48.2209
290,-48.2358
291,-48.3067
292,-48.3229
293,-48.3459
294,-48.3691
295,-48.3739
296,-48.3996
297,-48.4563
298,-48.5154
299,-48.55
300,-48.5679
301,-48.9647
302,-51.3413
303,-51.3615
304,-51.3659
305,-51.4399
306,-51.4556
307,-51.5483
308,-51.6554
309,-51.6844
310,-51.7115
311,-51.7247
312,-51.7669
313,-51.7747
314,-53.0408
315,-53.1125
316,-53.1474
317,-53.2371
318,-53.243
319,-53.4777
320,-53.7349
321,-53.7424
322,-53.7549
323,-53.7791
324,-53.7928
325,-53.8242
326,-57.219
327,-57.2727
328,-57.4337
329,-57.5256
330,-57.6046
331,-57.6299
332,-57.6777
333,-57.7505
334,-57.7683
335,-57.9955
336,-58.1482
337,-58.1652
338,-58.1827
339,-58.2875
340,-58.323
341,-58.4425
342,-58.4572
343,-58.4711
344,-58.7417
345,-58.9333
346,-58.9554
347,-58.9681
348,-59.0161
349,-59.133
350,-59.1583
351,-59.241
352,-59.3492
353,-59.3551
354,-59.3929
355,-59.4415
356,-59.4429
357,-59.466
358,-59.4761
359,-59.4866
360,-59.6357
361,-59.6424
362,-59.6602
363,-59.668
364,-59.6697
365,-59.6834
366,-59.6834
367,-59.7317
368,-59.7455
369,-61.1134
370,-61.1134
371,-61.1716
372,-61.1754
373,-61.2256
374,-61.228
375,-61.237
376,-61.237
377,-61.2417
378,-62.0487
379,-62.0487
380,-62.0536
381,-65.0981
382,-65.112
383,-65.112
384,-65.112
385,-65.4347
386,-65.4688
387,-65.4738
388,-65.4803
389,-65.5327
390,-65.591
391,-65.591
392,-65.5988
393,-65.712
394,-65.7813
395,-65.884
396,-65.884
397,-65.9436
398,-65.967
399,-65.9705
400,-65.9705
401,-65.9705
402,-65.9705
403,-65.9784
404,-65.9784
405,-71.0958
406,-71.0958
407,-71.0958
408,-71.0958
409,-71.0958
410,-71.1212
411,-71.1212
412,-71.1405
413,-71.179
414,-71.179
415,-71.1945
416,-71.1945
417,-71.243
418,-71.9112
419,-71.9112
420,-71.9112
421,-72.1798
422,-72.1798
423,-72.1798
424,-72.1798
425,-72.1798
426,-72.1798
427,-72.1798
428,-72.1798
429,-72.1798
430,-72.1798
431,-72.1798
432,-72.234
433,-72.234
434,-72.2775
435,-72.303
436,-72.303
437,-78.5269
438,-79.3767
439,-79.3767
440,-79.5164
441,-79.5164
442,-79.5164
443,-79.5164
444,-79.5164
445,-79.5164
446,-79.5164
447,-79.5164
448,-79.5164
449,-79.5164
450,-79.5164
451,-79.5164
452,-79.7582
453,-79.7582
454,-79.7582
455,-79.7582
456,-79.7582
457,-79.7582
458,-79.7582
459,-80.3258
460,-80.3258
461,-80.3258
462,-80.3258
463,-80.3258
464,-80.3258
465,-80.3258
466,-80.3258
467,-80.3258
468,-80.3258
469,-80.3258
470,-80.3258
471,-80.3258
472,-80.3258
473,-80.3258
474,-80.3258
475,-80.3258
476,-80.3258
477,-80.3258
478,-80.3258
479,-80.3258
480,-80.3258
481,-80.3258
482,-80.3258
483,-80.3258
484,-80.3258
485,-80.3258
486,-80.3258
487,-80.3258
488,-80.3258
489,-80.3258
490,-80.3258
491,-80.3258
492,-80.3258
493,-80.3258
494,-80.3258
495,-80.3258
496,-80.3258
497,-80.3258
498,-80.3258
499,-80.3258
500,-80.3258
501,-80.3258
502,-80.3258
503,-80.3258
504,-80.3258
505,-80.3258
506,-80.3258
507,-80.3258
508,-80.3258
509,-80.3258
510,-80.3258
511,-80.3258
512,-80.3258
513,-80.3258
514,-80.3258
515,-80.3258
516,-80.3258
517,-80.3258
518,-80.3258
519,-80.3258
520,-80.3258
521,-80.3258
522,-80.3258
523,-80.3258
524,-80.3258
525,-80.3258
526,-80.3258
527,-80.3258
528,-80.3258
529,-80.3258
530,-80.3258
531,-80.3258
532,-80.3258
533,-80.3258
534,-80.3258
535,-80.3258
536,-80.3258
537,-80.3258
538,-80.3258
539,-80.3258
540,-80.3258
541,-80.3258
542,-80.3258
543,-80.3258
544,-80.3258
545,-80.3258
546,-80.3258
547,-80.3258
548,-80.3258
549,-80.3258
550,-80.3258
551,-80.3258
552,-80.7118
553,-80.7118
554,-80.7118
555,-80.7118
556,-80.7118
557,-80.7118
558,-80.7118
559,-80.7118
560,-80.7118
561,-80.7118
562,-80.7118
563,-80.7118
564,-80.7118
565,-80.7118
566,-80.7118
567,-80.7118
568,-80.7118
569,-80.7118
570,-80.7118
571,-80.7118
572,-80.7118
573,-80.7118
574,-80.7118
575,-80.7118
576,-80.7118
577,-80.7118
578,-80.7118
579,-80.7118
580,-80.7118
581,-80.7118
582,-80.7118
583,-80.7118
584,-80.7118
585,-80.7118
586,-80.7118
587,-80.7118
588,-80.7118
589,-80.7118
590,-80.7118
591,-80.7118
592,-80.7118
593,-80.7118
594,-80.7118
595,-80.7118
596,-80.7118
597,-80.7118
598,-80.7118
599,-80.9824
600,-80.9824
601,-80.9824
602,-80.9824
603,-80.9824
604,-80.9824
605,-80.9824
606,-80.9824
607,-80.9824
608,-80.9824
609,-80.9824
610,-80.9824
611,-80.9824
612,-80.9824
613,-80.9824
614,-80.9824
615,-80.9824
616,-80.9824
617,-80.9824
618,-80.9824
619,-80.9824
620,-80.9824
621,-80.9824
622,-80.9824
623,-80.9824
624,-80.9824
625,-80.9824
626,-80.9824
627,-80.9824
628,-80.9824
629,-80.9824
630,-80.9824
631,-80.9824
632,-80.9824
633,-80.9824
634,-80.9824
635,-80.9824
636,-80.9824
637,-80.9824
638,-80.9824
639,-80.9824
640,-80.9824
641,-80.9824
642,-80.9824
643,-80.9824
644,-80.9824
645,-80.9824
646,-80.9824
647,-80.9824
648,-80.9824
649,-80.9824
650,-80.9824
