time_ms,edc_db
243,-41.8744634
244,-42.04689166
245,-42.12378184
246,-42.22615243
247,-42.33648865
248,-42.47745653
249,-42.60409624
250,-42.72857725
251,-42.82785195
252,-43.38750425
253,-43.5553826
254,-43.77349541
255,-43.95134285
256,-44.08256442
257,-44.41110392
258,-44.57875567
259,-44.77143677
260,-44.97497915
261,-45.13343538
262,-45.26413037
263,-45.5422642
264,-45.72858323
265,-45.93246081
266,-46.05440226
267,-46.21250271
268,-46.32430199
269,-46.47468108
270,-46.64575556
271,-46.77804979
272,-47.02876804
273,-47.16219193
274,-47.30629306
275,-47.45637207
276,-47.61611426
277,-47.82931625
278,-47.97658731
279,-48.15771053
280,-48.32402465
281,-48.47477165
282,-48.62573581
283,-48.74022453
284,-48.84652774
285,-49.02725816
286,-49.32942342
287,-49.45341543
288,-49.52892614
289,-49.67445607
290,-49.82569213
291,-49.9096146
292,-50.08331385
293,-50.32341407
294,-50.54509624
295,-50.66461349
296,-50.8842853
297,-50.96182921
298,-51.17326447
299,-51.31519615
300,-51.44165682
301,-51.50823449
302,-51.56747146
303,-51.65123549
304,-52.06651129
305,-52.18273404
306,-52.34661159
307,-52.61629752
308,-52.7117887
309,-52.83003615
310,-53.13099082
311,-53.27142118
312,-53.47644208
313,-53.61220386
314,-53.84720619
315,-53.9531386
316,-54.80869764
317,-55.03953122
318,-55.15791777
319,-55.25966753
320,-55.33887328
321,-55.53116228
322,-55.7023434
323,-55.8641863
324,-55.97811372
325,-56.0966762
326,-56.22014445
327,-56.29601623
328,-56.4789478
329,-56.60600011
330,-56.67251033
331,-56.79338885
332,-56.87520955
333,-57.08864612
334,-57.16520932
335,-57.22793051
336,-57.29184059
337,-57.5660243
338,-57.70363214
339,-57.81154151
340,-58.17037753
341,-58.30630944
342,-58.42484112
343,-58.53345677
344,-58.61106594
345,-59.07289659
346,-59.21758677
347,-59.27077577
348,-59.38059877
349,-59.48715955
350,-59.55925873
351,-59.7432771
352,-60.84799375
353,-60.99049418
354,-61.0615215
355,-61.11436598
356,-61.19494224
357,-61.37129096
358,-61.71272434
359,-61.81124188
360,-61.92787482
361,-62.0701595
362,-62.21913131
363,-62.40219242
364,-62.69183776
365,-62.82874413
366,-62.9230127
367,-63.01082193
368,-63.22735175
369,-63.34631191
370,-63.47093916
371,-63.58672545
372,-63.68928366
373,-63.94989722
374,-64.1301222
375,-64.22190259
376,-64.39984418
377,-64.44127651
378,-64.69007356
379,-64.81676028
380,-64.88802292
381,-64.99258784
382,-65.20084678
383,-65.25581976
384,-65.32142243
385,-65.37311181
386,-65.4344238
387,-65.55243631
388,-65.59111575
389,-65.69531209
390,-65.78563587
391,-65.89077464
392,-65.99822241
393,-66.05027314
394,-66.0879545
395,-66.13841491
396,-66.5940456
397,-66.66216566
398,-67.33012338
399,-67.45695884
400,-67.9988096
401,-68.04697251
402,-68.10786747
403,-68.2513748
404,-68.27616383
405,-68.35612316
406,-68.4366656
407,-68.64282413
408,-68.74768036
409,-69.04035812
410,-69.23390725
411,-69.43237637
412,-69.47488867
413,-69.5051063
414,-69.70596467
415,-72.2727858
416,-72.74428688
417,-72.8641272
418,-73.16673946
419,-73.30022895
420,-73.42799623
421,-73.48931353
422,-73.7613984
423,-73.8178048
424,-73.9702437
425,-74.1165523
426,-74.31677754
427,-74.38677372
428,-74.44930344
429,-74.4848156
430,-74.70144778
431,-74.76897407
432,-74.87435374
433,-74.93374138
434,-75.3224972
435,-75.45009714
436,-75.80861515
437,-75.87942651
438,-75.90495719
439,-75.98152675
440,-76.05999091
441,-76.22795269
442,-76.25148924
443,-76.51643366
444,-76.54497433
445,-76.64263383
446,-76.71660496
447,-76.94905331
448,-77.07370541
449,-77.10423345
450,-77.34347793
451,-77.50001376
452,-77.5528612
453,-77.58888083
454,-77.85068413
455,-78.02490136
456,-78.18060984
457,-78.22046151
458,-78.24564906
459,-78.25556563
460,-78.58844048
461,-78.61473263
462,-78.6440951
463,-78.66520039
464,-79.00293842
465,-79.06759726
466,-79.23627889
467,-79.2888905
468,-79.30688185
469,-79.33345387
470,-79.35455505
471,-79.50237725
472,-79.526085
473,-79.53798635
474,-79.55705547
475,-80.05297907
476,-80.08384683
477,-80.23491809
478,-80.26423538
479,-80.30879547
480,-80.31896949
481,-80.35287796
482,-80.36986193
483,-80.44476925
484,-80.45122415
485,-80.52308746
486,-80.58164645
487,-80.62298874
488,-80.70313535
489,-80.73634881
490,-80.80798397
491,-80.84054563
492,-80.86978996
493,-84.60521303
494,-84.66169751
495,-84.73598605
496,-84.81226437
497,-84.82514141
498,-84.83956867
499,-84.91403446
500,-84.94984623
501,-85.31963557
502,-85.31963557
503,-85.32565536
504,-85.32565536
505,-85.35936228
506,-85.39092942
507,-85.44739604
508,-85.46281379
509,-85.46281379
510,-85.48768748
511,-85.57007556
512,-85.61664205
513,-85.71594554
514,-85.72246289
515,-85.7364066
516,-85.80155757
517,-85.80155757
518,-85.80823078
519,-85.80823078
520,-85.80823078
521,-85.80823078
522,-85.84435273
523,-86.43942095
524,-86.45785708
525,-86.45785708
526,-86.46639426
527,-86.53503199
528,-86.53503199
529,-86.67276564
530,-86.67276564
531,-86.67276564
532,-86.69006529
533,-86.70480356
534,-86.94661441
535,-86.94661441
536,-86.97556455
537,-86.97556455
538,-86.97556455
539,-86.97556455
540,-87.08387159
541,-87.08387159
542,-87.08387159
543,-87.08387159
544,-87.33361679
545,-87.33361679
546,-87.33361679
547,-87.33361679
548,-87.36178911
549,-87.46322292
550,-87.52095654
551,-87.52095654
552,-87.52095654
553,-87.52095654
554,-87.52095654
555,-87.68519
556,-87.68519
557,-87.69909794
558,-87.71858006
559,-87.74554
560,-87.74554
561,-87.74554
562,-87.74554
563,-89.8131061
564,-89.8131061
565,-89.8131061
566,-94.3124984
567,-94.45714718
568,-104.0933592
569,-104.0933592
570,-104.0933592
571,-104.0933592
572,-104.0933592
573,-104.0933592
574,-105.6878052
575,-105.6878052
576,-105.6878052
577,-105.6878052
578,-105.6878052
579,-105.6878052
580,-109.5755423
581,-109.5755423
582,-109.5755423
583,-109.5755423
584,-112.6032796
585,-112.6032796
586,-112.6032796
587,-112.6032796
588,-112.6032796
589,-112.6032796
590,-112.6032796
591,-112.6032796
592,-112.6032796
593,-112.6032796
594,-112.6032796
595,-112.6032796
596,-112.6032796
597,-112.6032796
598,-112.6032796
599,-112.6032796
600,-112.6032796
601,-112.6032796
602,-112.6032796
603,-112.6032796
604,-112.6032796
605,-112.6032796
606,-112.6032796
607,-112.6032796
608,-112.6032796
609,-112.6032796
610,-112.6032796
611,-112.6032796
612,-112.6032796
613,-112.6032796
614,-112.6032796
615,-112.6032796
616,-112.6032796
617,-112.6032796
618,-112.6032796
619,-112.6032796
620,-112.6032796
621,-112.6032796
622,-112.6032796
