time_ms,edc_db
242,-41.24191839
243,-41.55902215
244,-41.58569499
245,-41.63910214
246,-41.72365266
247,-41.74695677
248,-41.86219403
249,-42.21687458
250,-42.28523847
251,-42.31908283
252,-42.35153925
253,-42.39999441
254,-42.42778369
255,-42.4413008
256,-42.45185856
257,-42.47802643
258,-43.25137366
259,-43.27862623
260,-43.31894067
261,-43.33640893
262,-43.34824307
263,-43.36189467
264,-43.42197477
265,-43.42883169
266,-43.44002092
267,-43.47272548
268,-43.48130864
269,-43.53789264
270,-43.5524171
271,-43.55804322
272,-43.61399738
273,-43.62335246
274,-43.6301712
275,-43.63649976
276,-43.68898424
277,-43.69826642
278,-43.74289311
279,-43.77461362
280,-43.789471
281,-43.82296828
282,-43.83471361
283,-43.84618228
284,-44.15395594
285,-44.16757354
286,-44.17105876
287,-44.21530254
288,-44.22418649
289,-44.23347876
290,-44.25554487
291,-44.25866614
292,-44.26379181
293,-44.27869046
294,-44.28251811
295,-44.29240961
296,-44.29832317
297,-44.32575858
298,-44.38040645
299,-44.38151209
300,-44.39603355
301,-44.40867541
302,-44.41925312
303,-44.4495516
304,-44.45084479
305,-44.45359195
306,-44.45978381
307,-44.46116019
308,-44.47584866
309,-44.47732887
310,-44.47776422
311,-44.47933523
312,-44.48056071
313,-44.484501
314,-44.48942381
315,-44.49512963
316,-44.49846982
317,-44.51610075
318,-44.51679127
319,-44.55432742
320,-44.55583306
321,-44.55932239
322,-44.57981223
323,-44.58267378
324,-44.58273607
325,-44.58539501
326,-44.60850546
327,-44.60932203
328,-44.61048379
329,-44.61208812
330,-44.61246078
331,-44.61246078
332,-44.61372839
333,-44.61582912
334,-44.63772324
335,-44.63933653
336,-44.64548137
337,-44.69564135
338,-44.69722965
339,-44.69778301
340,-44.75071097
341,-44.75153515
342,-44.75153515
343,-44.7580983
344,-44.75836914
345,-44.75855141
346,-44.75952719
347,-44.7748182
348,-44.77602163
349,-44.776156
350,-63.40437685
351,-63.44885258
352,-63.46781255
353,-63.61453019
354,-63.87144439
355,-63.92274673
356,-64.13364053
357,-64.17748284
358,-65.0679861
359,-67.0282362
360,-67.6292216
361,-67.67394052
362,-67.67394052
363,-67.67394052
364,-67.97469368
365,-67.97469368
366,-67.97469368
367,-68.00036974
368,-68.71944419
369,-68.80984887
370,-68.89085209
371,-68.95253047
372,-68.99740589
373,-69.04552082
374,-69.1567621
375,-69.17053363
376,-69.17053363
377,-69.19627576
378,-69.21402091
379,-69.31307253
380,-69.7559366
381,-69.77208232
382,-69.77208232
383,-69.77208232
384,-70.06042332
385,-70.49337339
386,-71.21916239
387,-71.24100527
388,-71.24100527
389,-71.25100215
390,-71.27092099
391,-71.27092099
392,-71.31001841
393,-71.31001841
394,-71.31001841
395,-71.98166839
396,-71.98166839
397,-72.09830041
398,-72.09830041
399,-72.09830041
400,-72.09830041
401,-72.20569764
402,-72.20569764
403,-72.20569764
404,-72.20569764
405,-73.41404172
406,-73.57780985
407,-73.57780985
408,-73.63556277
409,-73.63556277
410,-73.8486097
411,-73.8486097
412,-73.8486097
413,-73.8486097
414,-73.8486097
415,-74.18468365
416,-74.41813299
417,-74.41813299
418,-75.0818151
419,-75.0818151
420,-75.1883962
421,-75.1883962
422,-75.1883962
423,-76.61650092
424,-76.61650092
425,-76.61650092
426,-76.61650092
427,-76.61650092
428,-76.61650092
429,-76.61650092
430,-76.61650092
431,-76.61650092
432,-76.61650092
433,-76.68134484
434,-76.68134484
435,-76.68134484
436,-76.68134484
437,-76.68134484
438,-76.68134484
439,-76.68134484
440,-76.82078813
441,-77.11583438
442,-77.11583438
443,-77.23161942
444,-77.23161942
445,-77.23161942
446,-77.23161942
447,-77.23161942
448,-77.23161942
449,-77.23161942
450,-80.15294931
451,-80.37823524
452,-80.37823524
453,-80.37823524
454,-90.09149832
455,-90.09149832
456,-90.09149832
457,-90.76704109
458,-90.76704109
459,-94.79314629
460,-94.79314629
461,-94.79314629
462,-94.79314629
463,-94.79314629
464,-94.79314629
465,-94.79314629
466,-94.79314629
467,-94.79314629
468,-94.79314629
469,-94.79314629
470,-94.79314629
