time_ms,edc_db
275,-46.5192
276,-46.729
277,-46.7487
278,-46.8174
279,-46.8289
280,-46.9218
281,-46.949
282,-49.6428
283,-50.2971
284,-51.5847
285,-51.7223
286,-51.7936
287,-51.8468
288,-51.8597
289,-51.8729
290,-51.9132
291,-51.954
292,-51.9915
293,-52.0248
294,-52.0576
295,-52.2401
296,-52.2582
297,-52.3294
298,-52.3411
299,-52.3821
300,-52.4323
301,-52.4416
302,-52.4487
303,-52.5543
304,-52.6776
305,-52.6974
306,-53.4079
307,-53.4518
308,-53.4746
309,-53.5086
310,-54.4094
311,-54.4353
312,-54.483
313,-54.5125
314,-54.5271
315,-54.7266
316,-54.7456
317,-54.7508
318,-54.7701
319,-54.7902
320,-54.8291
321,-54.8357
322,-54.8383
323,-54.9023
324,-54.9164
325,-54.9229
326,-54.93
327,-54.9361
328,-55.0122
329,-55.0122
330,-55.0231
331,-55.0308
332,-55.0536
333,-55.0924
334,-55.0968
335,-55.1032
336,-55.1187
337,-55.1194
338,-55.1478
339,-55.1678
340,-55.177
341,-55.1996
342,-55.2015
343,-55.2074
344,-55.2496
345,-55.2496
346,-55.3106
347,-55.3586
348,-55.3714
349,-55.3796
350,-55.4068
351,-55.4098
352,-55.4117
353,-55.4124
354,-55.4134
355,-55.4134
356,-55.4171
357,-55.4171
358,-56.039
359,-56.0614
360,-56.0651
361,-64.6465
362,-64.6908
363,-65.466
364,-65.466
365,-65.4732
366,-65.5067
367,-65.5241
368,-65.5291
369,-65.5496
370,-65.5547
371,-65.6095
372,-65.6771
373,-65.7375
374,-65.7853
375,-65.8193
376,-66.4854
377,-67.3785
378,-68.1492
379,-68.2016
380,-68.9515
381,-68.9696
382,-69.064
383,-69.064
384,-69.064
385,-69.064
386,-69.064
387,-69.064
388,-69.0749
389,-69.1053
390,-69.1053
391,-69.3568
392,-69.6807
393,-69.6982
394,-69.6982
395,-69.6982
396,-73.3405
397,-73.3405
398,-73.3735
399,-73.4496
400,-73.4496
401,-73.4496
402,-73.4496
403,-73.4496
404,-73.4496
405,-73.4496
406,-73.5371
407,-73.7755
408,-73.7755
409,-74.267
410,-74.267
411,-74.267
412,-74.267
413,-74.267
414,-74.267
415,-74.267
416,-74.3429
417,-74.3661
418,-74.3661
419,-74.3872
420,-74.3872
421,-74.5791
422,-74.5791
423,-74.7366
424,-74.7366
425,-74.7366
426,-74.7366
427,-75.0536
428,-75.0536
429,-75.0536
430,-81.8076
431,-81.8076
432,-81.8076
433,-83.4024
434,-83.8166
435,-83.8166
436,-83.8166
437,-83.8166
438,-83.8166
439,-83.8166
440,-83.8166
441,-83.8166
442,-83.8166
443,-84.5114
444,-84.5114
445,-84.5114
446,-84.5114
447,-84.5114
448,-87.5897
449,-87.5897
450,-87.5897
451,-87.5897
452,-87.5897
453,-87.5897
454,-87.5897
455,-87.5897
456,-87.5897
457,-87.5897
458,-87.5897
459,-87.5897
460,-87.5897
461,-87.5897
462,-87.5897
463,-87.5897
464,-87.5897
465,-87.5897
466,-87.5897
467,-87.5897
468,-87.5897
469,-87.5897
470,-87.5897
471,-91.6717
472,-91.6717
473,-91.6717
474,-91.6717
