time_ms,edc_db
274,-48.4304
275,-48.4583
276,-48.5031
277,-48.5426
278,-48.5979
279,-48.7769
280,-49.0824
281,-49.1337
282,-49.1702
283,-49.2795
284,-50.2976
285,-50.3886
286,-51.0981
287,-51.1394
288,-51.1521
289,-51.1631
290,-51.1775
291,-51.2375
292,-51.3295
293,-51.3477
294,-51.6973
295,-51.8126
296,-51.8291
297,-51.8319
298,-51.925
299,-51.9501
300,-52.1542
301,-52.1693
302,-52.6558
303,-52.7074
304,-56.324
305,-56.5146
306,-56.5728
307,-56.8254
308,-56.9153
309,-57.1713
310,-57.2097
311,-57.2785
312,-57.3384
313,-57.4445
314,-57.4687
315,-57.5236
316,-57.5398
317,-57.646
318,-57.6831
319,-57.7025
320,-57.7605
321,-57.8289
322,-57.8831
323,-57.8905
324,-58.3771
325,-58.4589
326,-58.4797
327,-58.5972
328,-58.7634
329,-59.1012
330,-59.4843
331,-59.5382
332,-59.5571
333,-59.6385
334,-59.6554
335,-59.7051
336,-59.7123
337,-60.0137
338,-60.0413
339,-60.0629
340,-60.1545
341,-60.1665
342,-60.1854
343,-60.1991
344,-60.3535
345,-60.4871
346,-60.5194
347,-60.5447
348,-60.642
349,-60.6765
350,-60.6938
351,-60.7345
352,-60.8154
353,-60.8253
354,-60.9798
355,-60.9849
356,-60.9916
357,-61.0088
358,-61.0143
359,-61.0337
360,-61.0727
361,-61.1578
362,-61.2701
363,-61.2772
364,-61.2798
365,-61.2852
366,-61.3085
367,-61.3238
368,-61.3518
369,-61.3628
370,-61.3688
371,-61.424
372,-61.4256
373,-61.4307
374,-61.4378
375,-61.4525
376,-61.5438
377,-61.5438
378,-61.5438
379,-61.5543
380,-61.642
381,-61.642
382,-61.6781
383,-61.6781
384,-61.6781
385,-61.6781
386,-61.6827
387,-61.6827
388,-61.6827
389,-61.6827
390,-61.6827
391,-61.6848
392,-61.6882
393,-61.7005
394,-61.7104
395,-61.7104
396,-61.7104
397,-61.7173
398,-61.7173
399,-61.7259
400,-61.7303
401,-61.7331
402,-61.7331
403,-62.9273
404,-62.9273
405,-62.9273
406,-62.9321
407,-62.9321
408,-72.1352
409,-72.2254
410,-72.4174
411,-72.4174
412,-72.4541
413,-72.4541
414,-72.4541
415,-72.4541
416,-72.4774
417,-80.0562
418,-81.2315
419,-81.2315
420,-81.3366
421,-81.3366
422,-81.3366
423,-81.3366
424,-81.3366
425,-81.3366
426,-81.3366
427,-81.3366
428,-81.3366
429,-81.5671
430,-81.5671
431,-81.8072
432,-81.8072
433,-85.076
434,-85.076
435,-85.076
436,-85.076
437,-85.076
438,-85.076
439,-85.076
440,-85.076
441,-85.076
442,-85.076
443,-85.076
444,-85.076
445,-85.076
446,-85.076
447,-85.076
448,-85.076
449,-85.076
450,-85.4505
451,-85.4505
452,-85.4505
453,-85.4505
454,-85.4505
455,-85.4505
456,-85.4505
457,-85.4505
458,-85.4505
