time_ms,edc_db
242,-41.63850706
243,-41.85786405
244,-41.98774804
245,-42.13119953
246,-42.36925555
247,-42.5161413
248,-42.70259039
249,-42.86478603
250,-42.99587069
251,-43.17247094
252,-43.2914396
253,-43.46726158
254,-43.60316357
255,-43.76086833
256,-43.90563279
257,-44.10099823
258,-44.23687797
259,-44.40913278
260,-44.56296376
261,-44.6696468
262,-44.82505045
263,-45.00332709
264,-45.14987123
265,-45.34688473
266,-45.47558223
267,-45.63816859
268,-46.21158879
269,-46.34042644
270,-46.4750999
271,-46.58748429
272,-46.75384334
273,-46.95605022
274,-47.0451926
275,-47.19043408
276,-47.28015198
277,-47.49772949
278,-47.6091156
279,-47.7613817
280,-47.87220783
281,-48.08307792
282,-48.29284259
283,-48.42966799
284,-48.57793152
285,-48.68123321
286,-49.0351125
287,-49.20807135
288,-49.3721462
289,-49.46309979
290,-49.57761917
291,-49.68310986
292,-49.85922219
293,-50.01521677
294,-50.32425599
295,-50.43152835
296,-50.50149273
297,-50.65417359
298,-50.72832281
299,-50.82504795
300,-50.94405677
301,-51.03878101
302,-51.17814635
303,-51.30423117
304,-51.56300652
305,-51.65527217
306,-51.77894494
307,-51.85656056
308,-51.9830087
309,-52.06834667
310,-52.14392536
311,-52.31192867
312,-52.54921105
313,-52.65402241
314,-52.74332085
315,-52.79393446
316,-53.48357493
317,-53.56318003
318,-53.6693407
319,-54.34347282
320,-54.43543093
321,-54.57528673
322,-54.72972107
323,-54.85497462
324,-54.93812697
325,-55.06072827
326,-55.14647379
327,-55.34746525
328,-55.5970015
329,-55.81812975
330,-55.880011
331,-55.95363017
332,-56.15268584
333,-56.23575051
334,-56.41568159
335,-56.51873611
336,-56.64165133
337,-56.7355429
338,-56.84448568
339,-56.90153364
340,-56.96843057
341,-57.01859284
342,-57.11558562
343,-57.27710852
344,-57.36003212
345,-57.51014416
346,-57.59232434
347,-57.69587523
348,-58.98854014
349,-59.07543106
350,-59.19098483
351,-59.24491546
352,-59.32822823
353,-59.38166056
354,-59.74406252
355,-59.81263801
356,-59.92329731
357,-60.01801674
358,-60.14502522
359,-60.28095856
360,-60.40202232
361,-60.47093224
362,-60.57902242
363,-60.62530669
364,-60.69166164
365,-60.97587141
366,-61.0793496
367,-61.31287885
368,-61.34424279
369,-61.40180284
370,-61.44909066
371,-61.47879192
372,-61.69418781
373,-61.76911546
374,-62.04521798
375,-62.11850009
376,-62.18123411
377,-62.27033369
378,-62.32906418
379,-62.35189636
380,-62.39564325
381,-62.67170865
382,-62.71827779
383,-62.74711412
384,-63.48012684
385,-63.50852893
386,-63.5710991
387,-63.60970216
388,-63.64775653
389,-63.73155467
390,-63.7652815
391,-63.82545317
392,-63.85561369
393,-63.89531877
394,-63.93074087
395,-63.9580978
396,-63.99355698
397,-64.03879866
398,-64.06780264
399,-64.09845817
400,-64.70378903
401,-64.75917195
402,-64.79874705
403,-64.93309393
404,-65.01236152
405,-65.07601722
406,-65.10726458
407,-65.15319492
408,-65.18432825
409,-65.21099746
410,-65.25162061
411,-65.35264382
412,-65.44432279
413,-65.46440698
414,-65.47261571
415,-65.50942345
416,-65.53049423
417,-65.62568387
418,-65.66080603
419,-65.98727276
420,-66.74822506
421,-68.29709138
422,-68.31883325
423,-68.33544535
424,-68.35469099
425,-68.38681408
426,-68.52948098
427,-68.56209402
428,-68.58393884
429,-68.59503756
430,-68.6979212
431,-68.81311114
432,-68.85003255
433,-68.88006846
434,-68.90930908
435,-68.91920167
436,-68.99626581
437,-69.04675603
438,-69.05749806
439,-69.07327921
440,-69.09519144
441,-69.11985366
442,-69.15118791
443,-69.16798947
444,-69.20806002
445,-69.2181533
446,-69.23479158
447,-69.24169463
448,-69.26675421
449,-69.29037666
450,-69.3042152
451,-69.30957544
452,-69.31220724
453,-69.31830358
454,-69.33539052
455,-69.38696658
456,-69.39515165
457,-78.20052838
458,-78.37633231
459,-78.45114405
460,-78.46247293
461,-78.51475386
462,-79.61297975
463,-79.68370532
464,-79.68880868
465,-79.73792197
466,-79.77546005
467,-79.82036349
468,-79.8495476
469,-80.04834971
470,-80.11315212
471,-80.1459715
472,-80.19836476
473,-80.32294984
474,-80.36068392
475,-81.13132054
476,-81.15459438
477,-81.25519091
478,-81.27635637
479,-81.68738198
480,-81.81248805
481,-81.88606512
482,-83.00797596
483,-83.02999182
484,-84.17349102
485,-84.18506448
486,-84.21307931
487,-84.6229609
488,-84.76000883
489,-84.77636859
490,-84.9449159
491,-84.98125615
492,-85.1942358
493,-85.21010642
494,-85.28117095
495,-85.42833447
496,-85.93421802
497,-86.07773566
498,-86.07773566
499,-86.62952778
500,-86.72846128
501,-87.24442205
502,-87.31081916
503,-87.38089687
504,-87.43274251
505,-87.46456376
506,-87.945117
507,-87.97633401
508,-88.21964956
509,-88.2552897
510,-88.29522298
511,-88.60129221
512,-88.67401681
513,-88.69523458
514,-88.69523458
515,-88.79961339
516,-88.89970548
517,-88.92227747
518,-88.92227747
519,-88.94469726
520,-89.06161414
521,-89.06161414
522,-89.06161414
523,-90.16935907
524,-90.31423865
525,-90.39404473
526,-90.76596133
527,-92.60866512
528,-92.97936494
529,-92.97936494
530,-93.15358817
531,-93.52846792
532,-93.9387631
533,-93.9387631
534,-94.0581448
535,-94.0581448
536,-94.0581448
537,-94.17241043
538,-94.17241043
539,-94.17241043
540,-94.17241043
541,-94.36928996
542,-94.36928996
543,-94.66876576
544,-94.66876576
545,-94.66876576
546,-94.66876576
547,-94.76511816
548,-94.81585646
549,-94.81585646
550,-94.81585646
551,-94.81585646
552,-94.81585646
553,-94.86714559
554,-94.86714559
555,-94.91790945
556,-94.91790945
557,-94.9862242
558,-94.9862242
559,-94.9862242
560,-94.9862242
561,-94.9862242
562,-94.9862242
563,-94.9862242
564,-94.9862242
565,-95.31757917
566,-95.31757917
567,-95.31757917
568,-95.31757917
569,-95.31757917
570,-95.31757917
571,-103.8213079
572,-104.254571
573,-104.254571
574,-104.254571
575,-106.3257992
576,-106.3257992
577,-106.3257992
578,-106.3257992
579,-108.7319819
580,-108.7319819
581,-108.7319819
582,-108.7319819
583,-108.7319819
584,-108.7319819
585,-108.7319819
586,-108.7319819
587,-111.1596403
588,-111.1596403
589,-111.1596403
590,-111.1596403
591,-111.1596403
592,-111.1596403
593,-111.1596403
594,-111.1596403
595,-111.1596403
596,-111.1596403
597,-111.1596403
598,-111.1596403
599,-111.1596403
600,-111.1596403
601,-111.1596403
602,-111.1596403
603,-111.1596403
604,-111.1596403
605,-111.1596403
606,-111.1596403
607,-111.1596403
608,-111.1596403
