time_ms,edc_db
1681,-97.1037
1682,-97.1037
1683,-97.1037
1684,-97.1037
1685,-97.1037
1686,-97.1037
1687,-97.1037
1688,-97.1037
1689,-97.1037
1690,-97.1037
1691,-97.1037
1692,-97.1037
1693,-97.1037
1694,-97.1037
1695,-97.1037
1696,-97.1037
1697,-97.1037
1698,-97.1037
1699,-99.3347
1700,-99.3347
1701,-99.3347
1702,-99.3347
1703,-99.3347
1704,-99.3347
1705,-99.3347
1706,-99.3347
1707,-99.3347
1708,-99.3347
1709,-99.3347
1710,-99.3347
1711,-99.3347
1712,-99.3347
1713,-99.3347
1714,-99.3347
1715,-99.3347
1716,-99.3347
1717,-99.3347
1718,-99.3347
1719,-99.3347
1720,-99.3347
1721,-99.3347
1722,-103.465
1723,-103.465
1724,-103.465
1725,-103.465
1726,-103.465
1727,-103.465
1728,-103.465
1729,-103.465
1730,-103.465
1731,-103.465
1732,-103.465
1733,-103.465
1734,-103.465
1735,-103.465
1736,-103.465
1737,-103.465
1738,-103.465
1739,-103.465
1740,-103.465
1741,-103.465
1742,-103.465
1743,-103.465
1744,-103.465
1745,-103.465
1746,-103.465
1747,-103.465
1748,-103.465
1749,-103.465
1750,-103.465
1751,-103.465
1752,-103.465
1753,-103.465
1754,-103.465
1755,-103.465
1756,-103.465
1757,-103.465
1758,-103.465
1759,-103.465
1760,-103.465
1761,-103.465
1762,-103.465
1763,-103.465
1764,-103.465
1765,-103.465
1766,-103.465
1767,-103.465
1768,-103.465
1769,-103.465
1770,-103.465
1771,-103.465
1772,-103.465
1773,-103.465
1774,-103.465
1775,-103.465
1776,-103.465
1777,-103.465
1778,-103.465
1779,-103.465
1780,-103.465
1781,-103.465
1782,-103.465
1783,-103.465
1784,-103.465
1785,-103.465
1786,-103.465
1787,-103.465
1788,-103.465
1789,-103.465
1790,-103.465
1791,-103.465
1792,-103.465
1793,-103.465
1794,-103.465
1795,-103.465
1796,-103.465
1797,-103.465
1798,-103.465
1799,-103.465
1800,-103.465
1801,-103.465
1802,-103.465
1803,-103.465
1804,-103.465
1805,-103.465
1806,-103.465
1807,-103.465
1808,-103.465
1809,-103.465
1810,-103.465
1811,-103.465
1812,-103.465
1813,-103.465
1814,-103.465
1815,-103.465
1816,-103.465
1817,-103.465
1818,-103.465
1819,-103.465
1820,-103.465
1821,-103.465
1822,-103.465
1823,-103.465
1824,-103.465
1825,-103.465
1826,-103.465
1827,-103.465
1828,-103.465
1829,-103.465
1830,-103.465
1831,-103.465
1832,-103.465
1833,-103.465
1834,-103.465
1835,-103.465
1836,-103.465
1837,-103.465
1838,-103.465
1839,-103.465
1840,-103.465
1841,-103.465
1842,-103.465
1843,-103.465
1844,-103.465
1845,-103.465
1846,-103.465
1847,-103.465
1848,-103.465
1849,-103.465
1850,-103.465
1851,-103.465
1852,-103.465
1853,-103.465
1854,-103.465
1855,-103.465
1856,-103.465
1857,-103.465
1858,-103.465
1859,-103.465
1860,-103.465
1861,-103.465
1862,-103.465
1863,-103.465
1864,-103.465
1865,-103.465
1866,-103.465
1867,-103.465
1868,-103.465
1869,-103.465
1870,-103.465
1871,-103.465
1872,-103.465
1873,-103.465
1874,-103.465
1875,-103.465
1876,-103.465
